Galaxy,T,Q,n_total,position,r_sh_kpc,M_sh,sigma_sh_kpc,sigma_over_r,r_over_RHI,V_gas_at_kms,V_disk_at_kms,V_bulge_at_kms,is_disk_dominated,is_inner,is_bulge_dom,is_bulgeless,is_clean
ESO079-G014,4,1,1,single,6.3615300803134165,23592924771.75134,2.017006967420702,0.3170631816491119,0.36001868026674677,10.28459024094025,96.35989190647314,0.0,True,True,False,True,False
ESO563-G021,4,1,2,inner,4.797837587225713,32349919698.78791,0.6106762073611,0.1272815505441516,0.08612165835982252,0.0,173.73182914489553,0.0,True,True,False,True,True
ESO563-G021,4,1,2,outer,7.641446205564531,49999999999.99999,1.0582778964405917,0.13849183360997158,0.13716471379580922,0.0,229.55512332016966,0.0,True,False,False,True,False
IC2574,9,2,1,single,2.448790381555648,334303179.0842196,0.7084278015617441,0.28929703697696646,0.2265301000514013,6.476407039383077,18.35138909202501,0.0,True,True,False,True,False
IC4202,4,1,2,inner,3.877137327004502,11875372266.073675,0.1213705293287308,0.031304160542206624,0.12067031830079371,0.07997122645847361,89.95986948032377,173.4046973584443,True,True,True,False,True
IC4202,4,1,2,outer,6.294970801715148,26110026482.54804,0.8725653563140227,0.13861309032224275,0.19592190481528626,0.0,133.2404557718289,158.93963712217055,True,False,True,False,False
NGC0024,5,1,1,single,9.442689065799032,12243921609.712854,1.751080003053968,0.18544293800759531,1.2952934246637904,23.304130089588803,44.45269620530983,0.0,True,True,False,True,False
NGC0247,7,2,1,single,2.0444986303785564,1917099817.968109,0.7561132383000448,0.369828195071984,0.15985133935719753,5.2740614922146465,33.58071902807169,0.0,True,True,False,True,False
NGC0289,4,2,1,single,7.939085794442031,38225125710.56245,1.940752654669335,0.24445543289480645,0.1603531770236726,9.1508694108061,194.74553647961463,0.0,True,True,False,True,False
NGC0801,5,1,1,single,3.0817331240052743,26872996384.84481,1.2326932496021097,0.39999999999999997,0.06849818012903476,6.694632474188231,272.16441746289763,0.0,True,True,False,True,True
NGC0891,3,1,1,single,8.75943192509635,36945095194.72296,1.622988680085342,0.18528469585286372,0.48234757296786074,15.803113039499154,254.6643611914051,96.41207104035914,True,True,True,False,False
NGC1003,6,1,1,single,5.234523086185244,9589294524.085436,1.8826450330188071,0.3596593236903306,0.15705139772532986,18.836653222624882,79.42371788492368,0.0,True,True,False,True,True
NGC1090,4,1,1,single,4.657117675873941,18166496635.7483,1.0381282683649993,0.22291218316062567,0.15274246231137886,-8.770261996395067,151.06345344885915,0.0,True,True,False,True,True
NGC2403,6,1,2,inner,1.0144162212380656,1332083982.7938464,0.3989116204191171,0.39324254883489246,0.06713542165705266,4.210456774333229,76.09436497785649,0.0,True,True,False,True,True
NGC2403,6,1,2,outer,4.3973719715666,8710670449.767372,1.1790007676529866,0.2681148593469926,0.291023955762184,25.13141035290432,99.86827098142395,0.0,True,False,False,True,False
NGC2841,3,1,2,inner,3.655566238242432,49999999998.46066,1.2239554112772724,0.33481965077611087,0.08101875528019575,-0.57,168.44947582307273,232.80438199398506,True,True,True,False,True
NGC2841,3,1,2,outer,7.402851627049986,49999999997.400024,1.8929365601520345,0.25570370115689645,0.1640702931527036,14.912009559498316,234.26240485284075,163.8281136248047,True,False,True,False,False
NGC2903,4,1,1,single,7.031294428481582,19598160994.566124,2.1068196512970347,0.29963467932205556,0.510995234628022,24.987279508900496,231.77631854310798,0.0,True,True,False,True,False
NGC2998,5,1,1,single,2.1507447947796448,17442252635.864376,0.8602979179118578,0.39999999999999997,0.04935164742495743,3.0144248012850205,137.95343231892394,0.0,True,True,False,True,True
NGC3198,5,1,2,inner,3.182812552864819,4970481889.622948,0.9432075822250764,0.2963440562580741,0.08925441819587267,-1.1646386239662576,93.39963946980336,0.0,True,True,False,True,True
NGC3198,5,1,2,outer,8.923057973226909,31947487935.44635,3.380651937269471,0.3788669699796764,0.25022596671976755,19.604331022545953,131.3618465109204,0.0,True,False,False,True,False
NGC3521,4,1,1,single,1.083770018824623,2745723692.463978,0.4335080075298493,0.4000000000000001,0.05749443070687655,-7.728434824366746,243.15766853205878,0.0,True,True,False,True,True
NGC3726,5,2,1,single,7.265234271032598,17698064637.38286,1.3441672950743635,0.1850136203361986,0.32726280500146837,11.228751794109721,178.73193532921005,0.0,True,True,False,True,False
NGC4010,7,2,1,single,6.1638705749206695,22534580024.794346,1.7089812210088469,0.27725780420541063,0.3504190207459164,26.093439157989565,98.60096010052911,0.0,True,True,False,True,False
NGC4013,3,2,1,single,0.2212833773271003,12277191031.728828,0.002644334539516,0.011949991777317977,0.007058480935473693,,,,False,True,True,False,False
NGC5055,4,1,1,single,11.999999999999998,37730226549.31439,2.9104222196159415,0.24253518496799517,0.3422703936109526,35.36772241992882,241.85028469750893,0.0,True,True,False,True,False
NGC5371,4,1,2,inner,1.518795285030187,11503068209.11057,0.6075181140120747,0.39999999999999997,0.05057593356743879,0.0,240.49877435164214,0.0,True,True,False,True,True
NGC5371,4,1,2,outer,6.008631148872741,22141401251.94363,2.4034524595490523,0.39999999999999264,0.20008761734507963,0.0,244.00768374461214,0.0,True,False,False,True,False
NGC5585,7,1,2,inner,3.2153617874052793,4382524242.282117,1.0571657009497926,0.32878592545658764,0.2944470501286886,10.994925809067158,56.763793519454644,0.0,True,True,False,True,True
NGC5585,7,1,2,outer,6.423384543609022,6107408299.9204645,1.0676602319320605,0.16621459056103596,0.588222027803024,26.573489258308815,49.43926011465621,0.0,True,False,False,True,False
NGC5907,5,1,1,single,2.1646452531970946,33808466053.56658,0.3218642111645661,0.1486914360166801,inf,,,,False,True,False,True,False
NGC5985,3,1,2,inner,0.4853388250951817,24680157081.93731,0.0165309207024925,0.034060577575368206,0.012287058863169158,,,,False,True,True,False,False
NGC5985,3,1,2,outer,5.444857022575099,37544568775.17232,0.99774754455059,0.18324586677185395,0.13784448158417972,-13.389543379001156,137.82748631760424,89.83296576959039,True,False,True,False,False
NGC6015,6,2,2,inner,1.0157953164391376,2401615249.3734236,0.2972986152089727,0.29267570975927576,0.04740062139240026,-5.074790003898258,80.71294470695042,0.0,True,True,False,True,False
NGC6015,6,2,2,outer,2.680489852179856,6980463624.590323,0.4568140374872872,0.17042184924363438,0.125081187689214,-8.80764997760301,113.59650611636167,0.0,True,False,False,True,False
NGC6195,3,1,1,single,2.302463488156516,4213889360.308344,0.0704989573611978,0.030618925218068624,0.05630871822344133,0.0,83.72113053893534,257.6742657655775,True,True,True,False,True
NGC6503,6,1,1,single,3.2011296702846916,4620017006.586706,0.6542844420434849,0.2043917333674572,0.22783841069641933,12.619800791153017,131.7452474732741,0.0,True,True,False,True,True
NGC6674,3,1,2,inner,3.116815630208147,49999999998.68968,0.4390073351877345,0.14085123641349834,0.06231138804894336,0.0,134.5599548715938,162.69140231080138,True,True,True,False,True
NGC6674,3,1,2,outer,3.1170996321470037,49999999998.68965,0.4377018837761014,0.14041960008657792,0.06231706581661343,0.0,134.5653833495353,162.68730050323956,True,False,True,False,False
NGC6946,6,1,2,inner,4.249049278304342,5380482123.829804,0.4262605213757635,0.1003190345549182,0.19995526015549844,13.173405390167686,185.8721652571086,64.54291260712426,True,True,True,False,True
NGC6946,6,1,2,outer,11.06969149242133,5730560031.442338,0.1625109912020384,0.014680715475521492,0.5209266584668861,36.01550689415021,167.94030935137212,39.97083725717161,True,False,True,False,False
NGC7814,2,1,1,single,5.637714851284015,35137245321.64706,1.834829899594738,0.3254563148359388,0.4640094527805773,-0.8082446177783854,121.355851788953,194.02600671080359,True,True,True,False,False
UGC00128,8,1,1,single,5.370226323672333,11461372557.270664,2.148090529468933,0.39999999999999997,0.1717373304660164,6.188347967228043,50.03788402537244,0.0,True,True,False,True,True
UGC02259,8,2,1,single,11.999999999999991,30957746657.075745,3.693655979486788,0.3078046649572325,1.6483516483516472,,,,False,True,False,True,False
UGC02885,5,1,1,single,0.245833341339742,14762324943.74104,0.0983333364771592,0.39999999976106737,0.0033113327227874733,,,,False,True,True,False,False
UGC02916,2,2,1,single,7.79588141167662,29262562480.66709,1.3364901493993302,0.17143541298582915,0.2276834524438265,24.68031358941564,103.22689449870515,198.92662506942904,True,True,True,False,False
UGC02953,2,2,2,inner,0.2,1052292380.2779295,0.08,0.39999999999999997,0.008333333333333333,-0.9233333333333333,27.26,170.81666666666666,True,True,True,False,False
UGC02953,2,2,2,outer,5.581725862154334,49999999999.57419,1.596009427281888,0.28593475686494735,0.23257191092309726,-10.87,300.25651992369416,152.56698850460887,True,False,True,False,False
UGC03205,2,1,1,single,3.232552678050332,28303113223.471344,1.0199424760804794,0.315522306258484,0.11302631741434727,-7.245675796691391,121.5403040024848,151.75381098114966,True,True,True,False,True
UGC04278,7,1,1,single,4.723313232563914,7282419895.480228,0.976408179137863,0.20672103056943528,0.5307093519734735,-3.1914443743749783,34.77282268439528,0.0,True,True,False,True,False
UGC05253,2,2,1,single,11.999999999999998,45311003512.00889,4.799999999999999,0.39999999999999997,0.3275109170305676,27.493275862068963,180.74155172413793,153.61206896551724,True,True,True,False,False
UGC05716,9,2,1,single,1.0072003101601434,383818001.4451619,0.1295673398323776,0.12864108412732375,0.09466168328572776,,,,False,True,False,True,False
UGC05986,9,2,1,single,3.8129228911249617,4202573400.332289,1.0467145513079434,0.2745176289151553,0.23066684156835823,16.370921644479544,70.62584578224993,0.0,True,True,False,True,False
UGC06787,2,2,2,inner,4.526474446629956,30033120485.882763,1.580170277121657,0.3490951502660361,0.17119797453214658,-4.835774346205948,128.0339537219163,213.1858900414152,True,True,True,False,False
UGC06787,2,2,2,outer,8.09167196545708,43562667292.45865,0.8769779892420831,0.10838031904726933,0.3060390304635809,16.880353468736903,145.16096703113848,159.65808971784472,True,False,True,False,False
UGC06818,9,2,1,single,4.052488477805321,3007238920.605478,0.620540461880335,0.15312578068485883,0.5822540916386956,12.338123836614825,40.65794692716508,0.0,True,True,False,True,False
UGC07151,6,1,1,single,1.3127440438605529,913610230.3206756,0.3997557021661973,0.3045191513423935,0.20543725256033693,-5.640195235088442,43.34578971124025,0.0,True,True,False,True,True
UGC08286,6,1,1,single,1.3456074696361182,1292459446.9820185,0.4312207498173677,0.3204654845844303,0.1667419417145128,-0.7487114846232156,29.11728963563342,0.0,True,True,False,True,True
UGC08490,9,1,1,single,6.601883805736944,4772016702.991858,2.6407535222947773,0.39999999999999997,0.8463953597098646,22.99,26.564265586886986,0.0,True,True,False,True,False
UGC08550,7,1,1,single,0.8089882990364866,306348560.3499987,0.2739659286636388,0.3386525231451864,0.14472062594570423,3.871900090301689,23.45963951810929,0.0,True,True,False,True,True
UGC08699,2,2,2,inner,1.7265160780419235,5900297041.312622,0.3857010328032124,0.22339845988613302,0.09063076525154454,6.518552827852035,120.67905813774105,191.6060490986634,True,True,True,False,False
UGC08699,2,2,2,outer,6.378471162636093,23588940016.64336,1.363438087846578,0.21375625178543514,0.3348278825530758,18.541146003792626,126.64095458700699,99.64363192508473,True,False,True,False,False
UGC09133,2,1,2,inner,8.381791782835787,49999999999.987274,2.191060192465005,0.2614071369503419,0.13888635928476864,19.181956692181846,244.2391410334399,203.4987545749471,True,True,True,False,True
UGC09133,2,1,2,outer,11.633433746601924,49999999999.97015,4.65337349864076,0.3999999999999992,0.19276609356424065,26.278047049765078,236.4227788054495,172.74483667876618,True,False,True,False,False
UGC11455,6,1,2,inner,3.7458717505620833,10354730690.117582,0.5963024173537581,0.15918922404758798,0.08623093348439419,0.1614735701544141,181.8582281214578,0.0,True,True,False,True,True
UGC11455,6,1,2,outer,9.66140302191084,23208439158.459488,0.9351438088511188,0.09679171924929858,0.22240798853385912,13.583904190893923,300.13189927703735,0.0,True,False,False,True,False
UGC11914,2,1,2,inner,0.9789554863952326,8277879469.692395,0.391582194558093,0.39999999999999997,0.10571873503188257,1.7432243268718952,118.60276944869904,247.06654823404168,True,True,True,False,True
UGC11914,2,1,2,outer,8.239981728139021,49999999999.999985,1.0025809203131788,0.12167271158981188,0.889846838891903,30.359957365657717,238.16039973318834,139.67211373508871,True,False,True,False,False
UGC12506,6,2,1,single,2.1836120303342215,20136130651.446075,0.8734448121336885,0.39999999999999997,0.03700410151388276,20.217899415465197,71.82901350459053,0.0,True,True,False,True,False
