Galaxy,T,V_flat,v7_n_shells,v7_burk_rho0,v7_burk_a,n_pts,n0_rho0,n0_a,n0_chi2,n0_bic,n1_rho0,n1_a,n1_chi2,n1_bic,n2_rho0,n2_a,n2_chi2,n2_bic,n_selected,delta_rho0_select,delta_a_select,log_ratio_rho0,ratio_a,delta_rho0_n2,delta_a_n2,log_ratio_rho0_n2,ratio_a_n2
ESO079-G014,4,175.0,1,32069384.1192912,8.029104411232685,15,32069391.130413182,8.029103217719822,13.31641321352435,18.73251361572877,7358522.754098786,19.607639140329347,2.6044146344978505,16.144665640008903,11042008.438925667,14.393743202808476,2.276900991058987,23.941302599876668,1,-24710868.376314394,11.578535922609525,-0.6393000773449293,2.4420708774868265,-21027382.691487513,6.364639985088655,-0.46304263977337784,1.7926962467043914
ESO116-G012,7,109.1,0,66532905.7684749,3.638672747809424,15,66532913.691952,3.63867250824458,10.133685614972544,15.549786017176963,51427431.761371806,3.791863715477285,4.972848527021036,18.513099532532088,25399988.94979183,5.542062559688763,3.1550076899095227,24.8194092987272,0,0.0,0.0,0.0,1.0,-41132924.74216017,1.9033900514441835,-0.4182030153444724,1.5231001270742126
ESO563-G021,4,314.6,2,83788777.79692943,8.723264440653686,27,83788814.27300006,8.723261849915172,168.07098530185831,174.662659033867,31064386.938215163,13.742898699365652,33.165426990135146,49.64461132015679,17119759.94566952,18.815578118784448,8.054950568160226,34.421645496194856,2,-66669054.327330545,10.092316268869276,-0.6896883739199232,2.156942946630384,-66669054.327330545,10.092316268869276,-0.6896883739199232,2.156942946630384
F568-V1,7,112.3,0,114107756.41358398,2.992960829210267,15,114107756.02012688,2.9929608356503308,0.6970514203787315,6.113151822583152,118575995.68201551,2.84700970155108,0.5253064479183016,14.065557453429353,3693548.723262346,18.584462864179496,0.01646900899008338,21.680870617807763,0,0.0,0.0,0.0,1.0,-110414207.29686454,15.591502028529165,-1.4898713324901118,6.209390595029734
F571-8,5,139.7,0,29068745.066364277,8.157272934566318,9,29068745.282857127,8.15727288276725,9.308725794077738,13.703174948750178,10488786.558350295,13.528095504050832,3.334081099142728,14.320203985823827,4141272.5091370204,28.857974159215143,0.05038590692804741,17.628182525617802,0,0.0,0.0,0.0,1.0,-24927472.773720108,20.700701276447894,-0.8462924769548109,3.5376987596160254
F571-V1,7,83.6,0,17634953.418500338,5.440086177585878,7,17634953.272519767,5.440086206721696,0.1569246811791729,4.0487449792898,13064837.937719392,6.21813679584887,0.01657500726314709,9.746125752539713,15431537.157779926,5.797626042610498,0.11088428500446922,15.678165477446974,0,0.0,0.0,0.0,1.0,-2203416.114739841,0.35753983588880267,-0.057965124330733406,1.0657231930345206
F574-1,7,97.8,0,53940499.73553294,3.5408736135661827,14,53940496.93371026,3.540873724929043,1.1309324298443997,6.4090470890749165,33063480.83987812,4.375782556112134,0.08538114204712398,13.280667790123417,38802168.372339405,3.7616293901600297,0.015756587057906286,21.128215223979975,0,0.0,0.0,0.0,1.0,-15138328.561370857,0.22075566523098678,-0.14305894728110968,1.062344969739188
F583-1,9,85.8,0,25830814.683669742,4.588203947974259,25,25830812.950103015,4.588204222436917,4.480803244331499,10.9185548940679,18149031.04852855,5.151914507999832,2.5419190329825065,18.63629815732351,17781614.131630156,5.116013477057247,1.672519360405972,27.423525959351576,0,0.0,0.0,0.0,1.0,-8049198.8184728585,0.5278092546203297,-0.1621668929085285,1.1150361293944313
IC2574,9,66.4,1,4475181.534475452,10.81727880304276,34,4475181.427444798,10.817279250064413,41.82053157116985,48.87325262040218,2303186.3572973087,76.84799516982078,13.370371518119182,31.00217414119999,4649434.504761946,1.8038000246714936,7.158475042325245,35.369359239254536,1,-2171995.070147489,66.03071591975636,-0.2884815672794117,7.104188899381809,174253.07731714845,-9.013479225392919,0.016589487654659854,0.16675172961451953
IC4202,4,242.6,2,67070145.92413735,6.556600890462001,29,67070145.87376691,6.556600898352629,85.50909575933565,92.2436874193086,9974300.576247802,18.76000837090667,31.700081239829196,48.53656038976156,9777929.802911429,19.1162086161763,9.617517697780405,36.5558843376722,2,-57292216.070855476,12.559607717823672,-0.8362823358277416,2.91556690921653,-57292216.070855476,12.559607717823672,-0.8362823358277416,2.91556690921653
NGC0024,5,106.3,1,384963086.2111849,1.547108646470732,29,384962943.8457707,1.5471089438462184,21.14802776144917,27.88261942142212,503385402.9851884,1.2283698669922232,3.121702057404947,19.958181207337315,13957951.790441481,8.722272215337854,0.6122913889486272,27.55065802884042,1,118422459.13941771,-0.3187390768539953,0.11648169109649553,0.7939776134564976,-371004992.05532926,7.175163271491636,-1.4405972327839682,5.637787985152287
NGC0055,9,85.6,0,11695677.523069194,6.798098936105254,21,11695676.64895474,6.7980994101620755,9.17579931577864,15.264844191225485,4749362.067117296,9.716055557113547,1.7085556601868142,16.93116784880393,9091237.732191756,6.93711185688968,0.6192362917023945,24.975415793489777,0,0.0,0.0,0.0,1.0,-2604438.9167629834,0.13901244672760438,-0.10940233827671617,1.0204487222590188
NGC0100,6,88.1,0,27482929.52217859,4.737039354047202,21,27482931.598686285,4.7370390512889085,1.6254208024227792,7.714465677869625,25743374.7343632,4.816145621280211,1.1378439692919928,16.36045615790911,7151162.005614381,13.026117724200219,0.11055533611592193,24.466734837903306,0,0.0,0.0,0.0,1.0,-20331769.593071904,8.28907867291131,-0.5846864401086872,2.7498438546027866
NGC0247,7,104.9,1,50929873.87860606,3.156103749381639,26,50929581.7876316,3.1561174105394323,92.9727303747783,99.48892345082126,8063781.604902867,11.624572647958601,1.3654872178391155,17.655969907946528,4155369.3479404887,15.847878331980388,0.40616690347063583,26.47093920764249,1,-42865800.18272874,8.46845523741917,-0.8004313528826499,3.683187643507778,-46774212.43969111,12.691760921440956,-1.0883604780615554,5.021320904937983
NGC0289,4,163.0,1,20135544.19215617,9.854168204897986,28,20135545.253609378,9.854167933269244,67.5239636445728,74.18837266492321,3412495.2875642874,22.688368285180392,37.996591934109695,54.657614484985714,5094795.2268097885,18.57402484195374,37.73153712553085,64.38917320693248,1,-16723049.96604509,12.834200351911148,-0.7708913341149537,2.30241339896196,-15040750.02679959,8.719856908684497,-0.5968366611732366,1.8848902279455648
NGC0300,7,93.3,0,45866159.05511878,3.787876430962693,25,45866150.41188115,3.787876877839065,13.417073404253614,19.854825053990016,55377119.81447497,3.142940100194351,5.56997280206064,21.664351926401643,69846738.34466317,2.313347835875524,2.0154666415569817,27.766473240502584,0,0.0,0.0,0.0,1.0,23980587.932782024,-1.4745290419635406,0.1826538396093426,0.6107241366290816
NGC0801,5,220.1,1,13721604.653364353,12.671138210535643,11,13721559.007469252,12.671160120866201,129.6608517588468,134.45664230444353,2993375.5827208227,28.84118766066225,8.398829200715289,20.388305564707142,2694196.8321452397,30.713641406712487,2.893451242807662,22.076613425194626,1,-10728183.424748428,16.17002753979605,-0.6612422458200825,2.2761284196202443,-11027362.175324012,18.042481285846286,-0.7069741364178277,2.4239012934683757
NGC0891,3,216.1,1,17976546.83793766,12.00881272493963,14,17976545.790743183,12.008813362007078,32.86502009807913,38.143134757309646,2541404.7111508907,199.99999999999997,2.433912535251554,15.629199183327847,12877311.12206179,13.427977957583165,11.372300343183552,32.48475898010562,1,-15435141.079592293,187.99118663799288,-0.8496324146789764,16.654434869705828,-5099234.668681392,1.4191645955760865,-0.1448810567570689,1.1181769216320718
NGC1003,6,109.8,1,10372132.666291377,9.336391396690544,36,10372132.997627113,9.336391213327454,188.52266582213096,195.68970369904318,2277741.330197119,22.766069813319493,30.50669707225905,48.4242917645396,2296804.3338191723,22.65213823884694,24.893109663022756,53.561261170671635,1,-8094391.667429994,13.42967859999204,-0.6583636746627124,2.4384228652310034,-8075328.663807941,13.315747025519487,-0.6547440779583386,2.4262199088778122
NGC1090,4,164.4,1,28768147.072879247,7.163803192076718,22,28768145.40794312,7.163803402524625,37.75573203588099,43.93781694259762,6346389.125796277,14.89798211911596,8.881266097346689,24.33647836413827,5684741.633608904,15.800954615664114,8.435522891383231,33.16386251824976,1,-22421756.28214684,7.734178716591336,-0.6563851680523378,2.079619062949955,-23083403.774334215,8.63715121313949,-0.7042011340114236,2.205665584024212
NGC2403,6,131.2,2,81962139.25436457,3.705781476857178,73,81962845.10183775,3.7057629474678855,1351.032918695259,1359.6138375775558,42508770.65645869,5.299038005921065,172.17745950261724,193.6297567083592,9929341.031336218,11.500509997207526,51.15697679350868,85.48065232269582,2,-72033504.07050154,7.794747049739641,-0.9166965981100184,3.1034122150381265,-72033504.07050154,7.794747049739641,-0.9166965981100184,3.1034122150381265
NGC2683,3,154.0,0,112155433.73828346,3.972478382944874,11,112155432.42111586,3.9724784076085773,6.2255907955225105,11.021381341119252,107085817.18339673,3.9690570026510845,5.8673652600661645,17.856841624058017,4933455.070274339,14.994864199921038,5.193860029321955,24.37702221170892,0,0.0,0.0,0.0,1.0,-107221977.35084152,11.02238579231246,-1.3566691367801547,3.774687402000987
NGC2841,3,284.8,2,169084788.14057884,6.0484655032770345,50,169083965.36097276,6.048478993010638,335.69558320632103,343.51962921717734,42316101.98637151,10.998397301331824,150.58859848919369,170.14871351633442,17336415.41588674,16.54458732848493,102.04585316045102,133.34203720387617,2,-151747549.94508603,10.496108335474291,-0.9891431193420377,2.735330212372919,-151747549.94508603,10.496108335474291,-0.9891431193420377,2.735330212372919
NGC2903,4,184.6,1,45333489.948091865,6.765686911744841,29,45333489.768944114,6.765686929020262,52.293072418295175,59.027664078268124,17718395.229154106,10.040740262660727,21.09724916643334,37.93372831636571,22724615.798718713,8.958139400651495,19.545039988974747,46.48340662886654,1,-27615094.53979001,3.2750533336404644,-0.40799476741113555,1.484068117250989,-22608873.9702254,2.192452471631233,-0.29992260289323097,1.3240546739204089
NGC2976,5,85.4,0,83707766.50453162,3.3148266973941665,24,83707794.30575062,3.3148239312483803,5.710983298819298,12.06709095951519,82440496.2218812,2.8839273715128524,4.127117767365461,20.01738691910519,22801882.761774033,0.8408015339245585,4.732447028071126,30.15687767085469,0,0.0,0.0,0.0,1.0,-60905911.54397659,-2.4740223973238216,-0.5647951900789311,0.2536489271717995
NGC2998,5,209.9,1,26182816.22574753,9.83526695416896,13,26182905.6236363,9.835249499721685,61.119875316046766,66.24977403096985,12881670.858633813,13.738763364495364,6.530062680264352,19.354809467572036,13452005.440463725,13.460669183908436,3.279190421426936,23.79878528111923,1,-13301234.76500249,3.9035138647736787,-0.30804564207310525,1.3968901719152258,-12730900.183172576,3.6254196841867508,-0.28923080602938533,1.3686149176275946
NGC3109,9,66.2,0,21153866.804470573,4.6819461467899,25,21153865.83506957,4.6819464301621165,3.427055384510787,9.864807034247189,14578526.282645637,6.159334892261991,2.3093412580956354,18.40372038243664,17263035.754782785,5.468120894370641,1.1607653760026997,26.911771974948305,0,0.0,0.0,0.0,1.0,-3890830.080286786,0.7861744642085249,-0.08827257554812364,1.1679161596433094
NGC3198,5,150.1,2,34345557.705943584,6.696269232646883,40,34345557.41550827,6.696269263895513,67.92943217248116,75.30719108070903,23537001.126109134,7.950674008599984,34.92269478269256,53.36709205326224,3163523.3022043924,20.068002676566532,14.47195701852038,43.98299265143187,2,-31182034.113303877,13.37173341267102,-1.0356995314283313,2.9968930288941364,-31182034.113303877,13.37173341267102,-1.0356995314283313,2.9968930288941364
NGC3521,4,213.7,1,71836502.73786022,5.665716212311973,41,71835343.01028535,5.66577499885404,30.907453416506087,38.334597549914704,30054691.11032994,9.629855602254107,2.235874898016957,20.803735231538496,14392660.202819178,14.458463765198257,1.2243470395891733,30.932923573223636,1,-41780651.89995541,3.964080603400067,-0.3784259010096451,1.6996537286076205,-57442682.80746617,8.792688766344217,-0.6981970976091884,2.5518951543473976
NGC3726,5,168.0,1,9191219.288853958,12.75952305283469,12,9191233.160304613,12.759507980476243,24.244369983245537,29.214183282821537,1285680.5324466852,199.99999999999997,5.5858317589868784,18.01036500792688,1297493.983188682,199.99999999999918,5.064534594713328,24.94378779301733,1,-7905552.627857928,187.24049201952374,-0.8542407153474381,15.674585595778987,-7893739.177115931,187.24049201952295,-0.8502684306983309,15.674585595778925
NGC3769,3,118.6,0,22870875.745616954,6.533191146732119,11,22870876.13565917,6.533191076796179,5.6419888164896985,10.43777936208644,2837291.5841503697,17.823485986030082,0.5587378130019124,12.548214176993765,2740660.848044923,18.172358147347467,0.5400395594336441,19.72320174182061,0,0.0,0.0,0.0,1.0,-20130215.287614245,11.639167070551288,-0.9214275061560744,2.781543955126296
NGC3877,5,168.4,0,612510084.2649623,1.217018928306068,11,612510029.85513,1.2170189767008301,7.097287602598633,11.893078148195375,1708388.1851814212,199.99999999999145,1.5373580503433566,13.52683441433521,1753927.8369731398,199.99999307275854,1.3952973305454766,20.57845951293244,0,0.0,0.0,0.0,1.0,-610756102.0181568,198.7829740960577,-2.543101483740276,164.3359692015081
NGC3893,5,174.0,0,69404693.34306891,5.128264918629717,10,69404693.6947223,5.128264900047348,2.826822144970584,7.431992330958676,32222211.92080521,7.319853359848437,1.222659931658477,12.735585396628707,3494934.8099028855,11.93765238084064,0.33538710254701803,18.756067846499384,0,0.0,0.0,0.0,1.0,-65909758.88481941,6.809387480793292,-1.297949762501478,2.3278150823937396
NGC3917,6,135.9,0,52879380.32435883,4.610238390512981,16,52879380.04176983,4.6102384055069825,8.922137725539228,14.46731517001879,31770590.978795007,5.91775114901363,1.767374862290721,15.630318473489627,2086111.5500522105,199.99999999999952,0.4599248125320256,22.640634590450276,0,0.0,0.0,0.0,1.0,-50793268.49171762,195.38976159449254,-1.4039488272185305,43.38170446046721
NGC3949,4,163.0,0,25643235.577854022,11.56892908843688,7,25643006.510799583,11.569176652249077,2.0900154499107275,5.9818357480213535,168829478.86186785,1.2710858959587867,0.6209722147325448,10.35052296000911,38590332.587286115,0.1300142907962812,0.3539540282385535,15.921235220681059,0,0.0,0.0,0.0,1.0,12947326.076486532,-11.439162361452796,0.17750957888591046,0.011237989936907576
NGC3953,4,220.8,0,152752492.0114446,3.404674631221639,8,152752497.03074384,3.40467457300834,1.1034639097795327,5.262346993139204,5780075.2141541345,23.994760192086332,0.33109772147335836,10.728305429872538,6426716.958649835,21.34655639227371,0.19757976087764526,16.83311209431633,0,0.0,0.0,0.0,1.0,-146325780.072094,17.94188181926537,-1.3759991449314948,6.269778780475951
NGC3972,4,132.7,0,68902651.00749058,3.895629850285015,10,68902649.64297846,3.895629905865872,6.289870826671731,10.895041012659822,23888217.95347045,8.186170536805847,1.450723416167464,12.963648881137694,45340424.63673551,4.47043012338291,0.6011652669729737,19.02184601092534,0,0.0,0.0,0.0,1.0,-23562225.006242953,0.5748002175170375,-0.18175033976603264,1.1475500063934534
NGC3992,4,241.0,0,83956408.44547503,6.802959881289417,9,83956416.42946222,6.802959565729908,4.969325277037056,9.363774431709494,30138621.376992807,10.50022060902443,2.733274567710642,13.71939745439174,30138627.25832656,10.500219706325364,2.7332745677103945,20.311071186400152,0,0.0,0.0,0.0,1.0,-53817789.171135664,3.697260140595456,-0.44493042564590485,1.5434781884079547
NGC4010,7,125.8,1,24253346.67138931,6.878653595167901,12,24253351.150103696,6.878652502839124,14.599958639215355,19.569771938791355,9227379691.952599,0.10000000000000099,1.127066256033274,13.551599504973275,8450363877.57481,0.10000000000000787,0.8694590142436672,20.74871221254767,1,9203126340.802494,-6.7786525028391225,2.5803066367946625,0.01453773103943346,8426110526.424706,-6.778652502839116,2.5421036556156236,0.01453773103943446
NGC4013,3,172.9,1,15899311.532572253,11.009718553621694,36,15899311.594210511,11.009718523509179,61.43558110920769,68.60261898611991,5066217.268039153,22.90910455615617,24.529548348582797,42.447143040863345,5066224.151895773,22.90907822527299,24.529548348554247,53.19769985620313,1,-10833094.326171357,11.89938603264699,-0.49669450985952235,2.0808074708938378,-10833087.442314738,11.89935970176381,-0.49669391975081706,2.0808050792901716
NGC4051,4,157.0,0,73617867.01300985,2.895883171321672,7,73617884.86334975,2.895882782604869,3.097312746505912,6.989133044616539,912516.9719998424,199.99999999994196,0.756457890435158,10.486008635711723,875556.7002220219,199.99999808194633,0.7411557745300277,16.308436966972533,0,0.0,0.0,0.0,1.0,-72742328.16312774,197.10411529934146,-1.9246990596209002,69.06356820908503
NGC4085,5,131.5,0,27930684.413429014,6.09585682973553,5,27930686.086690716,6.09585638836713,1.2638826025049226,4.482758427373123,9042654.012138188,199.99999999357382,0.5639063109767684,8.61109587314727,26736354.90101439,5.319946703844947,1.0120330374818627,13.887536336954664,0,0.0,0.0,0.0,1.0,-1194331.185676325,-0.7759096845221833,-0.018979406344571903,0.8727152289868786
NGC4088,4,171.7,0,1960409.2286907337,199.99999999999997,9,1960409.2385320205,199.9999999961127,1.6934401544752669,6.087889309147706,1939962.006046269,199.99999999999997,1.6548433488667393,12.640966235547838,1939961.873627071,199.99999999999997,1.6548433488651972,19.232639967554952,0,0.0,0.0,0.0,1.0,-20447.36490494944,3.8872656205057865e-09,-0.004553545724099754,1.0000000000194362
NGC4100,4,158.2,0,128980625.71041387,3.737084906944806,24,128980624.29810762,3.7370849275769,13.496874279724324,19.852981940420214,159152571.44734323,3.17085501524178,7.461485062049917,23.351754213789647,26874367.44533185,6.0205738418278125,3.796903592095958,29.221334234879524,0,0.0,0.0,0.0,1.0,-102106256.85277578,2.2834889142509125,-0.6811862238492623,1.6110347927606534
NGC4157,3,184.7,0,8884756.266513513,15.8552881775185,15,8884755.604927352,15.855289133263742,3.5541418930696453,8.970242295274065,5438846.719741755,22.825422694890552,0.716505798214563,14.256756803725613,5403516.2387595335,22.945753753628686,0.7150710541698649,22.379472662987546,0,0.0,0.0,0.0,1.0,-3481239.366167818,7.090464620364944,-0.2159690251079932,1.4471986957014515
NGC4183,6,110.6,0,64879272.25317342,3.436069326138445,23,64879272.26418448,3.4360693262227375,8.067483288569345,14.338471720427645,8008284.245316341,9.44833617526928,3.3024321441245115,18.97990322377026,1686009.8309454846,31.028825276139937,1.2197927496217438,26.30374647705494,0,0.0,0.0,0.0,1.0,-63193262.433239,27.592755949917198,-1.5852458672280796,9.030325738581604
NGC4217,3,181.3,0,9356679.91970346,15.395859625808225,11,9356678.417066757,15.395862432976166,5.4691461450446095,10.26493669064135,2055556.2619648953,199.99999999999997,0.2549085200216611,12.244384884013515,4615045.597756504,22.048192367189625,0.7351116424793971,19.91827382486636,0,0.0,0.0,0.0,1.0,-4741632.819310253,6.6523299342134585,-0.30694570699859175,1.4320855660521448
NGC4559,6,121.2,0,18051502.52404454,7.0082258549986385,32,18051502.227675714,7.008225929263707,7.374925210469364,14.306397016068818,42150585.61485239,2.8262092323112395,1.1581794216410892,18.486858935639724,7974021.730071989,7.547479568598063,0.7150323235964602,28.440919545994273,0,0.0,0.0,0.0,1.0,-10077480.497603726,0.5392536393343557,-0.35483593446370676,1.0769458126460558
NGC5005,4,262.2,0,31530823.501406174,11.57544586303026,13,31530814.494178522,11.57544995766529,0.3445647397666568,5.47446345468973,13527975.19637781,42.76716246846558,0.098866572610509,12.923613359918193,10397788.92807342,199.99999999999997,0.015460080239238307,20.53505493993153,0,0.0,0.0,0.0,1.0,-21133025.566105105,188.4245500423347,-0.48179419231034093,17.27794606097014
NGC5033,5,194.2,0,50744914.102036096,7.330155046448135,20,50744912.20527828,7.3301551861565635,44.54004314249101,50.53150768959899,32521744.861599468,8.412356530464386,38.8245464523692,53.80320782013915,32521837.0517808,8.412348101792148,38.824546452983526,62.79040464141545,0,0.0,0.0,0.0,1.0,-18223075.153497476,1.0821929156355843,-0.19321743597922753,1.1476357441489602
NGC5055,4,179.0,1,8183646.681664014,15.641145206126094,22,8183665.665533976,15.641122852025273,190.57790347235195,196.75998837906857,3290173.7735880283,23.401424216508353,24.889810091359788,40.34502235815137,4613847.008273668,19.852273072523833,34.80715414195073,59.53549376881726,1,-4893491.891945947,7.76030136448308,-0.39572904223068384,1.4961473314863867,-3569818.657260308,4.21115022049856,-0.24888468891075738,1.2692357997784849
