Galaxy,T,V_flat,v7_n_shells,v7_burk_rho0,v7_burk_a,n_pts,n0_rho0,n0_a,n0_chi2,n0_bic,n1_rho0,n1_a,n1_chi2,n1_bic,n2_rho0,n2_a,n2_chi2,n2_bic,n_selected,delta_rho0_select,delta_a_select,log_ratio_rho0,ratio_a,delta_rho0_n2,delta_a_n2,log_ratio_rho0_n2,ratio_a_n2
NGC5371,4,209.5,2,80374395.42118196,4.415269584590223,19,80374388.95047802,4.415269750955694,208.40620858621722,214.2950865445501,1382693.5957488955,46.97503388771141,34.41131350665442,49.133508402486626,847987.5437268498,96.82367018473106,14.328899953181356,37.88441178651288,2,-79526401.40675117,92.40840043377537,-1.9767282113459512,21.929276272140196,-79526401.40675117,92.40840043377537,-1.9767282113459512,21.929276272140196
NGC5585,7,90.3,2,30063114.47920072,4.483990376163463,24,30063130.147604305,4.48398876673611,113.7802691661517,120.1363768268476,9770720.133979877,7.74248145855724,70.30614749587212,86.19641664761185,1074249.7374592733,71.09307993909967,58.800359693235784,84.22479033601935,2,-28988880.410145033,66.60909117236356,-1.446928940761315,15.85487467464113,-28988880.410145033,66.60909117236356,-1.446928940761315,15.85487467464113
NGC5907,5,215.0,1,49664025.7852989,7.443288924833738,19,49664457.5738479,7.443257490669429,171.44686914594124,177.3357471042741,12592799.099898484,13.752505563120913,58.89356997282274,73.61576486865494,12592877.617227908,13.75246292523706,58.893569972687274,82.4490818060188,1,-37071658.47394942,6.309248072451484,-0.595923421680818,1.8476460851126684,-37071579.95661999,6.309205434567631,-0.5959207138208477,1.8476403567223894
NGC5985,3,293.6,2,310377223.0274871,4.242461338162654,33,310377220.7429181,4.242461352602589,111.89964540163585,118.89266052456881,67636024.95692061,8.164498486767013,67.84569201420287,85.32822982153527,45972147.237616025,9.827696225819695,56.454481669416,84.42654216114784,2,-264405073.50530204,5.5852348732171055,-0.8293950509696064,2.3165081326647265,-264405073.50530204,5.5852348732171055,-0.8293950509696064,2.3165081326647265
NGC6015,6,154.1,2,166194728.66679484,3.000356773571081,44,166193176.37857732,3.0003735850751134,661.7902808176151,669.3586600854517,12283610.831165336,11.581754109632284,148.8331550523034,167.7541032218947,12010419.735521724,11.755365045861206,30.77283199061833,61.04634906196442,2,-154182756.6430556,8.754991460786092,-1.141055003164968,3.917967117273802,-154182756.6430556,8.754991460786092,-1.141055003164968,3.917967117273802
NGC6195,3,251.7,1,5685976.660105834,23.091938544987933,20,5685980.176931601,23.09192693072154,31.945113908347984,37.936578455455965,3775248.558245412,32.01877740944208,6.247096082118677,21.225757449888633,2865697.6154332715,41.29635930816765,5.5306192168098915,29.49647740524182,1,-1910731.618686189,8.926850478720539,-0.17785979089217946,1.3865788466030629,-2820282.5614983295,18.20443237744611,-0.29757497896549384,1.7883461796870186
NGC6503,6,116.3,1,45670002.34893084,4.502265851842735,31,45670001.62618759,4.502265889227137,73.85803114800325,80.72600555697355,17907219.13574683,6.949646655391778,20.952963879068843,38.12289990149458,741415.0390635808,199.9999999893429,11.158189195081214,38.630086830962384,1,-27762782.490440764,2.447380766164641,-0.40660287884180546,1.5435886787629862,-44928586.58712401,195.49773410011576,-1.7895696359412159,44.42207655214141
NGC6674,3,241.3,2,33300736.642531417,10.95584262702054,15,33300734.721024115,10.955842929334192,276.95636964069877,282.37247004290316,12492654.866037907,16.87977983483458,155.34599167788542,168.88624268339646,5582716.546012066,24.79477836677694,92.76803861118266,114.43244022000034,2,-27718018.17501205,13.838935437442746,-0.7756082377765278,2.263155699356468,-27718018.17501205,13.838935437442746,-0.7756082377765278,2.263155699356468
NGC6946,6,158.9,2,32683758.160595324,6.345145121323888,55,32683757.751537297,6.345145177141616,63.22039086185046,71.2350572323154,16692174.244869826,9.205543943674138,31.360467496848646,51.397133423011,19082098.70009023,7.644381813896618,17.951003158240194,50.00966864009996,2,-13601659.051447067,1.2992366367550021,-0.23370584503524822,1.2047607423444782,-13601659.051447067,1.2992366367550021,-0.23370584503524822,1.2047607423444782
NGC7331,3,239.0,0,7273057.142712636,23.2551071564545,28,7273057.455413766,23.255106247389136,12.214042573438183,18.87845159378859,4773393.141703728,32.049996804754706,6.28128922247812,22.942311773354138,5228032.0680075055,29.774956000909132,7.072741189372576,33.730377270774206,0,0.0,0.0,0.0,1.0,-2045025.3874062607,6.5198497535199955,-0.1433787755900276,1.2803620712011146
NGC7814,2,218.9,1,74634046.06913996,6.08373185275065,16,74634045.3216517,6.083731886165421,9.931330907937966,15.476508352417529,11534582.99786564,17.61896070475531,0.643745362364983,14.50668897356389,11453399.499459755,17.723691577729767,0.29628230147800844,22.476992079396258,1,-63099462.32378606,11.53522881858989,-0.8109350835490016,2.896077775028404,-63180645.82219194,11.639959691564346,-0.8140025725694991,2.9132926810982487
UGC00128,8,129.3,1,17939881.336496934,8.257130688783494,22,17939881.369592886,8.25713067973971,144.06243119849603,150.24451610521265,6535951.7343529975,13.125915709561303,46.0746672565619,61.529879523353486,6516539.684703202,13.145847806679704,45.29919481078743,70.02753443765396,1,-11403929.635239888,4.868785029821593,-0.4385107304460588,1.5896461154197299,-11423341.684889685,4.888717126939994,-0.4398025224864264,1.5920600407760654
UGC01281,8,55.2,0,28422769.01329979,3.307517251855521,25,28422765.93137437,3.3075176122877177,3.8827705206824814,10.320522170418883,17136539.557406988,3.34186316311588,0.3715231911533347,16.465902315494336,5169760.724179743,9.568752283966395,0.2436227715278514,25.994629370473454,0,0.0,0.0,0.0,1.0,-23253005.207194626,6.261234671678677,-0.7401958957660173,2.893031392612285
UGC02259,8,86.2,1,203486442.4701315,1.5996568703829896,8,203486534.8260546,1.59965648510897,13.843928519792604,18.002811603152274,307112144.3852041,1.1965415178259717,0.9730184696730416,11.37022617807222,245318542.10627526,0.9960936933394254,0.004582052722426377,16.640114386161112,1,103625609.55914947,-0.40311496728299834,0.17876131419920852,0.7479990416470335,41832007.28022066,-0.6035627917695446,0.0811946988286668,0.6226922483745444
UGC02885,5,289.5,1,16215113.58514762,18.07981860821555,19,16215119.028070247,18.07981526405417,75.25319532040287,81.14207327873575,11449617.303090815,21.619778745270803,11.663949592928912,26.38614448876111,9509511.454004519,23.7073387348692,8.800728629226793,32.35624046255832,1,-4765501.724979432,3.5399634812166347,-0.15112917011197097,1.1957964409213129,-6705607.574065728,5.6275234708150315,-0.23176193511886764,1.3112600094981905
UGC02916,2,182.7,1,22918577.021688893,9.84778869552034,32,22918577.279300425,9.847788608507644,90.25378935960387,97.18526116520333,7598800.151800197,13.899201768211276,17.097401353354325,34.42608086735296,6136858.504984162,15.056064682130168,11.86190640545291,39.58779362785072,1,-15319777.127500229,4.051413159703632,-0.4794426316249029,1.4114033435083648,-16781718.774316262,5.208276073622525,-0.5722415443037994,1.5288777288662574
UGC02953,2,264.9,2,108304655.54269873,6.560198421119699,106,108304692.29056478,6.560197284410797,1122.7158600662985,1132.0427382545226,24676058.974622957,12.992922657751961,276.71280712806396,300.03000259862426,23635320.54676501,13.291791389188097,218.0499169108158,255.35742966371234,2,-84669371.74379976,6.7315941047773,-0.6610857761361385,2.026126778347627,-84669371.74379976,6.7315941047773,-0.6610857761361385,2.026126778347627
UGC03205,2,219.6,1,131969710.8000182,4.583007942006561,46,131969705.82446268,4.583008022799287,333.49542408466175,341.15270687763996,13229672.747780766,13.996850521387273,39.955592425512286,59.09879940795776,13335525.812024456,13.938470827150251,39.34550179893147,69.97463297084423,1,-118740033.07668191,9.413842498587986,-0.9989251470931738,3.0540750641841643,-118634180.01243822,9.355462804350964,-0.9954641042633772,3.041336772226874
UGC04278,7,91.4,1,23021821.73712196,6.38081438112491,25,23021804.0484085,6.380821386976282,14.896481053830243,21.334232703566645,75065925.77674796,1.3646282793828264,0.88591582538693,16.980294949727934,71127359.01816405,1.4491383218924359,0.554001932505197,26.305008531450802,1,52044121.728339456,-5.016193107593455,0.5133034919847729,0.213864046119224,48105554.96975555,-4.931683065083846,0.4898973304309019,0.22710842915149324
UGC04325,9,90.9,0,309717964.8227429,1.3598912390115745,8,309718032.431841,1.3598910664280361,2.4715875163453687,6.63047059970504,53953702.46748348,2.9311635951705077,0.11114843389274301,10.508356142291921,157524426.25264993,1.5925474300235483,0.0015862742116863836,16.637118607650372,0,0.0,0.0,0.0,1.0,-152193606.17919108,0.23265636359551212,-0.29361858515635525,1.1710845591526826
UGC04499,8,72.8,0,37702725.706593014,3.0157201954813275,9,37702725.49004988,3.015720206626552,1.7025871109124615,6.097036265584901,21469921.781656384,4.035995248665751,0.5166055211749677,11.502728407856067,1278871.4680760163,146.27721806927147,0.048094974061276476,17.62589159275103,0,0.0,0.0,0.0,1.0,-36423854.02197387,143.26149786264492,-1.4695458477656222,48.50490365381086
UGC05253,2,213.7,1,39012764.32691596,9.095506771915426,73,39012764.5034539,9.09550674502104,100.20842293279439,108.78934181509118,23169961.45940402,10.53202328880238,60.54774323038984,82.0000404361318,26194165.389110718,10.418246108801856,57.07456041157462,91.39823594076175,1,-15842803.044049881,1.4365165437813392,-0.2262814147744721,1.1579369444773049,-12818599.114343185,1.3227393637808156,-0.17300216085738804,1.1454277810859625
UGC05716,9,73.1,1,37074584.08357304,3.176756421096815,12,37074584.71126474,3.1767563894574398,25.47697642822065,30.44678972779665,24123103.59760686,3.9331201077937057,6.905080239514266,19.329613488454267,714114.2450955996,199.99999999998707,2.286514184660905,22.16576738296491,1,-12951481.113657877,0.7563637183362659,-0.18664311306979395,1.2380930816245075,-36360470.466169134,196.82324361052963,-1.7153085985702612,62.95729841410508
UGC05721,7,79.7,0,480354016.59642833,1.0180381905481086,23,480354034.13567924,1.0180381702991144,8.247929219199582,14.518917651057881,338933054.9143721,1.1344500441656296,6.686201669831345,22.363672749477093,52825186.774901435,2.623125531089961,1.0010120172127668,26.084965744645963,0,0.0,0.0,0.0,1.0,-427528847.3607778,1.6050873607908465,-0.95872040109944,2.5766475242468054
UGC05986,9,113.0,1,91297952.76094882,3.3007454747617166,15,91297955.26946175,3.3007454124223634,11.319809577099107,16.73590997930353,77249529.28151467,3.062129376643694,2.17270795567294,15.71295896118399,50903032.7836027,3.646249127288445,1.3492470688035447,23.013648677621227,1,-14048425.987947077,-0.2386160357786693,-0.07256520934151174,0.9277084397722293,-40394922.48585905,0.3455037148660818,-0.2537173928716154,1.1046744512817552
UGC06399,9,85.0,0,45804276.82686186,3.484253485968203,9,45804277.52590982,3.484253448051751,0.3300738521825873,4.724523006855026,45812905.3203373,3.415582761001749,0.23736661596449302,11.223489502645592,3191580.168279683,170.63575556013006,0.005556923303941636,17.5833535419937,0,0.0,0.0,0.0,1.0,-42612697.35763013,167.1515021120783,-1.1569002795672483,48.97340509357677
UGC06446,7,82.2,0,120532190.9126556,1.9559427760410233,17,120532470.36750123,1.9559402132972517,6.744344463864138,12.41077115197657,49198020.83121284,3.0642349550716275,0.9990646971268623,15.165131417407942,44769639.36377577,3.057171233722722,0.388419147355087,23.054125899804816,0,0.0,0.0,0.0,1.0,-75762831.00372547,1.1012310204254703,-0.43012046172169544,1.56301875330282
UGC06667,6,83.8,0,60055514.2209283,3.0951804936464526,9,60055514.71843711,3.0951804756543955,0.6595284031508348,5.0539775578232735,60813693.12764143,2.9581866482406647,0.23285182161411397,11.218974708295212,49708555.68719463,3.2724055895780664,0.06745075863132978,17.645247377321088,0,0.0,0.0,0.0,1.0,-10346959.031242482,0.1772251139236709,-0.08212174890667218,1.0572584103956657
UGC06787,2,248.1,2,75771162.21711752,7.041693376425534,55,75771165.00094503,7.041693221934551,1787.4728633308964,1795.4875297013614,9945530.32792431,22.53545078989797,787.2609830140416,807.297648940204,4410260.289928097,51.88970565211478,316.3394166865863,348.398082168446,2,-71360904.71101694,44.848012430180226,-1.2350397427622493,7.368924492546867,-71360904.71101694,44.848012430180226,-1.2350397427622493,7.368924492546867
UGC06818,9,71.2,1,7671381.836309597,20.83513394224521,8,7671343.935693731,20.835544993715782,7.264004239261161,11.422887322620833,2919692.8777113524,121.09447226501513,0.8915993671990541,11.288807075598234,1449006204.0598652,0.10000000000000014,0.3664968850601575,17.002029218498844,1,-4751651.057982378,100.25892727129934,-0.4195342838204851,5.811917677293226,1441334860.1241715,-20.73554499371578,2.2761987906834635,0.00479949048753758
UGC06917,9,108.7,0,56228968.734049864,3.652262665166753,11,56228969.09333255,3.652262650382014,1.7605224412812652,6.556312986878007,4446281.877705195,29.438471982905288,0.22294105305863182,12.212417417050485,55275018.25120081,3.4019843139675294,0.052523679589950655,19.235685861976915,0,0.0,0.0,0.0,1.0,-953950.8421317413,-0.2502783364144845,-0.0074312265406709785,0.9314730728940576
UGC06930,7,107.2,0,51726143.91696869,3.689289726918375,10,51726143.79883361,3.689289731620185,1.4052984799738888,6.01046866596198,13739758.450254165,6.993717038409211,0.0632227849242434,11.576148249894473,917527.0983282636,199.99999999999997,0.02632894438944267,18.44700968834181,0,0.0,0.0,0.0,1.0,-50808616.700505346,196.31071026837978,-1.7510912032122599,54.21097678662613
UGC06983,6,109.0,0,78748790.74962184,3.1921395356935975,17,78748791.42344625,3.192139518750727,6.351340534229913,12.017767222342346,35926104.17594312,4.632884851566317,1.3741330959782918,15.540199816259372,45083446.747644015,3.8221257453382704,0.6190661208515859,23.284772873301314,0,0.0,0.0,0.0,1.0,-33665344.67580224,0.6299862265875436,-0.24222678569684358,1.1973554798864476
UGC07125,9,65.2,0,9598136.649243286,4.759320910416555,13,9598136.935575593,4.759320824532983,2.7123942852944003,7.842293000217474,9419327.499601897,4.661940734530147,2.0851855895590568,14.90993237686674,10480420.764062326,4.2191413403664155,1.713947278518242,22.233542138210534,0,0.0,0.0,0.0,1.0,882283.8284867331,-0.5401794841665675,0.03819177721945921,0.8865007205687644
UGC07151,6,73.5,1,123576781.24042876,1.5734537237516102,11,123576788.05991974,1.5734536689996086,8.151040613306362,12.946831158903104,20367695.66842598,4.238024618521941,0.62590697475698,12.615383338748833,33074442.798986368,2.5510105322047876,0.07485619313555493,19.25801837552252,1,-103209092.39149377,2.664570949522332,-0.7829950058973779,2.6934537076115173,-90502345.26093337,0.977556863205179,-0.5724443666651495,1.6212809963617825
UGC07261,8,74.7,0,153922409.00894353,1.4913866829472762,7,153922463.95968765,1.4913863866690926,1.8622060134213476,5.754026311531974,322244256.2387513,0.8243817822761351,0.02308319906271046,9.752633944339276,9999999999.952412,0.12454807740727143,0.015086888619590096,15.582368081062096,0,0.0,0.0,0.0,1.0,9846077535.992723,-1.3668383092618213,1.8126979931502774,0.08351160941293079
UGC07399,8,103.0,0,315072952.3993158,1.5284799482477989,10,315072958.1391261,1.528479931171564,7.083375422957961,11.688545608946054,388272056.11177397,1.300412052120617,0.30555760909454754,11.818483074064778,18653791.477704227,9.682583798809308,0.05721601804908122,18.47789676200145,0,0.0,0.0,0.0,1.0,-296419166.6614219,8.154103867637744,-1.2276440127788504,6.334779804002862
UGC07524,9,79.5,0,31553758.97443482,3.6000872037576017,31,31553759.384091076,3.6000871751748837,6.758418827603974,13.626393236574266,30708054.952277604,3.174713690392131,5.10691978571045,22.27685580813618,25426327.472125247,3.910719887135169,2.1631638894216554,29.635061525302824,0,0.0,0.0,0.0,1.0,-6127431.911965828,0.3106327119602854,-0.09376747338045338,1.086284775019426
UGC07603,7,61.6,0,129718010.0026597,1.5347719742460764,12,129718014.48279658,1.5347719395364563,2.034207454953796,7.0040207545297966,29857145.617769625,3.3334883770155606,0.2871933815062786,12.71172663044628,96799390.83405976,1.4632504815134255,0.1295238464851679,20.00877704478917,0,0.0,0.0,0.0,1.0,-32918623.64873682,-0.07152145802303078,-0.1271276682933732,0.9533992926371639
UGC08286,6,82.4,1,154726364.47215495,1.7864702257581546,17,154726365.99290103,1.786470216167797,18.5772992100487,24.24372589816113,38130804.586213455,3.5418395429386016,0.3378531337399873,14.503919854021067,41775971.168425076,3.322023760293548,0.2288013342509782,22.894508086700707,1,-116595561.40668757,1.7553693267708046,-0.6082883562431025,1.982590871588272,-112950394.82447594,1.5355535441257508,-0.5686377707740543,1.8595461207406558
UGC08490,9,78.6,1,245232919.5224156,1.4014739333078134,30,245232925.06244913,1.4014739174681896,18.52699052626081,25.329385289585122,304223758.4842706,1.0994937490513685,1.0935835097128237,18.099570418023603,137726492.91899598,1.4037364764097215,0.41062960945117744,27.62020866274842,1,58990833.421821445,-0.30198016841682107,0.09361434915694841,0.784526729571708,-107506432.14345315,0.0022625589415319336,-0.2505612895884445,1.0016144138776548
UGC08550,7,56.9,1,130583136.97762644,1.3060817675626135,11,130582864.3024761,1.306083308302671,8.470169969998997,13.265960515595738,37784572.21316873,2.4724568013564405,0.891122721276835,12.880599085268688,68317123.96358258,1.4540319407966367,0.2559498498926008,19.439112032279567,1,-92798292.08930737,1.1663734930537695,-0.5385716808982479,1.8930314671653967,-62265740.33889352,0.14794863249396561,-0.2813566155178046,1.1132765663212045
UGC08699,2,182.4,2,124603644.35626376,3.8185638018329855,37,124603635.48561525,3.8185639563562086,111.56490003684524,118.7867358621337,46439940.32690855,6.507449346611706,17.362968838965926,35.41755840218705,5864101.756756925,22.382862185506756,1.431256587510441,30.318599888664234,2,-118739533.72885832,18.56429822915055,-1.3273292158695325,5.8615915410423485,-118739533.72885832,18.56429822915055,-1.3273292158695325,5.8615915410423485
UGC09037,6,152.3,0,4474451.360945748,20.96699912069974,19,4474451.720593925,20.96699716892098,8.510128569094716,14.399006527427597,2999948.443466172,24.589716802224668,5.570130556127288,20.29232545195949,3222727.3860997898,23.653792538479085,5.598301304231638,29.153813137563162,0,0.0,0.0,0.0,1.0,-1251724.3344941349,2.686795369558105,-0.14251625675964408,1.1281440231002986
UGC09133,2,226.8,2,21487368.11092828,13.141313426264984,64,21487375.631834254,13.141311267293315,671.70625877015,680.0240249368694,8375775.926164909,19.76056081549271,353.1474534830771,373.94186889987543,4413683.506326062,26.199961191702155,269.7833126746507,303.05437734152804,2,-17073692.125508193,13.05864992440884,-0.6873821881980405,1.9937098101397077,-17073692.125508193,13.05864992440884,-0.6873821881980405,1.9937098101397077
UGC10310,9,71.4,0,71054724.11144112,2.136004763138074,7,71054740.16281247,2.1360044719595854,0.46800799113805663,4.359828289248683,3114601.874925059,14.937979830422522,0.015958498106926327,9.745509243383491,23738535.363383614,2.8282474917674736,0.005963632809046389,15.573244825251551,0,0.0,0.0,0.0,1.0,-47316204.79942886,0.6922430198078882,-0.4761391355896735,1.3240831322664879
UGC11455,6,269.4,2,20793124.78957508,13.367139427378138,33,20793130.108468767,13.367137260980762,56.90885315649863,63.90186827943159,14024433.69485546,16.627419148146654,45.90765647029715,63.39019427762955,7218580.441740377,24.37258006182237,31.675784762286384,59.64784525401822,2,-13574549.66672839,11.005442800841607,-0.4594680705907192,1.8233208491818933,-13574549.66672839,11.005442800841607,-0.4594680705907192,1.8233208491818933
UGC11914,2,288.1,2,1541227469.8658829,1.3891576830597625,63,1541227641.3870654,1.3891576073130247,499.36768402339544,507.6539534761785,46101239.05286525,16.698921632160342,32.92884084366007,53.64451447561773,184117475.29487026,3.6120937919226446,4.509817408567937,37.654895219700194,2,-1357110166.092195,2.22293618460962,-0.9227717783195573,2.6002044497379457,-1357110166.092195,2.22293618460962,-0.9227717783195573,2.6002044497379457
UGC12506,6,234.0,1,135150576.0153283,5.468180200017451,31,135150566.6303559,5.468180384723285,21.004223962875546,27.87219837184584,50012806.720899135,8.480373160111869,3.4186300856275054,20.588566108053236,50492954.66092923,8.443883453105663,2.471530568155335,29.943428204036504,1,-85137759.90945676,3.012192775388584,-0.4317366429985729,1.550858341067879,-84657611.96942666,2.975703068382378,-0.427587086109817,1.5441852424429416
UGC12632,9,71.7,0,42024086.910916165,2.8508320535667573,15,42024085.69640683,2.8508321014658153,0.8544147562417765,6.270515158446196,17888353.991718896,4.224984906101782,0.4691703384244182,14.009421343935468,34641981.63282218,2.94249675133716,0.25892789811969424,21.923329506937375,0,0.0,0.0,0.0,1.0,-7382104.063584648,0.09166464987134448,-0.08389554632072597,1.0321536472892294
UGCA442,9,56.4,0,32126557.52234792,2.8423077746000938,8,32126558.27623412,2.842307730786172,3.680813406243279,7.83969648960295,22655978.168522906,2.561356132095653,0.11650870091610908,10.513716409315288,24071730.41516823,2.0354625359317065,0.04921027574478701,16.684742609183473,0,0.0,0.0,0.0,1.0,-8054827.861065891,-0.8068451948544655,-0.12535689100454928,0.7161302465193327
