method,predictor,coef,se,z,p_value,ci_lower,ci_upper,importance
logistic,(intercept),0.157895,0.324267,0.486929,0.626309,-0.477657,0.793447,
logistic,T_z,-0.043455,0.476768,-0.091145,0.927377,-0.977904,0.890993,
logistic,is_bulge_dom,-0.559247,0.862573,-0.648347,0.516761,-2.249859,1.131366,
logistic,log_N_pts_z,1.445738,0.364026,3.971521,0.000071,0.732260,2.159216,
logistic,log_mean_V_err_z,-1.078674,0.369833,-2.916649,0.003538,-1.803534,-0.353814,
logistic,cos_inc_z,-0.275386,0.277448,-0.992569,0.320920,-0.819175,0.268402,
logistic,log_L36_z,1.193597,0.473939,2.518463,0.011787,0.264694,2.122499,
random_forest,T_z,,,,,,,0.094347
random_forest,is_bulge_dom,,,,,,,0.021064
random_forest,log_N_pts_z,,,,,,,0.309564
random_forest,log_mean_V_err_z,,,,,,,0.204921
random_forest,cos_inc_z,,,,,,,0.150000
random_forest,log_L36_z,,,,,,,0.220104
