Galaxy,T,V_flat,logM_star,logM_halo,n_pts_total,n_pts_used,n_excluded,is_clean,elapsed_sec,burk_rho0,burk_a_kpc,burk_chi2,burk_chi2_red,burk_bic,gnfw0_rho_s,gnfw0_r_s_kpc,gnfw0_gamma,gnfw0_chi2,gnfw0_chi2_red,gnfw0_bic,gnfw1_rho_s,gnfw1_r_s_kpc,gnfw1_gamma,gnfw1_M_sh1,gnfw1_r_sh1_kpc,gnfw1_sigma_sh1_kpc,gnfw1_chi2,gnfw1_chi2_red,gnfw1_bic,gnfw2_rho_s,gnfw2_r_s_kpc,gnfw2_gamma,gnfw2_M_sh1,gnfw2_r_sh1_kpc,gnfw2_sigma_sh1_kpc,gnfw2_M_sh2,gnfw2_r_sh2_kpc,gnfw2_sigma_sh2_kpc,gnfw2_chi2,gnfw2_chi2_red,gnfw2_bic,fw_gnfw_best_n_shells,fw_gnfw_best_chi2,fw_gnfw_best_chi2_red,fw_gnfw_best_bic
F571-8,5,139.7,9.70603466071435,11.85893371499108,13,9,4,False,2.574126958847046,29068745.066364277,8.157272934566318,9.30872579407842,1.3298179705826314,13.70317494875086,43035681.317400694,9.847554144342663,1.2434468612022531e-15,13.244068585503753,2.2073447642506254,19.835742317512413,9185084.952407783,26.088007517060944,1.2377674956226937e-17,20063359663.85138,6.403527247270014,1.8812556847761355,3.5287863252525407,1.1762621084175136,16.712133789269856,14343118.560796767,17.788002520695972,0.00010940828111269749,12580926784.841429,7.129537042747153,1.5016413845528036,3928735234.4017644,4.672111066206879,0.15192511217308804,0.623293151939268,0.623293151939268,20.398314347965243,1,3.5287863252525407,1.1762621084175136,16.712133789269856
ESO563-G021,4,314.6,11.191977493867602,12.91662065151034,30,27,3,False,2.7196459770202637,83788777.79692943,8.723264440653686,168.07098530143324,6.722839412057329,174.6626590334419,139993522.53752416,9.086946974341886,1.570279035487173e-16,224.32145329767025,9.34672722073626,234.20896389568324,78542679.65443397,12.052740496748303,0.0019862720055488768,22582744173.367634,4.953900595468493,0.13564396129255313,94.17307461205168,4.484432124383413,113.94809580807765,56660846.05068308,14.127984809758711,0.030212148658277063,15981488613.290094,4.949719420109011,0.16819180705734504,20758978548.157413,5.9706545722588285,0.7878681847664323,51.24846333179078,2.8471368517661544,80.91099512582974,2,51.24846333179078,2.8471368517661544,80.91099512582974
NGC0289,4,163.0,10.556694395304326,12.059907309860408,28,28,0,True,4.67642617225647,20135544.19215617,9.854168204897986,67.52396364455613,2.5970755247906205,74.18837266490654,348124.1369903892,57.39162031032806,1.5298176627700368,47.90176229576441,1.9160704918305762,57.89837582629002,457054.37313647475,55.6488736835933,1.3225244161444043,14498425924.329443,9.067141056792089,0.09632913742086105,42.425782391614426,1.9284446541642921,62.41900945266565,6841024.217476733,20.157672708966174,0.29121143294822316,5818625065.029943,0.2924336595139288,0.11321327049183495,20502927734.145237,8.426161831508157,0.09123299526994849,39.80525079801139,2.0950131998953365,69.79509138958822,0,47.90176229576441,1.9160704918305762,57.89837582629002
NGC0801,5,220.1,11.193917297086106,12.45120462430858,13,11,2,False,6.074560880661011,13721604.653364351,12.671138210535645,129.66085174574317,14.406761305082576,134.4566422913399,4758.198325409158,499.99999999999994,1.7381218647219934,17.207415175303147,2.1509268969128934,24.401100993698257,13472.104731172167,499.99999999999943,1.408134070595944,9192969073.34427,1.9261238630736504,0.7704495452294601,1.5959895747011115,0.3191979149402223,15.983361211491335,12634.208176674809,499.9991163388532,1.4303176676559815,3936522095.122484,2.0210273278723703,0.07470077604988784,3932824994.624607,0.8451810801700718,0.09653956941593514,1.9164561672330445,0.9582280836165222,23.49751362241838,1,1.5959895747011115,0.3191979149402223,15.983361211491335
ESO079-G014,4,175.0,10.412737668240323,12.152458642707415,15,15,0,True,6.5426130294799805,32069384.1192912,8.029104411232685,13.316413213502155,1.0243394779617043,18.732513615706576,48861466.55585109,9.353751745195302,2.1450261176365844e-14,21.656968390143597,1.8047473658452997,29.781118993450228,15478975.177460555,18.55663336396164,4.179896929478322e-05,17924457626.48302,6.252456339073934,1.7909972846852504,3.2384990190910137,0.35983322434344595,19.486800225704272,14346971.451841196,20.108108625039787,0.000145566896198099,13376663955.729887,5.999999999999995,1.4077240107200757,4262052798.027977,5.99999999999954,2.3999999089228754,2.8532377268242586,0.4755396211373764,27.22568953674415,1,3.2384990190910137,0.35983322434344595,19.486800225704272
NGC0247,7,104.9,9.564192460626195,11.485670961229207,26,26,0,True,8.347469091415405,50929873.87860606,3.156103749381639,92.97273037068663,3.8738637654452766,99.4889234467296,7987727.1605295,10.452613897598487,0.7636699401944513,36.13380304367288,1.571034914942299,45.90809265773733,10857181.61535191,15.920923514135866,4.100455073195844e-17,1779534415.1760247,2.0192907664301587,0.742778144994816,2.0060704503149145,0.10030352251574573,21.55464967844381,11556040.529229034,14.946167133530073,2.824913354138492e-17,1528345164.3188643,1.94694200166893,0.739846925122362,173943331.4626565,2.0737670304230527,0.07411655835658446,1.473597252260875,0.08668219130946322,30.796466094454214,1,2.0060704503149145,0.10030352251574573,21.55464967844381
NGC2683,3,154.0,10.604307070617006,11.985906659157925,11,11,0,True,3.477902889251709,112155433.73828346,3.9724783829448747,6.225590795522508,0.691732310613612,11.021381341119248,310809592.37723374,3.125083093880227,1.3497401931797528e-16,6.701938905928342,0.8377423632410428,13.895624724323454,195380636.93677777,3.584646746637094,0.22039974007723154,6222917795.4188595,6.59510910005965,0.08680686987584359,5.540130013522949,1.1080260027045898,19.927501650313175,13683.549577863845,200.83130500141655,1.7766256097879074,16028470287.062271,8.406332284473656,0.4012887050852918,6177054237.1776495,4.401985735097465,0.047243097102803305,5.14812157381676,2.57406078690838,26.729179029002097,0,6.701938905928342,0.8377423632410428,13.895624724323454
NGC2903,4,184.6,10.612057660349793,12.222039586718214,34,29,5,False,3.0865180492401123,45333489.948091865,6.765686911744841,52.29307241829588,1.9367804599368843,59.02766407826883,92331209.83330272,6.41870785881364,1.4193888492808773e-16,91.25870026794172,3.5099500103054506,101.36058775790114,34830292.61597619,9.863712945607855,0.0017163123370523268,18832856914.665108,7.349064092331685,1.9502645524089397,22.575434589460592,0.9815406343243736,42.77920956937943,30378891.493546244,10.541078222717273,0.010197204688958397,7177265478.958997,5.453372901871464,0.9156952885184363,13667341992.404812,8.361399949674139,1.6066516267836535,20.499195164743888,1.0249597582371943,50.80485763462215,1,22.575434589460592,0.9815406343243736,42.77920956937943
NGC1003,6,109.8,9.532754378992498,11.545151516990751,36,36,0,True,12.179834842681885,10372132.666291377,9.336391396690544,188.5226658220105,5.544784288882662,195.68970369892273,102755.00532604152,100.3880433880862,1.3330135455321543,79.48051279243651,2.408500387649591,90.23106960780484,3470970.7518856907,27.50925191649624,1.3804501134182721e-17,8899244746.85094,5.198833766670239,1.8598759045570055,33.47535297105714,1.115845099035238,54.9764666017938,3512972.2223707144,27.28290881675646,9.990347029343463e-23,6295532922.945733,5.999999999999999,0.8703519331847462,2476388111.098583,2.9460763152955254,1.1251400210495466,28.276437825377077,1.047275475013966,60.52810827148207,1,33.47535297105714,1.115845099035238,54.9764666017938
NGC2998,5,209.9,10.877665000130216,12.389381812395737,13,13,0,True,5.848801136016846,26182816.225747526,9.835266954168961,61.11987531371212,5.556352301246556,66.2497740286352,84854.10850511536,126.88648132428845,1.6653610820719222,8.718990828924111,0.8718990828924111,16.413838901308722,38047934.30079901,10.773068976664929,4.23439150019189e-06,10078232440.815365,1.4818983322369976,0.592759332894799,7.774479152591576,1.1106398789416538,23.1641752973608,35561429.310633846,11.13067684084074,4.402729446162277e-05,2480901879.907574,0.4109784683787801,0.10384575554028745,9401547256.654617,2.1978453876499864,0.391283965060655,4.129742243069488,1.032435560767372,27.21428646022332,0,8.718990828924111,0.8718990828924111,16.413838901308722
NGC1090,4,164.4,10.556573850030665,12.071049936260628,24,22,2,False,15.745105028152466,28768147.072879247,7.163803192076718,37.75573203586798,1.8877866017933989,43.93781694258461,60720111.91719879,6.558609112697342,9.442671690260475e-17,30.364893103644455,1.598152268612866,39.6380204637194,15043506.773123376,13.26526257551625,0.00023821474633416368,14858431977.988346,4.544443170012158,0.8802230888608684,9.675324354861035,0.6047077721788147,28.22157907501093,13240561.806326091,14.237429302476539,0.00015019458193027256,11050364138.386799,4.088254590360236,0.5562737159425127,5351609894.760509,6.276403102811696,0.8917190748190708,9.370434798372681,0.7208026767978986,37.189816878597526,1,9.675324354861035,0.6047077721788147,28.22157907501093
IC4202,4,242.6,10.9536364872814,12.578016886240198,32,29,3,False,20.860880136489868,67070145.92413735,6.556600890462001,85.50909575933547,3.167003546642054,92.24368741930842,116375125.24174537,6.803258369374864,6.42390786965389e-17,96.75582943490653,3.721378055188713,106.85771692486595,17036598.834890384,20.78917559737928,0.0051461374327741215,31708018201.1096,5.371589830942596,1.3805772499807056,32.64185009401649,1.4192108736528908,52.84562507393534,12341355.58693858,26.675802300753904,0.003786734482755864,8266870978.904602,3.54554553726702,0.048110504183924985,28684498846.676144,6.1213632154511535,1.1024780772098797,10.615055595202875,0.5307527797601438,40.92071806508115,2,10.615055595202875,0.5307527797601438,40.92071806508115
NGC0024,5,106.3,9.28880794748348,11.502944290218425,29,29,0,True,24.50348711013794,384963086.2111849,1.547108646470732,21.14802776145075,0.7832602874611388,27.882619421423698,753021870.2163936,1.4313162434257225,5.145321904021255e-21,15.014539634939409,0.5774822936515157,25.11642712489883,902991341.7083255,1.2422072108561057,1.3009363435709692e-32,6936009971.248324,9.514725822134963,1.0319958282925064,5.571581650621587,0.24224268046180814,25.77535663054043,13603333.344077261,12.530258827892233,0.23661313283113963,974720399.926141,0.7373548822313426,0.2091994899752849,3496272861.29973,1.9359415351444704,0.5423703260447278,0.605208303148695,0.03026041515743475,30.910870773026964,0,15.014539634939409,0.5774822936515157,25.11642712489883
F571-V1,7,83.6,8.965906915495191,11.189963328965584,7,7,0,True,25.767934799194336,17634953.418500338,5.440086177585878,0.15692468117917271,0.03138493623583454,4.0487449792898,29516106.69626942,5.880402480997821,1.5905796946487486e-16,0.49084513808987146,0.12271128452246786,6.328575585255811,15739393.402533717,8.013996829274246,6.303987499625557e-31,2129542680.0300896,4.613595364077725,1.2264405506201623,0.06358530670597717,0.06358530670597717,11.739046201037857,18383453.785360333,7.368604339858245,6.247316409457365e-05,451032918.78125083,3.0954907861081775,0.1308657773301876,1234966439.0129304,5.20144503198798,0.7514565740853808,0.057324114164244946,0.057324114164244946,17.570515455662065,0,0.49084513808987146,0.12271128452246786,6.328575585255811
NGC3769,3,118.6,9.970323626438503,11.645598563733266,12,11,1,False,1.8847630023956299,22870875.745616954,6.533191146732119,5.641988816489667,0.6268876462766297,10.43777936208641,48410653.100792296,5.997897079647539,2.9972259987179e-17,6.100147649606722,0.7625184562008402,13.293833468001834,5542390.360711707,17.67175225841727,0.002087552675868514,14006726820.657475,6.0972753786703375,1.5510063226147257,0.6198938782592129,0.1239787756518426,15.007265515049436,9783184.343796033,12.197917203905977,0.17957969691545553,4346942370.789651,5.9858535739043335,1.196149864730787,4594914113.437293,5.786335932975992,0.9728287256772075,1.0036132319405164,0.5018066159702582,22.584670687125854,0,6.100147649606722,0.7625184562008402,13.293833468001834
NGC3877,5,168.4,10.559517619720909,12.102370758139427,13,11,2,False,5.103434085845947,612510084.2649623,1.217018928306068,7.097287602598875,0.788587511399875,11.893078148195617,2367347040.4395647,0.8191585346758143,4.025967996621158e-13,7.540078443342503,0.9425098054178129,14.733764261737615,1719923.2724714587,499.99999999999994,1.77142861369368e-39,12665818232.477076,2.9884907120409023,0.848151644423171,1.5400894536135454,0.3080178907227091,15.927461090403769,16449673.652263548,5.997506192437758,0.24421811734424312,10430447884.355415,2.9260333354675723,0.7448854990361123,155722333.16198868,9.915381464929895,0.659849886112363,2.5536159957549462,1.2768079978774731,24.134673450940284,0,7.540078443342503,0.9425098054178129,14.733764261737615
NGC3726,5,168.0,10.545517407601492,12.099272341826122,12,12,0,True,10.159897089004517,9191219.288853958,12.75952305283469,24.244369982813396,2.4244369982813394,29.214183282389396,37993.03776180258,499.9999976424228,1.0946411923117936,20.388632658165864,2.265403628685096,27.843352607529866,967295.532778328,499.99999999999994,0.09794405641720297,15899435910.821209,7.000307484725794,0.07261692541994057,6.312314104936538,1.0520523508227564,21.221754003664543,967340.4474055455,499.99999999999994,0.09793001384244006,7888305310.620733,6.813792060156555,0.20985895219197645,8011222885.559419,7.75997546449288,0.14032350209100491,6.31231410416201,2.1041047013873366,28.676473952254014,1,6.312314104936538,1.0520523508227564,21.221754003664543
F574-1,7,97.8,9.514348489301938,11.394361061011338,14,14,0,True,36.126391887664795,53940499.73553294,3.5408736135661827,1.1309324298443786,0.09424436915369822,6.409047089074895,91760568.61102107,3.7171691100230833,2.0814060208501001e-16,4.114360446551958,0.37403276786835976,12.031532435397732,53035045.11420946,4.708370713536135,1.274941202210717e-32,2126867367.2003882,3.1018855779314527,0.7965997243358127,0.28636083675944957,0.035795104594931196,16.120704814451,58136418.62308145,4.500029716409847,9.342837806228485e-05,802185560.2373048,2.3814561858497094,0.15174216782780883,1060119727.8054001,3.375242467076156,0.1509396538586458,0.28171530975078823,0.05634306195015765,24.033231276288113,0,4.114360446551958,0.37403276786835976,12.031532435397732
NGC3953,4,220.8,10.849115239736914,12.455341703820018,8,8,0,True,5.0902769565582275,152752492.0114446,3.404674631221639,1.1034639097795353,0.18391065162992257,5.262346993139207,360570315.1224266,2.9396835345786534,6.82281224583843e-17,1.270976769202933,0.2541953538405866,7.50930139424244,5189.616927001868,499.99999999999994,1.6962551601434201,8827541088.08796,5.2174586240509155,0.25312767067945163,0.39887702438340683,0.19943851219170342,12.87552627446242,40721650.64923431,6.727812930281922,0.8642034862441713,1840609957.938879,4.315575253010637,0.10968630689641899,1847727007.0658324,4.365500229987064,0.08769553811350018,0.8745447383462016,0.8745447383462016,19.589518613464723,0,1.270976769202933,0.2541953538405866,7.50930139424244
NGC0100,6,88.1,9.208441356438568,11.258272221884678,21,21,0,True,46.79560208320618,27482929.52217859,4.737039354047202,1.625420802422791,0.08554846328541005,7.7144656778696366,38654272.90107263,5.949514742299977,2.872828974376643e-17,2.70300944455617,0.15016719136423165,11.836576757726439,32521443.73479775,6.340213929711799,6.711196925262018e-34,701809425.3282547,3.3712902251917596,0.4789009390854078,0.9263666756884843,0.061757778379232284,19.193501302029023,13328532.612041367,12.865956481665023,0.00030205349071962557,1369106556.3556573,3.4805964511524254,0.5121200610498776,469699214.1776364,1.7331537336530956,0.48427990498318746,0.20125862723758764,0.01677155226979897,27.601960566748396,0,2.70300944455617,0.15016719136423165,11.836576757726439
NGC3917,6,135.9,10.040720983601194,11.823002866846018,17,16,1,False,18.988415956497192,52879380.324358836,4.610238390512981,8.922137725539281,0.6372955518242344,14.467315170018843,89538060.21579485,4.905304561689716,1.7985141474503512e-16,13.491133994745866,1.0377795380573742,21.80890016146521,48574610.39660158,6.814084267089358,8.384292948263831e-29,2643661350.7858133,2.762989106391464,0.1588919498261114,3.2028462314351995,0.32028462314351996,19.838378564873885,38768650.96784133,7.347560676876778,0.00020316441472650838,3324355616.650722,2.892442487813653,0.3641054283583771,2386705342.881669,6.253483870971089,0.5002888085790765,0.7430766396618638,0.10615380566598054,25.696375139819896,1,3.2028462314351995,0.32028462314351996,19.838378564873885
NGC3949,4,163.0,10.279518656438448,12.059907309860408,7,7,0,True,20.64488911628723,25643235.577854026,11.56892908843688,2.090015449898758,0.4180030899797516,5.9818357480093844,1517223.0600137224,499.9999999999585,0.49173034393176157,1.7310687872820878,0.43276719682052195,7.5687992344480275,373252914.6389382,1.1507743940714736,6.895884121084458e-05,17767350624.536854,5.57969263953465,1.025755269665583,0.6350965260103443,0.6350965260103443,12.310557420342223,12697223.892674148,499.9997138518728,9.393199401187907e-05,2863972878.5499153,4.481051694032044,0.22325200577345294,720038170.246985,0.7002292513099613,0.03137110156213502,0.8407114851015244,0.8407114851015244,18.353902826599345,0,1.7310687872820878,0.43276719682052195,7.5687992344480275
NGC4010,7,125.8,9.93432166751343,11.722386419976283,12,12,0,True,4.85654878616333,24253346.67138931,6.878653595167901,14.599958639254494,1.4599958639254493,19.569771938830495,33046304.474846836,8.986066105746877,7.476285883646434e-16,16.50981658972082,1.8344240655245356,23.964536539084822,1058.4246382951217,120.79537448714231,1.9999999994540305,20945684177.528645,6.1578891124847015,1.6010665923485752,1.2964216962016908,0.2160702827002818,16.205861594929694,2057050.5959227518,18.030512248308398,0.022223032406615252,10726062690.346323,5.981666966006791,1.143868705348702,8947455966.826962,5.976897019206923,2.3907582547143797,1.436808768118216,0.4789362560394053,23.80096861621022,1,1.2964216962016908,0.2160702827002818,16.205861594929694
NGC4013,3,172.9,10.597113543892805,12.136729476470302,36,36,0,True,6.851208925247192,15899311.532572253,11.009718553621694,61.435581109203156,1.806928856153034,68.60261898611537,20320.025367560836,499.99999999999994,1.3384339753172796,27.6628215605031,0.8382673200152455,38.41337837587143,52951.11284435534,499.99999998734586,1.0573236340749448,6890831760.925889,2.8791398601393987,0.2664998782459505,23.075842380005888,0.7691947460001962,44.57695601074255,52951.084668988464,499.99999999999994,1.057323777629466,2901607969.143898,0.9622998980526295,0.09026202006545989,3989223711.3342104,3.8242066517273474,0.14245193517803575,23.075842379999592,0.8546608288888738,55.32751282610458,0,27.6628215605031,0.8382673200152455,38.41337837587143
NGC3992,4,241.0,11.054865745013934,12.56939562437314,9,9,0,True,11.953336000442505,83956408.44547503,6.802959881289417,4.969325277036119,0.7099036110051599,9.363774431708558,6643930.635799106,19.986593488820354,1.3810578311474597,2.7791340399525457,0.4631890066587576,9.370807771961204,114476631.58373222,7.301866561008122,2.2255284551186903e-05,22573462184.635757,3.387550424795229,0.6689397044596076,2.7459609156385865,0.9153203052128621,15.929308379655904,5549228.81270717,23.0108448064367,1.1143749549127073,19671868705.49012,0.22314697790352725,0.07202398968725152,26631936318.301155,11.999999999999998,4.799999999999999,2.6882448553657343,2.6882448553657343,22.46326605139171,0,2.7791340399525457,0.4631890066587576,9.370807771961204
NGC4085,5,131.5,10.03590979845661,11.780121755125863,7,5,2,False,3.5582001209259033,27930684.413429018,6.09585682973553,1.2638826025043806,0.4212942008347935,4.482758427372581,307363.6421509347,499.99999999999983,0.748424745181575,1.1531458574143914,0.5765729287071957,5.981459594716692,9082907.097802997,499.99999999999994,1.0197438222687218e-21,1846713087.0141642,2.7581249956916496,0.1285949074972808,0.5653091569179083,0.5653091569179083,10.22193663152251,9079306.98732749,499.92568477360345,2.4314440080692853e-06,647349749.2960119,0.9999999998995782,0.2499999999749977,1201554124.8644507,2.9878507834816492,0.03822016411526736,0.565375288341397,0.565375288341397,15.050316500248298,0,1.1531458574143914,0.5765729287071957,5.981459594716692
NGC3109,9,66.2,7.986771734266245,10.885918464967634,25,25,0,True,53.03489112854004,21153866.804470573,4.6819461467899,3.427055384509307,0.14900240802214376,9.864807034245707,24835932.21793289,7.2160782949230535,3.6406851531429627e-16,4.831481768442702,0.21961280765648644,14.488109243047303,16772971.26234665,9.18730561786676,0.09418781732933301,172550372.21721908,1.8989170317112096,0.28758865504258085,2.3921570048725305,0.12590300025644896,21.705411954081733,5790382.186440535,14.01560571557182,0.3550274041392805,262317374.63107172,1.8514889304709827,0.3772035611025411,1274350846.1061995,4.24955592296518,1.1388277186254276,1.3414727296506632,0.08384204560316645,30.31135515346447,0,4.831481768442702,0.21961280765648644,14.488109243047303
NGC3893,5,174.0,10.466311426704682,12.144992241496334,10,10,0,True,41.496882915496826,69404693.34306891,5.128264918629717,2.826822144970502,0.3533527681213128,7.431992330958594,126981189.96369734,5.179446949836588,2.6690471844301552e-14,4.477124536659249,0.6395892195227499,11.384879815641387,47717245.24086499,8.374053249180387,7.169515870593043e-37,10206634414.104082,4.2629442937689745,0.9621091725760437,1.8555024599305057,0.4638756149826264,15.671013017894781,33092057.694343023,10.061206241338521,8.468653273369701e-30,7744792845.843226,5.999999999999999,1.6211680699247473,7440021453.216243,3.5913041915801958,0.31253521634347003,1.5693582423568178,1.5693582423568178,22.29262407930323,0,4.477124536659249,0.6395892195227499,11.384879815641387
NGC3972,4,132.7,9.855912689188244,11.79195726524184,10,10,0,True,27.674697875976562,68902651.00749058,3.895629850285015,6.28987082667114,0.7862338533338925,10.895041012659231,103426527.95852588,4.598045219392062,9.820213060575792e-17,5.302737389370335,0.7575339127671906,12.210492668352472,37722192.03256485,9.671497057597083,0.00032104011638553216,1804749553.9436302,1.7818551313844502,0.318294423395985,1.3745388832622232,0.3436347208155558,15.190049441226499,15060040.418875594,27.86443868979388,1.347199478096428e-12,3348144717.7629557,2.6995230168198643,0.8206045528501978,689171233.4639746,1.522152256918568,0.07127324194417688,0.6769676024993987,0.6769676024993987,21.400233439445813,0,5.302737389370335,0.7575339127671906,12.210492668352472
NGC4183,6,110.6,9.73391915101239,11.554609877554572,23,23,0,True,3.1281750202178955,64879272.25317342,3.436069326138445,8.067483288569333,0.38416587088425397,14.338471720427632,30392274.031239208,5.561013880960817,0.6921619696421574,3.17013644402897,0.1585068222014485,12.576619091816418,163624.9780542234,74.13171894848233,1.2701539051894661,5644564033.410702,4.067334146083313,1.6217858707488988,1.6224412277014215,0.0954377192765542,20.43540652327632,199577.62076450305,66.26747194560917,1.255899253135715,5599343678.354738,4.048689286794027,1.6183753873080042,1041139.9470705693,0.20785902188246475,0.061748425425974834,1.6256523781468544,0.1161180270104896,29.8451003215092,0,3.17013644402897,0.1585068222014485,12.576619091816418
F568-V1,7,112.3,9.281601443825656,11.574483765432907,15,15,0,True,72.32592701911926,114107756.41358398,2.992960829210267,0.6970514203787336,0.05361934002913335,6.113151822583154,230726598.5445908,2.8338885847443844,7.336592521486641e-16,1.1801429873636657,0.09834524894697215,9.304293590670296,211320440.3485606,2.7314918753407285,5.5431740556519113e-33,2872809296.0374656,4.262464623218211,1.2016836797692818,0.5505190800673448,0.06116878667414943,16.798820286680606,857122.2169513089,63.35913521851143,0.6066874301160186,3733663853.361541,2.11549812172142,0.6715827941685711,10449558461.266668,4.762797589020567,1.244190841391812,0.014207583884042583,0.0023679306473404307,24.386659393803935,0,1.1801429873636657,0.09834524894697215,9.304293590670296
NGC2976,5,85.4,9.226728756856993,11.21771810871555,27,24,3,False,63.67230987548828,83707766.50453162,3.3148266973941665,5.710983298814634,0.25959014994611973,12.067090959510526,89440662.97249736,6.473265728631189,2.1854611085499534e-16,5.844476669335381,0.27830841282549434,15.378638160379218,14529197.040331217,32.77724480221411,0.3784494558920407,129209541.24733512,1.1506986598295486,0.011670822830938747,3.8474235265108483,0.2137457514728249,22.915746508598524,14992606.003423484,21.806529704480056,0.41552302318036266,146984305.82924154,1.156661762807057,0.022660323622858802,490066004.0387197,2.407338963153371,0.44418528313622435,3.82596162558632,0.2550641083724213,32.42844609871783,0,5.844476669335381,0.27830841282549434,15.378638160379218
NGC5005,4,262.2,10.951143160107552,12.679242558710731,18,13,5,False,2.6274890899658203,31530823.501406174,11.57544586303026,0.344564739766785,0.03132406725152591,5.474463454689858,36056244.213907674,19.127466850904177,4.705623994897362e-19,0.38845227340471816,0.038845227340471813,8.083300345789329,18155359.16395533,48.13716662660601,0.0006117719564323459,7202446742.257733,4.17228042516888,0.7400983499419685,0.11560267168439849,0.016514667383485497,15.50529881645362,10479682.508530797,499.99999999999994,3.6791937127108256e-32,3717323147.882251,3.397971568978863,0.03407642080693383,10595947020.715689,5.473921765890407,1.1180640473189256,0.0156097311973022,0.00390243279932555,23.10015394835113,0,0.38845227340471816,0.038845227340471813,8.083300345789329
