Galaxy,T,V_flat,logM_star,logM_halo,n_pts_total,n_pts_used,n_excluded,is_clean,elapsed_sec,burk_rho0,burk_a_kpc,burk_chi2,burk_chi2_red,burk_bic,gnfw0_rho_s,gnfw0_r_s_kpc,gnfw0_gamma,gnfw0_chi2,gnfw0_chi2_red,gnfw0_bic,gnfw1_rho_s,gnfw1_r_s_kpc,gnfw1_gamma,gnfw1_M_sh1,gnfw1_r_sh1_kpc,gnfw1_sigma_sh1_kpc,gnfw1_chi2,gnfw1_chi2_red,gnfw1_bic,gnfw2_rho_s,gnfw2_r_s_kpc,gnfw2_gamma,gnfw2_M_sh1,gnfw2_r_sh1_kpc,gnfw2_sigma_sh1_kpc,gnfw2_M_sh2,gnfw2_r_sh2_kpc,gnfw2_sigma_sh2_kpc,gnfw2_chi2,gnfw2_chi2_red,gnfw2_bic,fw_gnfw_best_n_shells,fw_gnfw_best_chi2,fw_gnfw_best_chi2_red,fw_gnfw_best_bic
NGC5055,4,179.0,10.883439973667864,12.181903589588211,28,22,6,False,1.6430449485778809,8183646.681664014,15.641145206126094,190.57790347225583,9.528895173612792,196.75998837897245,12983076.134172462,17.179870484475096,9.748773699347075e-15,310.8142257732608,16.358643461750567,320.08735313333574,4865377.077568334,27.744460377842497,0.005305154678043581,37680444409.42934,11.999999999999998,2.7637467964996905,40.02250961113561,2.5014068506959757,58.56876433128551,7410365.521401278,22.069756950743717,2.979041101258809e-06,12979679168.82334,11.480335567296551,1.9533590136309826,12416041090.61603,11.999917836141329,2.1696624063769248,60.40500498599482,4.646538845076525,88.22438706621966,1,40.02250961113561,2.5014068506959757,58.56876433128551
NGC4157,3,184.7,10.722716167488494,12.22274518296926,17,15,2,False,12.003283262252808,8884756.266513513,15.855288177518501,3.554141893071545,0.2733955302362727,8.970242295275966,55497.78651777214,499.99999999999994,1.0643097737891074,1.4752972869039689,0.12294144057533074,9.599447890210598,7708262.969316886,29.505219545075274,1.9790739575519187e-08,5251433841.998637,2.0139075381915,0.47776044868260686,0.8419177316972362,0.09354641463302624,17.090218938310496,7706010.375521862,29.51281728008705,4.0768640706337655e-06,2625352845.0486393,1.0000000000000007,0.25000000000000017,2628872242.9140477,2.0,0.5,0.8419185358015768,0.14031975596692947,25.214370345721466,0,1.4752972869039689,0.12294144057533074,9.599447890210598
NGC5371,4,209.5,11.230950624806642,12.386896578555476,19,19,0,True,6.0994250774383545,80374395.42118196,4.415269584590223,208.40620858596165,12.259188740350686,214.29508654429452,1875.9008215635954,499.9999999999996,1.9002229671795525,81.89174103761395,5.118233814850872,90.72505797511327,61573.507046561914,499.99999999999994,0.831243273471514,21596593796.171036,2.6221555334724904,1.048862213388996,29.197785815477243,2.2459835242674804,46.864419690475884,183932.78471043243,499.99999994303573,0.4605793963745687,22612364621.940258,4.580610900359722,1.8322443601438887,6099458807.6198015,0.4301219800190923,0.15514820896114662,18.3520616325417,1.83520616325417,44.85201244503966,2,18.3520616325417,1.83520616325417,44.85201244503966
NGC5907,5,215.0,10.943061489536872,12.42065987639535,19,19,0,True,10.313436031341553,49664025.7852989,7.443288924833738,171.44686914593345,10.085109949760792,177.33574710426632,3664.4827696760062,499.99999999999613,1.881145470349073,49.332829887151185,3.083301867946949,58.166146824650504,5593.45122019937,499.99999999999994,1.7465163794461154,13745285298.316967,2.99999999926665,1.1999999996459942,43.59430021651658,3.3534077089628136,61.260934091515225,5473.185988091224,499.9999999999102,1.7537468323461858,6673610575.300616,1.888421019065029,0.22052481840880417,6235827071.212414,1.409384738979952,0.31155464541276245,43.61075049857906,4.361075049857906,70.11070131107702,0,49.332829887151185,3.083301867946949,58.166146824650504
NGC5985,3,293.6,11.018550716122284,12.826612650380634,33,33,0,True,2.940614938735962,310377223.0274871,4.242461338162654,111.89964540163491,3.6096659806979003,118.89266052456787,14528678.65616529,15.823527668783138,1.4102874038025566,79.44279386274503,2.648093128758168,89.93231654714448,29980.641730875268,273.893453815356,1.7886997382586098,24667190724.6166,5.754961740631038,0.07111699166525223,45.27661783608325,1.676911771706787,66.25566320488213,4326472.868843342,26.402381521779596,1.529040255642314,360529008.8755764,0.22885504457805214,0.004352870901986959,13309395134.62152,5.614022582522077,0.7211984341918383,55.148966271364515,2.2978735946401883,86.61753432456284,1,45.27661783608325,1.676911771706787,66.25566320488213
NGC4559,6,121.2,9.98625654359883,11.673852356139337,32,32,0,True,25.656356811523438,18051502.52404454,7.0082258549986385,7.37492521046933,0.24583084034897768,14.306397016068782,33679513.162438296,7.046517266463461,4.425246705133125e-19,7.792615119280755,0.268710866182095,18.189822827679933,37046463.68304603,4.492207697580772,0.285719633524137,18018579741.109566,11.451910287034984,3.0378077482535937,1.0311312578846055,0.039658894534023284,21.825546674682965,24681801.02453712,5.710733924357056,0.41922096324584046,11287743901.748177,11.990630002094308,2.2422445771823747,2766968070.313733,8.313586368712272,1.2070199804697188,0.9307515997099517,0.04046746085695442,32.12237472490749,0,7.792615119280755,0.268710866182095,18.189822827679933
NGC3521,4,213.7,10.627550187767522,12.412758063140744,41,41,0,True,79.97623610496521,71836502.73786022,5.665716212311973,30.90745341635111,0.7924988055474643,38.33459754975973,41075.9898824697,499.99999999999994,1.2970163273520694,9.044168646208869,0.23800443805812813,20.184884846321793,43470651.0589351,11.850931266439325,4.6388625562408595e-28,2490913923.3409896,1.0417086919619702,0.4166834767847879,2.7529296623978476,0.07865513321136708,25.034362062623693,44159042.27116144,11.715640369401713,3.0241122757641646e-19,1227937422.935821,0.741243285280821,0.12520367304244057,1195548164.1470501,1.3755700977894614,0.01389691952533041,2.2861223417751577,0.07144132318047368,35.70827094211393,0,9.044168646208869,0.23800443805812813,20.184884846321793
NGC6015,6,154.1,10.20586721288659,11.986752412803792,44,44,0,True,3.6321096420288086,166194728.66679484,3.000356773571081,661.7902808157957,15.756911447995135,669.3586600836322,25246042.3139268,7.752234441787415,0.9950374657515684,348.30926303342034,8.49534787886391,359.66183193517514,2059457.6923922477,27.642032895692694,1.1228329953083716,4820833353.990722,2.1623963309170913,0.6964066414721999,163.7439381707651,4.309051004493818,186.44907597427465,22905460.513104707,11.763563575670958,5.715673419588022e-14,2331062251.78872,1.0165298237020954,0.29623350811669513,6220799861.17835,2.654519948025316,0.41034333746234114,39.82699726070826,1.1379142074488076,73.88470396597262,2,39.82699726070826,1.1379142074488076,73.88470396597262
NGC4051,4,157.0,10.677917052328027,12.011043453876235,7,7,0,True,45.59292387962341,73617867.01300985,2.895883171321672,3.097312746515507,0.6194625493031014,6.989133044626133,166405510.811204,2.5620853790958065,6.193978175962011e-14,3.526083973051465,0.8815209932628663,9.363814420217405,919161.8248869692,499.99999999999994,2.6593559042559245e-35,11423301068.1996,4.2132453764824165,1.0932170815177815,0.7570400976586692,0.7570400976586692,12.432500991990548,2718450.624706219,13.29518565604586,0.5978136047437406,7910878308.7810955,4.006907135886103,0.8635165748815747,981562423.2862236,5.055383854559148,0.5782589103266466,0.9371483814409203,0.9371483814409203,18.45033972293874,0,3.526083973051465,0.8815209932628663,9.363814420217405
NGC4088,4,171.7,10.729513057900906,12.127655382131284,12,9,3,False,43.246999979019165,1960409.2286907334,199.99999999999997,1.6934401544791517,0.24192002206845026,6.087889309151591,1979301.1963170255,499.9999999999999,3.406077819757773e-19,1.71292282681638,0.28548713780273,8.304596558825038,1959222.2945954537,499.99999999999994,6.866443489069702e-35,347006360.4765115,0.2197430536744842,0.08637949608674407,1.6764882967159134,0.5588294322386378,14.85983576073323,1959222.424406609,499.99999999999994,1.789527613614446e-33,72648052.5642818,0.2182047243828431,0.0869280905406393,274356225.3499879,0.30909096296994854,0.12316866574174086,1.6764882967143502,1.6764882967143502,21.451509492740325,0,1.71292282681638,0.28548713780273,8.304596558825038
NGC6195,3,251.7,11.29123116882462,12.625994143293624,23,20,3,False,6.33937668800354,5685976.660105834,23.091938544987933,31.945113908157726,1.774728550453207,37.93657845526571,57714.68566482682,499.99999999999994,1.0405088244354652,17.812828204148754,1.0478134237734562,26.80002502481073,4777754.949099004,45.971557645307456,3.710483452206096e-34,4040043748.820815,2.2378600213902233,0.17203106759980033,6.389674999871137,0.45640535713365266,24.364068641195082,4778343.243419695,45.96477864232751,9.516978219384924e-07,1834937700.2520893,2.3896895957810087,0.1807826291565032,2204742675.2084227,0.8253831861291816,0.225051415888321,6.389676192092725,0.5808796538266114,33.35126665407864,1,6.389674999871137,0.45640535713365266,24.364068641195082
NGC7331,3,239.0,11.098004791250704,12.558538199492949,36,28,8,False,3.6457200050354004,7273057.142712636,23.2551071564545,12.214042573437359,0.46977086820912917,18.878451593787766,8067811.114832952,32.98090494755261,0.11657203861255769,10.702955783109356,0.42811823132437427,20.699569313634967,7092842.174372073,40.06139211510773,3.6954013286039336e-14,11012060420.526224,9.680251270518406,0.13980318064082883,7.554867766285644,0.3434030802857111,27.548094827336865,7078211.90403629,39.9304670065003,0.0041494718147310535,10911019124.118172,9.700564058543824,0.1878212343777395,49465791.29819575,2.2614898613593795,0.049547152842546446,7.5756856560989085,0.39872029768941625,37.56552624767574,0,10.702955783109356,0.42811823132437427,20.699569313634967
IC2574,9,66.4,8.70586371228392,10.889848734752588,34,34,0,True,106.38647675514221,4475181.534475452,10.817278803042761,41.820531571161084,1.3068916115987839,48.87325262039341,247571.51168119104,499.99999999999847,0.49826427170729864,28.851117768243583,0.9306812183304382,39.43019934209207,2300620.200745779,220.24722512611558,1.0682826598617295e-13,335890831.547875,2.4514841745199933,0.7093904445022489,13.386568645009898,0.47809173732178206,34.54473179270687,1989698.8625127452,499.99999999999994,3.128989197267664e-16,409531774.49603236,2.5362756182712984,0.748069702952706,316627229.80034786,5.999999999999999,0.060000000000000005,8.80861956101905,0.352344782440762,40.54586428256451,1,13.386568645009898,0.47809173732178206,34.54473179270687
NGC6674,3,241.3,11.030708990148176,12.571016462374892,15,15,0,True,9.840791940689087,33300736.642531417,10.95584262702054,276.95636964053284,21.304336126194833,282.37247004273723,4745.4709436215435,499.99999999999636,1.9090757070586877,87.53152181323655,7.29429348443638,95.65567241654318,8388.374062707477,499.9999999999998,1.7003411773857557,49775303530.053375,2.9723598777013933,0.04794521391955777,55.41828686466246,6.157587429406941,71.66658807127573,13682.33255271944,499.99999999999994,1.5195973732734234,40761441643.919586,2.999787580359073,0.06275831671781257,40776439305.8678,2.995458348943638,0.03719558690134836,48.33807810507017,8.056346350845027,72.71052991499006,1,55.41828686466246,6.157587429406941,71.66658807127573
NGC6946,6,158.9,10.519650828475031,12.026716188270672,58,55,3,False,9.898442029953003,32683758.160595324,6.345145121323888,63.22039086185041,1.19283756343114,71.23505723231536,52507424.53778347,7.1467489790367935,7.779053139150071e-16,69.80231067737391,1.3423521284110367,81.82431023307132,24128502.60477738,11.352177443397316,0.0027583156940313453,4955205267.054952,4.212560401072006,0.38141218108050146,35.22818302494557,0.7189425107131749,59.2721821363404,24344150.65436807,11.26137243160516,2.5900795749097182e-11,2789108391.0845046,3.991090428480391,0.2688748633011997,2243580854.1285286,4.580716941564628,0.31008129511697446,34.8782442823729,0.7582227017907152,70.94424294946513,1,35.22818302494557,0.7189425107131749,59.2721821363404
UGC01281,8,55.2,8.246744709723842,10.64916172983613,25,25,0,True,4.54131293296814,28422769.01329979,3.307517251855521,3.8827705206797685,0.16881610959477253,10.320522170416169,37273950.66376819,4.500958438168482,4.443219083111014e-17,4.778987519492794,0.21722670543149067,14.435614994097396,19281484.403964672,4.924637456984754,5.99485384145426e-20,1072294830.7668915,2.5200136667678645,0.7508551288548414,0.3964688383826586,0.02086678096750835,19.709723787591862,178093.83655616184,499.99999997708494,0.580535356394159,56498342.82372485,1.0834238944500036,0.2374678023270273,1392056486.32077,2.563260014094671,0.7433614170389178,0.2132647162212784,0.0133290447638299,29.183147140035082,0,4.778987519492794,0.21722670543149067,14.435614994097396
UGC02885,5,289.5,11.304840450521027,12.8082902008389,19,19,0,True,10.255906820297241,16215113.58514762,18.07981860821555,75.25319532011615,4.426658548242126,81.14207327844903,17006.73752922283,499.9999999999961,1.5904732143838918,23.91096901366701,1.4944355633541881,32.74428595116633,3323833.81904425,45.48779320408189,0.7870502717063245,12649529524.549026,0.20500000935575846,0.0022960001047844978,6.676203206746642,0.5135540928266648,24.342837081745284,2786890.0164135084,53.895309872077675,0.6358853651666785,13678573788.04528,0.2078944990818661,0.002268731613638544,39029392143.39404,11.327495624455054,0.13536357271223776,4.343634618419513,0.4343634618419513,30.84358543091748,1,6.676203206746642,0.5135540928266648,24.342837081745284
NGC7814,2,218.9,10.571295298417532,12.44408178135233,18,16,2,False,21.1709041595459,74634046.06913996,6.08373185275065,9.931330907937996,0.7093807791384282,15.476508352417557,151377298.68710563,5.796403330648157,2.2924809734357184e-15,9.600780326860228,0.738521563604633,17.91854649357957,18475242.25014113,20.67145025788096,9.899581346331149e-15,32428721267.4069,5.647507349456374,1.7918466691680155,0.6804253757961229,0.06804253757961229,17.31595770923481,7123137.713897087,25.144743497748323,0.7075495964650375,19457035417.27478,5.648903515471545,1.322466107421436,22474447.00592747,0.91432452394334,0.06082389059184564,1.4465511941821003,0.2066501705974429,26.39984969434013,1,0.6804253757961229,0.06804253757961229,17.31595770923481
UGC02259,8,86.2,8.935759103745312,11.229866294122672,8,8,0,True,19.824503898620605,203486442.4701315,1.5996568703829896,13.843928519745662,2.3073214199576104,18.002811603105332,20932658.81993709,4.786559681383422,1.1483583538042745,4.128462430874849,0.8256924861749699,10.366787055914356,3126.951583456332,499.99999999999983,1.6142673059603276,839573914.9999981,2.0631416613378004,0.0882757519093384,0.6203878520494955,0.31019392602474777,13.097037102128509,6930.798381021916,282.181410954992,1.6365683127182409,914765570.0001531,2.0885115271988006,0.14756724857621278,721339101.4831555,6.872187266904629,0.7932167818178549,0.09784192066708604,0.09784192066708604,18.812815795785607,0,4.128462430874849,0.8256924861749699,10.366787055914356
UGC00128,8,129.3,9.77887447200274,11.758140071289716,22,22,0,True,26.571354150772095,17939881.336496934,8.257130688783494,144.0624311984953,7.203121559924765,150.24451610521191,1853936.8398053348,23.651222185222927,1.205016750053592,48.492970148968304,2.5522615867878056,57.76609750904325,7574915.629527212,14.362382158924895,0.5835379641030242,5192459770.413255,5.3939357071468965,1.7881298262573924,44.296764545990214,2.7685477841243884,62.84301926614011,12622241.932881335,11.935538336289595,0.30809049136289723,3376328606.894399,6.340211108136666,0.3746540965837122,2739366891.7112474,3.6407511888096433,0.35282610987209,43.73283296678883,3.3640640743683714,71.55221504701368,0,48.492970148968304,2.5522615867878056,57.76609750904325
UGC04325,9,90.9,9.00560944536028,11.299036146314435,8,8,0,True,2.879491090774536,309717964.8227429,1.3598912390115743,2.471587516344346,0.4119312527240577,6.630470599704017,575795003.2075009,1.3407163629257006,1.9639168630715376e-15,7.216716483040846,1.4433432966081692,13.455041108080353,117656141.10035014,2.597138584738727,0.197348814800546,1687807626.6398191,1.5217573081534828,0.5223958077430155,0.11932259651729496,0.05966129825864748,12.595971846596308,25525624.064892698,4.624418411780822,0.9099885526713498,263195326.1826649,2.1869142512568738,0.10577253444670769,1171410624.1698523,1.4415845898899793,0.21528444567803318,0.11802108785163118,0.11802108785163118,18.83299496297015,1,0.11932259651729496,0.05966129825864748,12.595971846596308
NGC0891,3,216.1,10.83991777567868,12.427308797298258,18,14,4,False,136.44280982017517,17976546.83793766,12.00881272493963,32.86502009804569,2.738751674837141,38.14313475727621,25038140.70073284,15.582545162699097,1.8131151424185196e-15,37.405823498859235,3.4005294089872034,45.32299548770501,2568577.68973808,499.9999990166601,3.0948566250627085e-11,36880477673.61247,8.759725943997067,1.6211982809158278,2.4358905946835065,0.3044863243354383,18.270234572375056,13647564.996173903,20.468903880426936,7.794754678825544e-19,8622671321.635557,8.864414076310807,0.09352925895365666,8650823971.415298,8.775795879037132,0.10846211414142932,10.06609826267248,2.013219652534496,33.81761422920981,1,2.4358905946835065,0.3044863243354383,18.270234572375056
NGC3198,5,150.1,10.281930588086734,11.952486573378346,43,40,3,False,121.61006307601929,34345557.705943584,6.696269232646883,67.92943217247998,1.7876166361178942,75.30719108070785,47725012.30474272,7.087834310919734,0.22699620391016553,29.557777566544274,0.7988588531498453,40.62441592888608,1267728.6144520738,31.50773229694807,1.1181934846073975,17352188530.585506,8.470948629068202,3.254036316489697,19.052813304358356,0.5603768618928928,41.18609002904198,2277157.7555666356,27.47718033043023,0.6852080646628345,3322217731.621579,3.003756374341531,0.7091728817233666,24499232390.066,8.976358905423583,3.3151342324056086,12.48067278165734,0.40260234779539805,45.680587868682764,0,29.557777566544274,0.7988588531498453,40.62441592888608
UGC05253,2,213.7,10.933441730094035,12.412758063140744,73,73,0,True,2.433701276779175,39012764.32691596,9.095506771915426,100.20842293279412,1.411386238490058,108.7893418150909,75466708.58331278,8.833022616807686,3.0439055702772446e-16,157.94811977471232,2.256401711067319,170.8194980981575,76285363.7498669,8.383196980818656,2.174098521534608e-28,13959169166.441967,11.999999999999991,0.12000000000000002,94.52430407128578,1.4108105085266536,120.26706071817613,74289888.57735635,8.315983087220593,1.0564544052456296e-30,9924435385.761684,11.787597067225597,0.20144799060492238,9797592148.012753,11.787413670310958,0.2014466772579359,87.97232338875979,1.3745675529493717,126.5864583590953,1,94.52430407128578,1.4108105085266536,120.26706071817613
UGC05721,7,79.7,8.424064525417489,11.127719460836872,23,23,0,True,3.5941686630249023,480354016.59642833,1.0180381905481086,8.247929219199657,0.3927585342476027,14.518917651057956,1032135167.0822091,0.9120117070553277,7.341946403920096e-17,10.242553672937886,0.5121276836468943,19.649036320725337,171999555.623149,1.7299761089803882,0.6570100236314483,792880556.6143646,1.3263425763511971,0.15054426996168266,1.5075245988638835,0.08867791758022844,20.320489894438783,49582601.64673097,3.136141075272213,0.6646862827229159,151201360.60741007,0.42050548261356396,0.14062627019822183,1273826439.2538037,1.3412195455898603,0.23179690910694947,0.8216512692334084,0.05868937637381488,29.041099212595757,0,10.242553672937886,0.5121276836468943,19.649036320725337
UGC05716,9,73.1,8.468347330412158,11.015096627522116,12,12,0,True,3.7714219093322754,37074584.083573036,3.176756421096815,25.47697642821966,2.547697642821966,30.44678972779566,15012441.151273951,5.656015890747898,0.7182709099003812,11.764627985264227,1.3071808872515807,19.219347934628228,5167568.250325707,7.698032727666143,1.1075726870031557,1390534133.7831771,5.984709287268149,1.0530357277103866,2.475273372783403,0.41254556213056714,17.384713271511405,1937.047431594118,499.99999999999994,1.5485022377364102,2130792842.4485977,6.037899383042411,1.0993129551739227,981322903.5446655,2.9845014188171213,1.1938005675268484,1.8620470985764719,0.6206823661921573,24.226206946668476,1,2.475273372783403,0.41254556213056714,17.384713271511405
NGC5033,5,194.2,10.742367653317965,12.288092173364491,22,20,2,False,85.1065628528595,50744914.102036096,7.330155046448135,44.54004314249016,2.4744468412494536,50.53150768959814,141521271.1049113,5.784810097673378,1.037795787412797e-16,62.07284164098219,3.651343625940129,71.06003846164417,127807912.19209279,6.001736084470591,2.3664307457316743e-10,4933196485.003777,11.357635303004962,0.13572374187090946,60.313237854158324,4.308088418154166,78.28763149548227,49786801.246175505,8.394577514706345,0.2733953708903774,15688987679.583885,11.999999999999998,4.505324363293855,16042538953.828827,11.999999999999943,4.488438545668964,46.92197995009564,4.265634540917786,73.88357041208155,0,62.07284164098219,3.651343625940129,71.06003846164417
UGC06446,7,82.2,8.693726948923647,11.167959949268685,17,17,0,True,3.4070982933044434,120532190.91265559,1.9559427760410233,6.74434446357872,0.44962296423858134,12.410771151691153,58003208.80636292,3.241871244302331,0.6455381326480009,2.7950052488145594,0.19964323205818282,11.29464528098321,125345791.11013846,2.5973503844021657,5.007455548411235e-15,401113681.5400714,0.9117986983816546,0.24812034137159092,1.291003686701872,0.117363971518352,18.29028375103917,27902292.186826445,4.325542128891158,0.7095473523260634,413055133.1346998,1.1206620164645846,0.0897122128677902,923361524.1038903,4.16420360991416,0.41604956873717847,0.3348862011498288,0.0418607751437286,25.833806297655773,0,2.7950052488145594,0.19964323205818282,11.29464528098321
UGC06667,6,83.8,8.844166410450201,11.193076552539363,9,9,0,True,3.0588161945343018,60055514.2209283,3.0951804936464526,0.6595284031508328,0.09421834330726184,5.053977557823272,94932451.18435976,3.475263846296789,1.2785137484636583e-19,1.911709593372537,0.3186182655620895,8.503383325381195,96290435.13991837,3.170989486212968,5.0163824218272035e-33,1073778119.052281,3.6330392731025047,0.6034143729538716,0.21260846344201612,0.07086948781400537,13.395955927459333,41884261.19852092,4.770991218099116,5.783837434864128e-05,2570562716.519064,3.573280772577791,1.087971108439473,226886172.08485577,0.9674981311831585,0.10970359064937467,0.09141379885249078,0.09141379885249078,19.866434994878464,0,1.911709593372537,0.3186182655620895,8.503383325381195
NGC2841,3,284.8,10.97340728300738,12.78696445154299,50,50,0,True,159.9483618736267,169084788.14057884,6.0484655032770345,335.6955832061903,6.993657983462298,343.5196292170466,39194.23905816316,224.6559192932955,1.8449792912003624,91.77105102553693,1.9525755537348284,103.50712004182137,12049.94387499121,499.99999999999994,1.7124592091223587,49999999999.99991,5.999999999999999,2.3044331854047027,65.67993678843155,1.492725836100717,89.15207482100043,22167.514726689136,327.4970590424059,1.7724779532049293,32033916542.51849,5.999169712960183,1.771767403392592,13675782.670690741,1.3504401205736145,0.10021206811179426,68.73325739114814,1.676420911979223,103.94146444000145,1,65.67993678843155,1.492725836100717,89.15207482100043
NGC4100,4,158.2,10.472712578972017,12.020963934133508,24,24,0,True,106.62545704841614,128980625.71041389,3.7370849069448067,13.496874279724352,0.613494285442016,19.852981940420243,326280299.0279222,3.0972280340103504,2.7038648724797973e-15,15.386367326178245,0.7326841583894402,24.920528817222085,429589082.3897284,2.525649296367594,7.157256276414419e-17,10469336143.346807,9.622365417495322,0.0972743252135154,8.165743511466836,0.4536524173037131,27.23406649355451,169409412.5315794,3.3720026871772704,0.11474700249083425,19341759065.31301,9.750184827726779,1.2959736660117969,7162950780.5123005,3.4955451742715478,0.14673982885168707,3.87172792799732,0.25811519519982135,32.47421240112883,0,15.386367326178245,0.7326841583894402,24.920528817222085
UGC06818,9,71.2,8.899820502427096,10.980784477559103,8,8,0,True,2.7122931480407715,7671381.836309597,20.83513394224521,7.264004239313554,1.2106673732189257,11.422887322673226,7537788.2649900345,58.72354924587116,9.33243572072341e-17,7.345330894903524,1.469066178980705,13.583655519943031,2456015.399580366,499.999999999973,0.03335766436988842,3004947010.7850075,4.058167165946031,0.6161480864207598,0.8901957529078273,0.44509787645391363,13.36684500298684,2364251.9211682137,1.1785493551531845,0.03885402229372562,5201826278.808288,5.474762735781238,1.6613163067760555,2404928222.4645452,4.039293671179721,0.5897112129389793,0.9930466914399037,0.9930466914399037,19.708020566558424,1,0.8901957529078273,0.44509787645391363,13.36684500298684
NGC0300,7,93.3,9.164650215934296,11.332989427888034,25,25,0,True,172.4209680557251,45866159.05511878,3.7878764309626924,13.417073404253959,0.5833510175762591,19.85482505399036,52167310.26677768,4.758350312553372,0.1727831908836874,9.363647280171651,0.4256203309168933,19.020274754776253,30607.716498649977,499.99999999999994,1.1206625637664285,1816703099.005904,3.0811334401839408,0.7684306075117061,6.839093985189254,0.3599523150099607,26.152348934398457,95231133.63392061,3.016760668538381,0.0018210456303917155,1188227363.1982198,3.2169982520476585,0.0638778000097953,3848445449.452339,8.776939676489517,0.468028753154361,2.6279816648845298,0.1642488540552831,31.597864088698334,0,9.363647280171651,0.4256203309168933,19.020274754776253
UGC06930,7,107.2,9.64991871873542,11.513928852718788,10,10,0,True,5.426102876663208,51726143.91696869,3.689289726918375,1.4052984799738863,0.1756623099967358,6.010468665961978,104690970.437453,3.4688324014159866,2.1575888300550126e-16,1.2138403120294492,0.17340575886134987,8.121595591011587,36672495.05587233,5.8254579991374635,4.631390027320903e-06,2808388587.970654,2.889377790891369,0.7868950597712158,0.06382613248447228,0.01595653312111807,13.879336690448747,7693389.784209322,10.519106817463596,0.7274681628825378,714329865.6769382,8.753340124664703,0.16289776508031076,2638886299.9973726,3.3551118320609126,0.25850701999115316,0.048001662316971255,0.048001662316971255,20.771267499263384,0,1.2138403120294492,0.17340575886134987,8.121595591011587
