Galaxy,T,V_flat,n_pts,burk_chi2r,can_n,can_chi2r,can_bic,rel_n,rel_chi2r,rel_bic,dchi2r,dbic,dn,class,transition
ESO079-G014,4,175.0,15,1.0243394779617043,1,0.2604414634014924,16.144665639525975,1,0.2604414633858921,16.144665639369972,1.5600298830520387e-11,-1.560032103498088e-10,0,stable_adequate,1→1
ESO116-G012,7,109.1,15,0.7795142780748077,0,0.7795142780748077,15.54978601717692,0,0.7795142780748077,15.54978601717692,0.0,0.0,0,stable_adequate,0→0
ESO563-G021,4,314.6,27,6.722839412057329,2,0.4239447667447389,34.421645496184674,2,0.2203160480275666,30.5526998405584,0.2036287187171723,-3.8689456556262733,0,stable_adequate,2→2
F568-V1,7,112.3,15,0.0536193400291333,0,0.0536193400291333,6.113151822583154,0,0.0536193400291333,6.113151822583154,0.0,0.0,0,stable_adequate,0→0
F571-8,5,139.7,9,1.3298179705826314,0,1.3298179705826314,13.70317494875086,0,1.3298179705826314,13.70317494875086,0.0,0.0,0,stable_adequate,0→0
F571-V1,7,83.6,7,0.0313849362358345,0,0.0313849362358345,4.0487449792898,0,0.0313849362358345,4.0487449792898,0.0,0.0,0,stable_adequate,0→0
F574-1,7,97.8,14,0.0942443691536982,0,0.0942443691536982,6.409047089074895,0,0.0942443691536982,6.409047089074895,0.0,0.0,0,stable_adequate,0→0
F583-1,9,85.8,25,0.1948175323621351,0,0.1948175323621351,10.918554894065508,0,0.1948175323621351,10.918554894065508,0.0,0.0,0,stable_adequate,0→0
IC2574,9,66.4,34,1.306891611598784,1,0.4610472456186275,31.002172746021003,1,0.5597695114801364,33.865118456004765,-0.09872226586150895,2.8629457099837623,0,stable_adequate,1→1
IC4202,4,242.6,29,3.167003546642054,2,0.3936055839880052,35.204083903639905,2,0.3936055757640396,35.204083730936624,8.223965619613693e-09,-1.7270328100948973e-07,0,stable_adequate,2→2
NGC0024,5,106.3,29,0.7832602874611388,1,0.1300709190585576,19.958181207337752,1,0.1300709190584994,19.95818120733636,5.820344206597383e-14,-1.3926637620897964e-12,0,stable_adequate,1→1
NGC0055,9,85.6,21,0.4829368060930246,0,0.4829368060930246,15.264844191214316,0,0.4829368060930246,15.264844191214316,0.0,0.0,0,stable_adequate,0→0
NGC0100,6,88.1,21,0.08554846328541,0,0.08554846328541,7.714465677869635,0,0.08554846328541,7.714465677869635,0.0,0.0,0,stable_adequate,0→0
NGC0247,7,104.9,26,3.873863765445277,1,0.0650232008494432,17.655969907945718,1,0.0650232008502883,17.655969907963467,-8.451017663446692e-13,1.7749357539287303e-11,0,stable_adequate,1→1
NGC0289,4,163.0,28,2.5970755247906205,1,1.6520257362651904,54.6576144849754,1,0.8979135018743191,37.31303309398536,0.7541122343908714,-17.344581390990037,0,rescued,1→1
NGC0300,7,93.3,25,0.5833510175762591,0,0.5833510175762591,19.85482505399036,0,0.5833510175762591,19.85482505399036,0.0,0.0,0,stable_adequate,0→0
NGC0801,5,220.1,11,14.406761305082576,1,1.399804866775394,20.388305564644217,1,0.415364192264375,14.481661517578104,0.984440674511019,-5.906644047066113,0,stable_adequate,1→1
NGC0891,3,216.1,14,2.738751674837141,1,0.2704347261393803,15.629199183330716,1,0.2704347261389659,15.629199183326984,4.143907439413397e-13,-3.732125719579926e-12,0,stable_adequate,1→1
NGC1003,6,109.8,36,5.544784288882662,1,0.9840870023373306,48.4242917647378,2,0.3718390156883894,39.07964394692378,0.6122479866489412,-9.344647817814021,1,stable_adequate,1→2
NGC1090,4,164.4,22,1.8877866017933989,1,0.5224274174908414,24.336478364135885,1,0.522427417493671,24.33647836418399,-2.8296254228621365e-12,4.810374321095878e-11,0,stable_adequate,1→1
NGC2403,6,131.2,73,19.028632657596752,2,0.7870304121898094,85.48065232152473,2,1.2323522047239894,114.42656883624645,-0.44532179253418,28.945916514721716,0,stable_adequate,2→2
NGC2683,3,154.0,11,0.691732310613612,0,0.691732310613612,11.021381341119248,0,0.691732310613612,11.021381341119248,0.0,0.0,0,stable_adequate,0→0
NGC2841,3,284.8,50,6.993657983462298,2,2.429663170485036,133.34203720379665,2,0.3254488463459632,44.965035589955626,2.1042143241390727,-88.37700161384103,0,rescued,2→2
NGC2903,4,184.6,29,1.9367804599368843,1,0.8790520486081325,37.93372831652755,1,0.879052048718847,37.933728319184695,-1.1071454864008956e-10,2.6571456146484707e-09,0,stable_adequate,1→1
NGC2976,5,85.4,24,0.2595901499461197,0,0.2595901499461197,12.067090959510526,0,0.2595901499461197,12.067090959510526,0.0,0.0,0,stable_adequate,0→0
NGC2998,5,209.9,13,5.556352301246556,1,0.81625783503355,19.35480946757608,1,0.5067906806998301,16.879072232906324,0.30946715433371985,-2.4757372346697544,0,stable_adequate,1→1
NGC3109,9,66.2,25,0.1490024080221437,0,0.1490024080221437,9.864807034245707,0,0.1490024080221437,9.864807034245707,0.0,0.0,0,stable_adequate,0→0
NGC3198,5,150.1,40,1.7876166361178942,2,0.4522486559656372,43.98299262381188,1,0.5302878399073788,37.00447166732794,-0.07803918394174164,-6.9785209564839406,-1,stable_adequate,2→1
NGC3521,4,213.7,41,0.7924988055474643,1,0.0621076360560266,20.803735231538496,1,0.0615121788061199,20.782298770541857,0.0005954572499067001,-0.02143646099663954,0,stable_adequate,1→1
NGC3726,5,168.0,12,2.4244369982813394,1,0.797975965532005,18.010365007664035,1,0.7979759651937943,18.010365005296563,3.382106816829378e-10,-2.367471552133793e-09,0,stable_adequate,1→1
NGC3769,3,118.6,11,0.6268876462766297,0,0.6268876462766297,10.43777936208641,0,0.6268876462766297,10.43777936208641,0.0,0.0,0,stable_adequate,0→0
NGC3877,5,168.4,11,0.788587511399875,0,0.788587511399875,11.893078148195617,0,0.788587511399875,11.893078148195617,0.0,0.0,0,stable_adequate,0→0
NGC3893,5,174.0,10,0.3533527681213128,0,0.3533527681213128,7.431992330958594,0,0.3533527681213128,7.431992330958594,0.0,0.0,0,stable_adequate,0→0
NGC3917,6,135.9,16,0.6372955518242344,0,0.6372955518242344,14.467315170018844,0,0.6372955518242344,14.467315170018844,0.0,0.0,0,stable_adequate,0→0
NGC3949,4,163.0,7,0.4180030899797516,0,0.4180030899797516,5.981835748009384,0,0.4180030899797516,5.981835748009384,0.0,0.0,0,stable_adequate,0→0
NGC3953,4,220.8,8,0.1839106516299225,0,0.1839106516299225,5.262346993139207,0,0.1839106516299225,5.262346993139207,0.0,0.0,0,stable_adequate,0→0
NGC3972,4,132.7,10,0.7862338533338925,0,0.7862338533338925,10.895041012659233,0,0.7862338533338925,10.895041012659233,0.0,0.0,0,stable_adequate,0→0
NGC3992,4,241.0,9,0.7099036110051599,0,0.7099036110051599,9.363774431708558,0,0.7099036110051599,9.363774431708558,0.0,0.0,0,stable_adequate,0→0
NGC4010,7,125.8,12,1.4599958639254491,1,0.1610094651476113,13.55159950497328,1,0.1610094651476105,13.551599504973275,8.049116928532385e-16,-5.329070518200751e-15,0,stable_adequate,1→1
NGC4013,3,172.9,36,1.806928856153034,1,0.7912757531792277,42.44714304083661,1,0.5766159078617312,35.792687835994215,0.2146598453174965,-6.654455204842392,0,stable_adequate,1→1
NGC4051,4,157.0,7,0.6194625493031014,0,0.6194625493031014,6.989133044626133,0,0.6194625493031014,6.989133044626133,0.0,0.0,0,stable_adequate,0→0
NGC4085,5,131.5,5,0.4212942008347935,0,0.4212942008347935,4.482758427372581,0,0.4212942008347935,4.482758427372581,0.0,0.0,0,stable_adequate,0→0
NGC4088,4,171.7,9,0.2419200220684502,0,0.2419200220684502,6.087889309151591,0,0.2419200220684502,6.087889309151591,0.0,0.0,0,stable_adequate,0→0
NGC4100,4,158.2,24,0.613494285442016,0,0.613494285442016,19.852981940420243,0,0.613494285442016,19.852981940420243,0.0,0.0,0,stable_adequate,0→0
NGC4157,3,184.7,15,0.2733955302362727,0,0.2733955302362727,8.970242295275966,0,0.2733955302362727,8.970242295275966,0.0,0.0,0,stable_adequate,0→0
NGC4183,6,110.6,23,0.3841658708842539,0,0.3841658708842539,14.338471720427632,0,0.3841658708842539,14.338471720427632,0.0,0.0,0,stable_adequate,0→0
NGC4217,3,181.3,11,0.6076829050035885,0,0.6076829050035885,10.264936690629035,0,0.6076829050035885,10.264936690629035,0.0,0.0,0,stable_adequate,0→0
NGC4559,6,121.2,32,0.2458308403489776,0,0.2458308403489776,14.306397016068782,0,0.2458308403489776,14.306397016068782,0.0,0.0,0,stable_adequate,0→0
NGC5005,4,262.2,13,0.0313240672515259,0,0.0313240672515259,5.474463454689858,0,0.0313240672515259,5.474463454689858,0.0,0.0,0,stable_adequate,0→0
NGC5033,5,194.2,20,2.4744468412494536,0,2.4744468412494536,50.53150768959814,2,1.4781192666014302,41.70328938764909,0.9963275746480234,-8.82821830194905,2,rescued,0→2
NGC5055,4,179.0,22,9.528895173612792,1,1.4641064759698024,40.34502235827822,2,0.5272244839933621,32.1094824027736,0.9368819919764403,-8.23553995550462,1,stable_adequate,1→2
NGC5371,4,209.5,19,12.259188740350686,2,1.3026272684542848,37.884411786328656,1,1.0214031058566244,29.021838377824945,0.28122416259766037,-8.86257340850371,-1,stable_adequate,2→1
NGC5585,7,90.3,24,5.171830416641091,2,3.683328031914358,84.3576791534133,2,3.6712867057890137,84.16501793540779,0.012041326125344476,-0.19266121800551161,0,still_failing,2→2
NGC5907,5,215.0,19,10.085109949760792,1,4.206683569487297,73.61576486865437,2,1.1734647377087706,36.463623948128,3.0332188317785267,-37.152140920526364,1,rescued,1→2
NGC5985,3,293.6,33,3.6096659806979,2,2.258179268929689,84.42654221497406,2,0.3778028838192117,37.41713258721214,1.8803763851104773,-47.009409627761926,0,rescued,2→2
NGC6015,6,154.1,44,15.756911447995137,2,0.8548008886282552,61.04634906196328,2,0.854800888628846,61.04634906198454,-5.907496714030458e-13,2.12665440812998e-11,0,stable_adequate,2→2
NGC6195,3,251.7,20,1.774728550453207,1,0.4164730721412688,21.225757449888988,1,0.4164730721412429,21.2257574498886,2.5868196473766147e-14,-3.872457909892546e-13,0,stable_adequate,1→1
NGC6503,6,116.3,31,2.546828660276091,1,0.8058832261180524,38.12289990149509,2,0.4222964254227874,37.18471542060528,0.383586800695265,-0.9381844808898094,1,stable_adequate,1→2
NGC6674,3,241.3,15,21.304336126194837,2,13.25257694445008,114.43244021996824,1,0.73858932912053,20.926144296716352,12.513987615329551,-93.50629592325188,-1,rescued,2→1
NGC6946,6,158.9,55,1.19283756343114,2,0.3819362374160507,50.00966864041415,2,0.3819362375093014,50.00966864479693,-9.325068495158462e-11,4.382783913570165e-09,0,stable_adequate,2→2
NGC7331,3,239.0,28,0.4697708682091291,0,0.4697708682091291,18.87845159378777,0,0.4697708682091291,18.87845159378777,0.0,0.0,0,stable_adequate,0→0
NGC7814,2,218.9,16,0.7093807791384282,1,0.0585223056695723,14.506688973564202,1,0.0585223056696581,14.506688973565144,-8.580636201571679e-14,9.414691248821327e-13,0,stable_adequate,1→1
UGC00128,8,129.3,22,7.203121559924765,1,2.710274544503655,61.52987952335371,2,1.6825459113558872,48.283982385848944,1.027728633147768,-13.24589713750477,1,still_failing,1→2
UGC01281,8,55.2,25,0.1688161095947725,0,0.1688161095947725,10.320522170416169,0,0.1688161095947725,10.320522170416169,0.0,0.0,0,stable_adequate,0→0
UGC02259,8,86.2,8,2.3073214199576104,1,0.3243394898908843,11.370226178071832,1,0.0485828999146405,10.542956408143102,0.2757565899762438,-0.8272697699287299,0,stable_adequate,1→1
UGC02885,5,289.5,19,4.426658548242126,1,0.8331392566381083,26.38614448876572,1,0.3567287479914825,19.71639736771296,0.47641050864662576,-6.669747121052758,0,stable_adequate,1→1
UGC02916,2,182.7,32,3.008459645320803,1,0.6332370872874699,34.42608087076032,1,0.6332370872663675,34.42608087019056,2.1102342095957738e-11,-5.697629035239515e-10,0,stable_adequate,1→1
UGC02953,2,264.9,106,10.79534480831212,2,2.2249991521539365,255.35742966398232,2,1.949388042049581,228.3475408737555,0.27561111010435546,-27.009888790226825,0,still_failing,2→2
UGC03205,2,219.6,46,7.579441456466734,1,0.9745266445246924,59.09879940795786,1,0.974526644524676,59.09879940795719,1.6431300764452317e-14,-6.750155989720952e-13,0,stable_adequate,1→1
UGC04278,7,91.4,25,0.6476730892961162,1,0.0442957912693467,16.980294949727938,1,0.0442957912693462,16.980294949727927,4.996003610813204e-16,-1.0658141036401503e-14,0,stable_adequate,1→1
UGC04325,9,90.9,8,0.4119312527240577,0,0.4119312527240577,6.630470599704017,0,0.4119312527240577,6.630470599704017,0.0,0.0,0,stable_adequate,0→0
UGC04499,8,72.8,9,0.2432267301303501,0,0.2432267301303501,6.09703626558489,0,0.2432267301303501,6.09703626558489,0.0,0.0,0,stable_adequate,0→0
UGC05253,2,213.7,73,1.411386238490058,1,0.8904079886817728,82.00004043610251,1,0.5531145867150072,59.06408910236245,0.3372934019667656,-22.935951333740057,0,stable_adequate,1→1
UGC05716,9,73.1,12,2.547697642821966,1,0.9864400342169496,19.329613488458648,1,0.9159550281981504,18.83621844632705,0.07048500601879915,-0.4933950421315991,0,stable_adequate,1→1
UGC05721,7,79.7,23,0.3927585342476027,0,0.3927585342476027,14.518917651057956,0,0.3927585342476027,14.518917651057956,0.0,0.0,0,stable_adequate,0→0
UGC05986,9,113.0,15,0.8707545828538859,1,0.2172707955730999,15.71295896124205,1,0.2172707955698495,15.712958961209546,3.250399949195071e-12,-3.250377744734578e-11,0,stable_adequate,1→1
UGC06399,9,85.0,9,0.0471534074546528,0,0.0471534074546528,4.724523006855009,0,0.0471534074546528,4.724523006855009,0.0,0.0,0,stable_adequate,0→0
UGC06446,7,82.2,17,0.4496229642385813,0,0.4496229642385813,12.410771151691153,0,0.4496229642385813,12.410771151691153,0.0,0.0,0,stable_adequate,0→0
UGC06667,6,83.8,9,0.0942183433072618,0,0.0942183433072618,5.053977557823272,0,0.0942183433072618,5.053977557823272,0.0,0.0,0,stable_adequate,0→0
UGC06787,2,248.1,55,33.7259030817172,2,6.730625884516647,348.3980820541421,2,2.698528547980949,158.8895072369644,4.032097336535698,-189.5085748171777,0,still_failing,2→2
UGC06818,9,71.2,8,1.2106673732189257,1,0.2971572760965414,11.288679536688804,1,0.29719303450287,11.288786811907787,-3.575840632857874e-05,0.00010727521898346026,0,stable_adequate,1→1
UGC06917,9,108.7,11,0.195613604586808,0,0.195613604586808,6.556312986878013,0,0.195613604586808,6.556312986878013,0.0,0.0,0,stable_adequate,0→0
UGC06930,7,107.2,10,0.1756623099967358,0,0.1756623099967358,6.010468665961978,0,0.1756623099967358,6.010468665961978,0.0,0.0,0,stable_adequate,0→0
UGC06983,6,109.0,17,0.423422702281996,0,0.423422702281996,12.017767222342371,0,0.423422702281996,12.017767222342371,0.0,0.0,0,stable_adequate,0→0
UGC07125,9,65.2,13,0.2465812986631211,0,0.2465812986631211,7.842293000217406,0,0.2465812986631211,7.842293000217406,0.0,0.0,0,stable_adequate,0→0
UGC07151,6,73.5,11,0.9056711792559008,1,0.104317829126168,12.61538333874886,0,0.9056711792559008,12.94683115889985,-0.8013533501297327,0.3314478201509896,-1,stable_adequate,1→0
UGC07261,8,74.7,7,0.3724412026856761,0,0.3724412026856761,5.754026311539008,0,0.3724412026856761,5.754026311539008,0.0,0.0,0,stable_adequate,0→0
UGC07399,8,103.0,10,0.8854219278698274,0,0.8854219278698274,11.688545608946711,1,0.0201915530322058,11.61388323013126,0.8652303748376217,-0.0746623788154519,1,stable_adequate,0→1
UGC07524,9,79.5,31,0.2330489250897936,0,0.2330489250897936,13.626393236574309,0,0.2330489250897936,13.626393236574309,0.0,0.0,0,stable_adequate,0→0
UGC07603,7,61.6,12,0.2034207454953488,0,0.2034207454953488,7.004020754529488,0,0.2034207454953488,7.004020754529488,0.0,0.0,0,stable_adequate,0→0
UGC08286,6,82.4,17,1.2384866140032664,1,0.0281544278116654,14.503919854021063,1,0.0281544278116664,14.503919854021078,-9.992007221626409e-16,1.4210854715202004e-14,0,stable_adequate,1→1
UGC08490,9,78.6,30,0.6616782330809061,1,0.0437433403885126,18.099570418023596,1,0.026439045467748,17.66696304500448,0.0173042949207646,-0.4326073730191169,0,stable_adequate,1→1
UGC08550,7,56.9,11,0.9411299966594148,1,0.148520453546125,12.880599085268605,1,0.1485204535470056,12.880599085273888,-8.806011475570585e-13,5.282885240376345e-12,0,stable_adequate,1→1
UGC08699,2,182.4,37,3.187568572487312,2,0.0493536754304582,30.318599888637085,2,0.0493536754184473,30.31859988828877,1.2010906158543833e-11,-3.483151544969587e-10,0,stable_adequate,2→2
UGC09037,6,152.3,19,0.5005957981811218,0,0.5005957981811218,14.39900652741195,0,0.5005957981811218,14.39900652741195,0.0,0.0,0,stable_adequate,0→0
UGC09133,2,226.8,64,10.833971915600548,2,4.817559154911119,303.0543773419,2,1.8545651306157696,137.12671198136047,2.962994024295349,-165.92766536053955,0,still_failing,2→2
UGC10310,9,71.4,7,0.0936015982275702,0,0.0936015982275702,4.359828289248478,0,0.0936015982275702,4.359828289248478,0.0,0.0,0,stable_adequate,0→0
UGC11455,6,269.4,33,1.8357694566601543,2,1.267031270195352,59.647842246615646,1,1.40434704367587,56.80425503025677,-0.13731577348051793,-2.843587216358877,-1,stable_adequate,2→1
UGC11914,2,288.1,63,8.186355475805337,2,0.081996680155877,37.65489521970549,1,0.1552014454792193,29.717357469752383,-0.0732047653233423,-7.937537749953105,-1,stable_adequate,2→1
UGC12506,6,234.0,31,0.7242835849262651,1,0.1314857725239911,20.5885661080495,1,0.071236155115264,19.022076055422595,0.0602496174087271,-1.5664900526269037,0,stable_adequate,1→1
UGC12632,9,71.7,15,0.0657242120185977,0,0.0657242120185977,6.270515158446191,0,0.0657242120185977,6.270515158446191,0.0,0.0,0,stable_adequate,0→0
UGCA442,9,56.4,8,0.6134689010405746,0,0.6134689010405746,7.839696489603119,0,0.6134689010405746,7.839696489603119,0.0,0.0,0,stable_adequate,0→0
