Galaxy,n_shells,total_shell_mass,total_N_dgc,median_sigma_over_r,logM_halo,logM_star,Vflat,T
ESO079-G014,1,23592931517.633717,1.6358425062733764,0.3170634215684075,12.152458642707415,10.412737668240323,175.0,4
ESO563-G021,2,116783660242.97766,8.097326748940253,0.17868815982574554,12.91662065151034,11.191977493867602,314.6,4
IC2574,1,3756015168.68245,0.26042754638379767,0.1580007356282555,10.889848734752588,8.70586371228392,66.4,9
IC4202,2,37986537415.94734,2.633839399088931,0.07457430467768897,12.578016886240198,10.9536364872814,242.6,4
NGC0024,1,12243933471.15765,0.8489469314626257,0.1854431457408958,11.502944290218425,9.28880794748348,106.3,5
NGC0247,1,1917098879.9608123,0.1329242122465803,0.36982817375178884,11.485670961229207,9.564192460626195,104.9,7
NGC0289,1,127784556416.48854,8.860086287926705,0.17106142706379288,12.059907309860408,10.556694395304326,163.0,4
NGC0801,1,444749503264.436,30.837208235024104,0.4268796065417183,12.45120462430858,11.193917297086106,220.1,5
NGC0891,1,36945088137.846855,2.5616293392254006,0.18528465437164507,12.427308797298258,10.83991777567868,216.1,3
NGC1003,2,28977567489.54568,2.009192312213291,0.24698130202900492,11.545151516990751,9.532754378992498,109.8,6
NGC1090,1,18166554696.77072,1.2595985515113453,0.2229134168650132,12.071049936260628,10.556573850030665,164.4,4
NGC2403,2,57616380359.73895,3.9948966909699473,0.26362445538885,11.77714600176746,9.70074697141346,131.2,6
NGC2841,2,516803705447.8723,35.83316757984667,0.16592359028156986,12.78696445154299,10.97340728300738,284.8,3
NGC2903,1,19597078696.9586,1.3587855458872886,0.29962756715469047,12.222039586718214,10.612057660349793,184.6,4
NGC2998,1,17013768591.965336,1.1796688272431886,0.4772276550226129,12.389381812395737,10.877665000130216,209.9,5
NGC3198,1,677611832848.8344,46.98298039391369,0.30236964201830785,11.952486573378346,10.281930588086734,150.1,5
NGC3521,1,2793545364.806406,0.1936936174098478,0.4326242070091819,12.412758063140744,10.627550187767522,213.7,4
NGC3726,1,17697929226.12658,1.2271058761594464,0.18500540104750782,12.099272341826122,10.545517407601492,168.0,5
NGC4010,1,22534580032.970085,1.5624605128616502,0.27725780554920476,11.722386419976283,9.93432166751343,125.8,7
NGC4013,1,72393896519.89627,5.019512434624325,0.15460762409443288,12.136729476470302,10.597113543892805,172.9,3
NGC5033,2,185555897150.43335,12.865727331149975,0.31503385649703475,12.288092173364491,10.742367653317965,194.2,5
NGC5055,2,58134885732.51049,4.030847845572199,0.20487726087975439,12.181903589588211,10.883439973667864,179.0,4
NGC5371,1,1000000000000.0,69.33612743506346,0.3335166680235305,12.386896578555476,11.230950624806642,209.5,4
NGC5585,2,11589097103.789078,0.8035431136456443,0.2639034650685207,11.290407747589052,9.16776026643563,90.3,7
NGC5907,2,221126670002.58203,15.33206697059025,0.1446020775164089,12.42065987639535,10.943061489536872,215.0,5
NGC5985,2,305546332136.8318,21.185399422355594,0.32178863797779933,12.826612650380634,11.018550716122284,293.6,3
NGC6015,2,9382077976.674429,0.6505169541964005,0.23154870660551047,11.986752412803792,10.20586721288659,154.1,6
NGC6195,1,4213889269.238221,0.2921747633691477,0.05636555468160318,12.625994143293624,11.29123116882462,251.7,3
NGC6503,2,27821884758.194447,1.9290617470778197,0.30574739845080795,11.62008364083388,9.807704112938383,116.3,6
NGC6674,1,427193197231.2142,29.619921962615663,0.20538075499672637,12.571016462374892,11.030708990148176,241.3,3
NGC6946,2,11111226614.886059,0.7704094245296085,0.05750476604450174,12.026716188270672,10.519650828475031,158.9,6
NGC7814,1,35137232123.917564,2.4362796042593535,0.3254561835407663,12.44408178135233,10.571295298417532,218.9,2
UGC00128,2,89183350319.4921,6.183628142838211,0.20462394052935265,11.758140071289716,9.77887447200274,129.3,8
UGC02259,1,3623069528.414352,0.25120961052823276,0.526736955380991,11.229866294122672,8.935759103745312,86.2,8
UGC02885,1,999999999999.9705,69.3361274350614,0.4375397352843299,12.8082902008389,11.304840450521027,289.5,5
UGC02916,1,29262572384.00408,2.0289534478950757,0.17143507404988564,12.208560138706147,10.792927222529496,182.7,2
UGC02953,2,158772152875.66632,11.008646224926576,0.3491750792292817,12.692590371540229,11.113137489948498,264.9,2
UGC03205,1,28303113947.82176,1.9624283154952913,0.3155223076872135,12.448241503982697,10.754508872657953,219.6,2
UGC04278,1,7282420299.952285,0.5049348219531846,0.2067210448339877,11.306183083850028,8.815245591916563,91.4,7
UGC05253,1,81638781502.93901,5.660516957931081,0.38496084783123774,12.412758063140744,10.933441730094035,213.7,2
UGC05716,1,7451877961.324229,0.5166843599569176,0.46497213508674506,11.015096627522116,8.468347330412158,73.1,9
UGC05986,1,4202614343.4897423,0.2913930036806303,0.27451960206217646,11.582579827098794,9.370605600938148,113.0,9
UGC06787,2,345097424467.5488,23.92771900039415,0.19118604908848252,12.607224789465162,10.691329084374113,248.1,2
UGC06818,1,3001883447.3707504,0.20813897325210595,0.15266998078368785,10.980784477559103,8.899820502427096,71.2,9
UGC07399,1,2297821763.234356,0.1593220625986795,0.41827566792608223,11.461856170764053,8.76192783842053,103.0,8
UGC08286,1,1292459460.1168723,0.08961413383131676,0.3204654855779285,11.171126131739882,8.797613730153076,82.4,6
UGC08490,1,1355228692.432963,0.09396630932218633,0.4714623439779815,11.109612134766758,8.706290957258764,78.6,9
UGC08550,1,306348429.5682094,0.021241013752072928,0.3386524571048186,10.688681295833748,8.159867847092567,56.9,7
UGC08699,2,29489267456.602104,2.044671606337633,0.2185774815669542,12.206418998625727,10.400555257218906,182.4,2
UGC09133,2,230221290079.33533,15.962652707205503,0.17738300694632578,12.490273647311142,11.150642863909232,226.8,2
UGC11455,1,118401010138.15157,8.209467527379116,0.3919414794232551,12.714537270809435,11.27221535695892,269.4,6
UGC11914,1,290382938808.8203,20.134028450216597,0.27515447417873695,12.801974271489774,10.875142324129556,288.1,2
UGC12506,1,223184573895.00107,15.47475405712413,0.39467170164661647,12.530992068878962,10.843765194483272,234.0,6
