Galaxy,r_sh,sigma,M_sh,which,sigma_over_r,M_host_at_r,m_single_implied,m_single_frac_host,single_object_plausible,N_implied_typical,cocoon_per_imbh_dgc,N_implied_dgc,sigma_per_contributor_dgc
ESO079-G014,6.361532861964368,2.017009375634286,23592931517.633717,only,0.3170634215684075,25842015150.691006,2471075742.2854257,0.0956224090062632,False,786431050.5877906,14422495703.074087,1.6358425062733764,1.5770198960198356
ESO563-G021,7.725475478158285,2.1100485887098563,98612242877.01892,pair1,0.2731286371532023,131351390208.23898,8028929443.876465,0.06112557644915472,False,3287074762.5672975,14422495703.074087,6.837391038778413,0.8069511536576883
ESO563-G021,4.688902156646915,0.395029140158731,18171417365.95874,pair2,0.08424768249828882,36179161303.49301,64901336.286547944,0.0017938872529994739,False,605713912.1986247,14422495703.074087,1.2599357101618402,0.3519289071034214
IC2574,7.875890798446106,1.2443965398822934,3756015168.68245,only,0.1580007356282555,6105792705.837295,72250463.47542994,0.011833101278783448,False,125200505.62274833,14422495703.074087,0.26042754638379767,1.2443965398822934
IC4202,3.925190794891922,0.0413315454752463,11875405510.50764,pair1,0.010529818201202712,33254577209.93893,116475.69343846105,3.5025462120038466e-06,True,395846850.3502547,14422495703.074087,0.8233946298196125,0.0413315454752463
IC4202,6.29501762097986,0.8726077329144601,26111131905.4397,pair2,0.13861879115417522,71041517691.19614,567675050.4260538,0.007990750604366709,False,870371063.5146567,14422495703.074087,1.8104447692693184,0.6485245441353663
NGC0024,9.44269081898906,1.751082289732007,12243933471.15765,only,0.1854431457408958,25607974353.65787,489924139.2161099,0.019131702197527724,False,408131115.705255,14422495703.074087,0.8489469314626257,1.751082289732007
NGC0247,2.04449829599143,0.7561130710451548,1917098879.9608123,only,0.36982817375178884,1529795833.1989205,232142526.72619134,0.15174739118014427,False,63903295.99869374,14422495703.074087,0.1329242122465803,0.7561130710451548
NGC0289,34.51998736200144,5.90503830036806,127784556416.48854,only,0.17106142706379288,256620703423.31345,3853622935.687689,0.015016804506730985,False,4259485213.8829513,14422495703.074087,8.860086287926705,1.9838267548638666
NGC0801,46.98384379864382,20.056444754582625,444749503264.436,only,0.4268796065417183,501725083383.91785,117085547575.77646,0.2333659437277588,False,14824983442.147865,14422495703.074087,30.837208235024104,3.6117395497755127
NGC0891,8.759431672686521,1.622988269965763,36945088137.846855,only,0.18528465437164507,103997380779.66917,1984549845.1866338,0.019082690643826297,False,1231502937.9282286,14422495703.074087,2.5616293392254006,1.0140450201900142
NGC1003,5.885333681347539,2.1661674169492255,13907371741.87736,pair1,0.3680619543823805,11616130292.749886,1737582816.1640606,0.14958361970582915,False,463579058.0625786,14422495703.074087,0.964283299381609,2.1661674169492255
NGC1003,16.340598594988574,2.0572919791977373,15070195747.668322,pair2,0.12590064967562933,41083197211.38922,245962785.36995855,0.005986943618442917,False,502339858.2556107,14422495703.074087,1.044909012831682,2.0125964175497164
NGC1090,4.657127025458815,1.0381360980194196,18166554696.77072,only,0.2229134168650132,23086552435.16574,767165324.9893078,0.03322996480932993,False,605551823.2256907,14422495703.074087,1.2595985515113453,0.9249925103994255
NGC2403,13.23193627346445,3.642203629561701,44514409247.18862,pair1,0.27525855281406075,54407187527.03689,3404081880.2753363,0.06256676801357772,False,1483813641.572954,14422495703.074087,3.0864567522596373,2.073166224635055
NGC2403,5.192963938148279,1.3085768416662544,13101971112.550331,pair2,0.2519903579636392,18066171018.773495,867239683.3082587,0.04800351343995719,False,436732370.4183444,14422495703.074087,0.9084399387103098,1.3085768416662544
NGC2841,51.39387810885454,6.035266018275574,388186550517.23016,pair1,0.11743161326515601,975557140141.5411,4739462029.851508,0.004858210590477428,False,12939551683.907673,14422495703.074087,26.91535213524037,1.16331247227978
NGC2841,25.8765336150049,5.54833163476662,128617154930.64214,pair2,0.2144155672979837,520454952221.1728,15391230429.438622,0.02957264670794785,False,4287238497.6880713,14422495703.074087,8.917815444606303,1.8579463606578912
NGC2903,7.0312917735428915,2.1067688480614453,19597078696.9586,only,0.29962756715469047,68252768086.59594,5507909911.741674,0.08069870374712854,False,653235956.5652866,14422495703.074087,1.3587855458872886,1.807346526578294
NGC2998,2.2543504311239353,1.075838369844492,17013768591.965336,only,0.4772276550226129,13634199943.453117,4445572750.023007,0.3260604046046491,False,567125619.7321779,14422495703.074087,1.1796688272431886,0.9905285043225488
NGC3198,79.99999999999915,24.18957136146437,677611832848.8344,only,0.30236964201830785,416552507877.46857,34546620202.63821,0.08293461100179068,False,22587061094.961143,14422495703.074087,46.98298039391369,3.5290506474709114
NGC3521,1.092071706255865,0.4724566559161078,2793545364.806406,only,0.4326242070091819,8937331387.398783,2171008705.420352,0.24291464770808122,False,93118178.8268802,14422495703.074087,0.1936936174098478,0.4724566559161078
NGC3726,7.265215748763468,1.3441041532966551,17697929226.12658,only,0.18500540104750782,37048687110.89245,703796818.7170472,0.018996538706229308,False,589930974.2042193,14422495703.074087,1.2271058761594464,1.2133662342929996
NGC4010,6.163870571533251,1.7089812283526318,22534580032.970085,only,0.27725780554920476,19194327140.62635,1227285185.3017519,0.06393999520327562,False,751152667.7656695,14422495703.074087,1.5624605128616502,1.3672022586007704
NGC4013,23.566755230567832,3.643600033813141,72393896519.89627,only,0.15460762409443288,161401004332.46225,1789452630.1777,0.01108699811118704,False,2413129883.9965425,14422495703.074087,5.019512434624325,1.6262972597054175
NGC5033,7.49531756209634,2.486526371205118,55575891841.46651,pair1,0.3317439655631709,86888340284.91208,9516819920.743605,0.1095293095660175,False,1852529728.0488837,14422495703.074087,3.8534171190372253,1.266689172731462
NGC5033,17.795569881200578,5.308841094628188,129980005308.96686,pair2,0.2983237474308986,195305189038.40323,15556020771.269785,0.0796498078103341,False,4332666843.632229,14422495703.074087,9.01231021211275,1.7684046983228456
NGC5055,8.787759368282599,1.6915038880369797,15337902666.879503,pair1,0.1924840926052294,86684648199.07957,1854590274.2683177,0.02139467959781153,False,511263422.2293168,14422495703.074087,1.0634707738973568,1.6402506584852394
NGC5055,14.867747804520995,3.230321946045872,42796983065.63099,pair2,0.21727042915427938,145821197822.13297,4486873057.081715,0.030769690031998146,False,1426566102.1876996,14422495703.074087,2.967377071674843,1.8752511461820252
NGC5371,62.595558057523654,20.876661956418747,1000000000000.0,only,0.3335166680235305,639634515869.5366,71187833468.34787,0.1112945466546207,False,33333333333.333332,14422495703.074087,69.33612743506346,2.507155484418022
NGC5585,3.1488730706869705,1.0393894587422308,4167816488.364437,pair1,0.33008299649101874,3544823610.1557198,382459403.94600356,0.10789236532116264,False,138927216.27881458,14422495703.074087,0.28898025516319525,1.0393894587422308
NGC5585,6.491994031861939,1.2836225971862452,7421280615.424642,pair2,0.19772393364602267,11930257685.332256,276661549.5031734,0.023189905599718688,False,247376020.51415473,14422495703.074087,0.5145628584824491,1.2836225971862452
NGC5907,40.28191626044127,3.8892188593265815,138826880887.24622,pair1,0.09654999613675223,440884034185.96515,1190426014.1511304,0.002700088735009642,False,4627562696.241541,14422495703.074087,9.625718304610478,1.2535619723892295
NGC5907,20.71281779843242,3.990410491324455,82299789115.3358,pair2,0.19265415889606557,255542023534.70532,5481744005.629555,0.021451438514123983,False,2743326303.844527,14422495703.074087,5.706348665979771,1.6704690038089436
NGC5985,7.071625293039011,3.468748721747481,185918740483.96707,pair1,0.4905164764827063,120027902780.19,42497587072.79865,0.35406423080327837,False,6197291349.4655695,14422495703.074087,12.890885482762831,0.9661208733055378
NGC5985,21.571265154356663,3.301715090167575,119627591652.86472,pair2,0.15306079947289233,420725527059.1832,4525973951.802158,0.0107575453846077,False,3987586388.428824,14422495703.074087,8.294513939592761,1.146420976627279
NGC6015,1.0157954066812729,0.2972986499465788,2401615744.711368,pair1,0.29267571795573444,1970673659.452759,148216325.95671555,0.07521099459860547,False,80053858.1570456,14422495703.074087,0.16651873532536224,0.2972986499465788
NGC6015,2.680489584626583,0.4568135791262011,6980462231.963061,pair2,0.17042169525528653,10804459622.377367,160434937.28190973,0.014848955236005438,False,232682074.39876872,14422495703.074087,0.4839982188710383,0.4568135791262011
NGC6195,2.271819700247475,0.1280523775410424,4213889269.238221,only,0.05636555468160318,28623593616.744637,15377536.536733111,0.0005372329115145535,True,140462975.64127403,14422495703.074087,0.2921747633691477,0.1280523775410424
NGC6503,3.3914642459679625,0.606028428683428,5346600550.312285,pair1,0.17869226526681561,11240046210.558243,192400685.30103898,0.01711742831807124,False,178220018.34374285,14422495703.074087,0.370712577100833,0.606028428683428
NGC6503,8.586072037390505,3.716073714581378,22475284207.88216,pair2,0.43280253163480026,26394886725.822742,6419636456.162934,0.24321515461865773,False,749176140.2627387,14422495703.074087,1.5583491699769867,2.9768156029260293
NGC6674,58.54714047136369,12.024455912908069,427193197231.2142,only,0.20538075499672637,802688861328.666,20861605536.339836,0.02598965370194407,False,14239773241.040472,14422495703.074087,29.619921962615663,2.209395572533038
NGC6946,4.249051391107229,0.4262880602237736,5380553315.438887,pair1,0.10032546584772897,26489014994.614918,80245487.33438465,0.0030293873649396984,False,179351777.18129623,14422495703.074087,0.3730667303504238,0.4262880602237736
NGC6946,11.069692493837696,0.1625480978500519,5730673299.447171,pair2,0.014684066241274505,77467453022.5794,735833.4681813157,9.498614443498519e-06,True,191022443.3149057,14422495703.074087,0.3973426941791846,0.1625480978500519
NGC7814,5.637714249666431,1.8348289635898316,35137232123.917564,only,0.3254561835407663,68124346247.0153,7045327475.857575,0.10341864346575289,False,1171241070.7972522,14422495703.074087,2.4362796042593535,1.1755254129909505
UGC00128,23.62669172643409,8.471941873073803,49232978141.17023,pair1,0.35857503755361564,91299881236.13342,12627914275.72237,0.1383124940005362,False,1641099271.372341,14422495703.074087,3.4136240464038723,4.585377787117022
UGC00128,42.19116255761119,2.137946177579631,39950372178.32188,pair2,0.050672843505089674,167553628614.7906,65403489.26112525,0.0003903436159624408,True,1331679072.6107292,14422495703.074087,2.7700040964343393,1.284566411650635
UGC02259,2.0271137418409046,1.0677557205882462,3623069528.414352,only,0.526736955380991,2369347496.5898595,1038798664.4750693,0.43843238105435584,False,120768984.2804784,14422495703.074087,0.25120961052823276,1.0677557205882462
UGC02885,63.9521248008745,27.981595756245056,999999999999.9705,only,0.4375397352843299,1320131215903.5007,331734663777.0411,0.2512891595779751,False,33333333333.332348,14422495703.074087,69.3361274350614,3.36041324084712
UGC02916,7.795890861195999,1.336489127073963,29262572384.00408,only,0.17143507404988564,84602693340.08037,1278805460.0680406,0.01511542256613016,False,975419079.4668027,14422495703.074087,2.0289534478950757,0.9382733660507414
UGC02953,5.5964211385984655,1.573591939394006,47844419885.4836,pair1,0.28117825667924756,118004705752.58923,7869837825.124344,0.06669088130794026,False,1594813996.1827865,14422495703.074087,3.317346794236575,0.8639660656192479
UGC02953,55.45631821366912,23.134817734875263,110927732990.18272,pair2,0.4171719017793159,908960570859.9967,197975499388.4346,0.21780427637375255,False,3697591099.6727576,14422495703.074087,7.691299430690002,8.341923881784911
UGC03205,3.2325528155192287,1.0199425240734263,28303113947.82176,only,0.3155223076872135,33493397574.5471,3156244715.4152074,0.09423483265292133,False,943437131.5940586,14422495703.074087,1.9624283154952913,0.7280794918282703
UGC04278,4.723313320372207,0.9764082646656344,7282420299.952285,only,0.2067210448339877,5956270117.98785,157851863.66976407,0.026501797356881737,False,242747343.33174282,14422495703.074087,0.5049348219531846,0.9764082646656344
UGC05253,17.28485310410112,6.653991705593169,81638781502.93901,only,0.38496084783123774,241172316962.73126,41276075375.07053,0.17114765033935878,False,2721292716.7646337,14422495703.074087,5.660516957931081,2.796753609592145
UGC05716,6.997756368326045,3.253761719397428,7451877961.324229,only,0.46497213508674506,8179249555.9787,2466695238.2431755,0.30157965243157564,False,248395932.04414096,14422495703.074087,0.5166843599569176,3.253761719397428
UGC05986,3.812932846251256,1.0467248076426967,4202614343.4897423,only,0.27451960206217646,10036871412.07935,622930645.6842054,0.0620642250068592,False,140087144.7829914,14422495703.074087,0.2913930036806303,1.0467248076426967
UGC06787,23.420345383639127,4.848642414330547,281759804889.2259,pair1,0.20702693896724889,330224075230.7276,8790439107.662779,0.026619619122321407,False,9391993496.30753,14422495703.074087,19.536133737877982,1.096985397241481
UGC06787,8.021580220790662,1.406545260928049,63337619578.32291,pair2,0.1753451592097162,111572854214.56406,1804517674.176782,0.016173447267975607,False,2111253985.9440968,14422495703.074087,4.391585262516167,0.671186252164703
UGC06818,4.0534819660919945,0.61884501387029,3001883447.3707504,only,0.15266998078368785,3124810489.5338373,33358452.179121472,0.010675352086422982,False,100062781.57902502,14422495703.074087,0.20813897325210595,0.61884501387029
UGC07399,1.3917250350489316,0.5821247186045421,2297821763.234356,only,0.41827566792608223,1775535207.0718083,389796869.77145654,0.21953767417223166,False,76594058.77447852,14422495703.074087,0.1593220625986795,0.5821247186045421
UGC08286,1.34560747424744,0.4312207526319957,1292459460.1168723,only,0.3204654855779285,1035620707.5199527,102250577.09268971,0.09873361584044968,False,43081982.003895745,14422495703.074087,0.08961413383131676,0.4312207526319957
UGC08490,1.2874084122446936,0.6069645876938548,1355228692.432963,only,0.4714623439779815,1323074322.3770561,415955172.1242163,0.31438534108719207,False,45174289.74776543,14422495703.074087,0.09396630932218633,0.6069645876938548
UGC08550,0.8089881310331138,0.273965818342999,306348429.5682094,only,0.3386524571048186,252313367.76004568,29398434.752707817,0.11651556559883197,False,10211614.318940314,14422495703.074087,0.021241013752072928,0.273965818342999
UGC08699,1.7265157739123738,0.3857003798391857,5900294180.012525,pair1,0.22339812104071818,16375813491.10193,547725154.0435607,0.033447202750640524,False,196676472.66708416,14422495703.074087,0.40910354916971164,0.3857003798391857
UGC08699,6.378471442564271,1.363441912944134,23588973276.58958,pair2,0.2137568420931902,45258329977.79278,1326110927.6698983,0.029300924897595435,False,786299109.2196527,14422495703.074087,1.6355680571679214,1.0661107689386136
UGC09133,10.648009675718134,3.670865860019394,124481649979.86964,pair1,0.34474666832717915,205892143262.51044,25308200276.168304,0.12291969899939602,False,4149388332.6623216,14422495703.074087,8.631075546331205,1.249499411554011
UGC09133,52.4269689863453,0.5252839192244991,105739640099.4657,pair2,0.010019345565472425,712711042418.6017,2150566.167004356,3.0174447132267787e-06,True,3524654669.98219,14422495703.074087,7.331577160874299,0.1939971728388607
UGC11455,12.217060631779388,4.788372818223221,118401010138.15157,only,0.3919414794232551,207544555374.8942,37488346227.89313,0.18062794352844747,False,3946700337.9383855,14422495703.074087,8.209467527379116,1.6712078315049899
UGC11914,11.29153405330629,3.1069161151087945,290382938808.8203,only,0.27515447417873695,231004290604.47113,14436803271.275265,0.06249582305808409,False,9679431293.627344,14422495703.074087,20.134028450216597,0.6924113667907396
UGC12506,23.776056475791627,9.383736667746737,223184573895.00107,only,0.39467170164661647,359262094200.5343,66258349955.36227,0.18442900329578862,False,7439485796.500035,14422495703.074087,15.47475405712413,2.385414935504944
