Galaxy,T,V_flat,burk_a_kpc,burk_bic,burk_chi2,burk_chi2_red,burk_rho0,fw_best_bic,fw_best_chi2,fw_best_chi2_red,fw_best_n_shells,fw_n0_bic,fw_n0_chi2,fw_n0_chi2_red,fw_n1_M_sh1,fw_n1_bic,fw_n1_chi2,fw_n1_chi2_red,fw_n1_r_sh1_kpc,fw_n1_sigma_sh1_kpc,fw_n2_M_sh1,fw_n2_M_sh2,fw_n2_bic,fw_n2_chi2,fw_n2_chi2_red,fw_n2_r_sh1_kpc,fw_n2_r_sh2_kpc,fw_n2_sigma_sh1_kpc,fw_n2_sigma_sh2_kpc,is_clean,logM_halo,logM_star,n_excluded,n_pts_total,n_pts_used,nfw_bic,nfw_chi2,nfw_chi2_red,nfw_r_s_kpc,nfw_rho_s,ratio_fw_over_burk,ratio_fw_over_nfw
ESO079-G014,4,175.0,8.029104411232685,18.732513615706576,13.316413213502155,1.0243394779617043,32069384.1192912,16.144665639369972,2.6044146338589207,0.2604414633858921,1,18.732513615706576,13.316413213502155,1.0243394779617043,23592931517.633717,16.144665639369972,2.6044146338589207,0.2604414633858921,6.361532861964368,2.017009375634286,10076030453.791357,2455876336.733913,24.18971616190445,2.5253145530867704,0.3607592218695386,6.429626416532471,3.56503247522388,0.8679650362962216,0.244737432058097,True,12.152458642707415,10.412737668240323,0,15,15,54.91149705451474,49.49539665231032,3.807338204023871,68.21747054741157,1030414.7672734717,0.19557928941542446,0.052619330483481504
ESO116-G012,7,109.1,3.638672747809424,15.54978601717692,10.1336856149725,0.7795142780748077,66532905.7684749,15.54978601717692,10.1336856149725,0.7795142780748077,0,15.54978601717692,10.1336856149725,0.7795142780748077,3050556903.3024607,18.513099537426754,4.972848531915702,0.4972848531915702,4.425449701117876,1.6190702465855755,1741635470.2800987,2849095188.8783636,24.8194093049657,3.155007696148019,0.4507153851640027,2.158709910007733,3.985996302080157,0.8149408930603919,0.2866000248547365,True,11.53681874841356,9.331629717629932,0,15,15,35.814578157115335,30.398477754910918,2.338344442685455,24.04646081360211,2793553.801857206,1.0,0.3333616142451537
ESO563-G021,4,314.6,8.723264440653686,174.6626590334419,168.07098530143324,6.722839412057329,83788777.79692943,30.5526998405584,4.186004912523767,0.22031604802756669,2,174.6626590334419,168.07098530143324,6.722839412057329,79874104261.00839,41.646428933509966,25.167244603488324,1.1439656637949238,6.313864983280341,1.534215609106575,98612242877.01892,18171417365.95874,30.5526998405584,4.186004912523767,0.22031604802756669,7.725475478158285,4.688902156646915,2.1100485887098563,0.395029140158731,False,12.91662065151034,11.191977493867602,3,30,27,367.54933498559205,360.9576612535834,14.438306450143337,33.054111454744955,6681813.205197668,0.02490617226415505,0.011596941585852573
F568-V1,7,112.3,2.992960829210267,6.113151822583154,0.6970514203787336,0.05361934002913335,114107756.41358398,6.113151822583154,0.6970514203787336,0.05361934002913335,0,6.113151822583154,0.6970514203787336,0.05361934002913335,1063493171.1648453,14.065557453429353,0.5253064479183012,0.05253064479183012,5.0489419243871945,0.07629260605677853,3931073578.281944,11428301860.223763,21.680870617837435,0.01646900901975529,0.002352715574250756,2.100771084902958,4.755382474239223,0.6778088313877024,1.2837781147204241,True,11.574483765432907,9.281601443825656,0,15,15,8.240021207925697,2.8239208057212775,0.2172246773631752,8.012874819928658,17230663.69470997,1.0,0.24683816166746034
F571-8,5,139.7,8.157272934566318,13.70317494875086,9.30872579407842,1.3298179705826314,29068745.066364277,13.70317494875086,9.30872579407842,1.3298179705826314,0,13.70317494875086,9.30872579407842,1.3298179705826314,15977931463.732523,14.320203985225463,3.334081098544365,0.8335202746360912,6.2197164376376,1.7314331613681433,5411816518.739558,23428703177.82741,17.628182525571425,0.050385906881669086,0.050385906881669086,4.5524296558827855,7.649146094018044,0.45190980647075446,2.1370034283703347,False,11.85893371499108,9.70603466071435,4,13,9,27.75439220956099,23.35994305488855,3.337134722126936,86.0053730647367,746931.0931876488,1.0,0.3984909454704504
F571-V1,7,83.6,5.440086177585878,4.0487449792898,0.15692468117917271,0.03138493623583454,17634953.418500338,4.0487449792898,0.15692468117917271,0.03138493623583454,0,4.0487449792898,0.15692468117917271,0.03138493623583454,1055307711.0028899,9.746125752539712,0.016575007263146934,0.008287503631573467,3.917213363935407,0.1332153885188918,2362839074.5586324,11325824310.705866,15.567986399336338,0.0007052068938325049,0.0007052068938325049,3.9110233763505042,8.090755310868241,0.2407331959142191,3.15244072411152,True,11.189963328965584,8.965906915495191,0,7,7,5.485680934274249,1.5938606361636232,0.31877212723272463,26.16328361134044,1150215.4932787295,1.0,0.0984557103793503
F574-1,7,97.8,3.5408736135661827,6.409047089074895,1.1309324298443786,0.09424436915369822,53940499.73553294,6.409047089074895,1.1309324298443786,0.09424436915369822,0,6.409047089074895,1.1309324298443786,0.09424436915369822,1604620439.9401152,13.280667790124204,0.08538114204791059,0.009486793560878955,2.8210862685455083,0.8246686895261982,1705328435.1027973,2338533000.839062,21.128215223981826,0.015756587059757996,0.002626097843292999,3.0082255193309795,8.412177439753819,0.8109957693556282,1.7401056864037043,True,11.394361061011338,9.514348489301938,0,14,14,25.00279381116654,19.724679151936023,1.6437232626613352,15.908198076629645,3600211.893340865,1.0,0.057335910061349464
F583-1,9,85.8,4.588203947974259,10.918554894065508,4.480803244329108,0.19481753236213512,25830814.683669746,10.918554894065508,4.480803244329108,0.19481753236213512,0,10.918554894065508,4.480803244329108,0.19481753236213512,1289391158.993747,18.636298157239953,2.54191903289895,0.1270959516449475,3.4943778192548502,1.0602922595296553,617904753.5662286,2886764880.916893,27.38294480519733,1.631938206251726,0.09599636507363095,2.2067954316499687,4.487451534532764,0.5282763791748706,1.3682136448043851,True,11.22380636019465,8.69284691927723,0,25,25,42.39528780296691,35.957536153230514,1.563371137096979,29.88163738364087,1059542.650034284,1.0,0.12461374509183498
IC2574,9,66.4,10.817278803042761,48.87325262039341,41.820531571161084,1.3068916115987839,4475181.534475452,33.865118456004765,16.233315832923957,0.5597695114801364,1,48.87325262039341,41.820531571161084,1.3068916115987839,3756015168.68245,33.865118456004765,16.233315832923957,0.5597695114801364,7.875890798446106,1.2443965398822934,646644891.3056678,3279169998.931814,40.81608058456948,12.605196387640182,0.48481524567846856,6.2641713644695525,8.528254792479663,0.2500179903488612,1.0580720071825052,True,10.889848734752588,8.70586371228392,0,34,34,171.31635000499338,164.26362895576105,5.133238404867533,499.99999999996106,20816.710464507552,0.3881661763505237,0.09882477293434118
IC4202,4,242.6,6.556600890462001,92.24368741930842,85.50909575933547,3.167003546642054,67070145.92413735,35.204083730936624,8.265717091044833,0.39360557576403965,2,92.24368741930842,85.50909575933547,3.167003546642054,35449613299.98368,48.53656038954595,31.700081239613578,1.3208367183172325,5.412303991193065,1.4333364100114467,11875405510.507639,26111131905.4397,35.204083730936624,8.265717091044833,0.39360557576403965,3.925190794891922,6.29501762097986,0.04133154547524633,0.8726077329144601,False,12.578016886240198,10.9536364872814,3,32,29,135.25665065677342,128.52205899680047,4.760076259140758,24.41568680676633,5943654.825117352,0.09666477019367173,0.06431360620553556
NGC0024,5,106.3,1.547108646470732,27.882619421423698,21.14802776145075,0.7832602874611388,384963086.2111849,19.958181207336356,3.121702057403987,0.13007091905849946,1,27.882619421423698,21.14802776145075,0.7832602874611388,12243933471.15765,19.958181207336356,3.121702057403987,0.13007091905849946,9.44269081898906,1.751082289732007,1014011238.5830604,3779346644.414389,27.55065802915831,0.6122913892665153,0.029156732822215013,0.7396225093891103,1.9406903795758614,0.2120767427942098,0.5477749785412614,True,11.502944290218425,9.28880794748348,0,29,29,31.877065443133276,25.142473783160327,0.9312027327096417,4.259937919065017,47513536.95640372,0.14761197084743372,0.12416049766331302
NGC0055,9,85.6,6.798098936105254,15.264844191214316,9.175799315767469,0.48293680609302464,11695677.523069194,15.264844191214316,9.175799315767469,0.48293680609302464,0,15.264844191214316,9.175799315767469,0.48293680609302464,4232694282.2944646,16.931167848823016,1.7085556602059002,0.10678472876286876,5.66909023142816,1.8993962723277582,1208632861.7019055,962108552.0117694,24.975415792879758,0.619236291092373,0.04763356085325946,6.747236550204287,4.101905975297687,0.06763258807321136,0.667527872460105,True,11.220765790679994,9.364363354615731,0,21,21,59.12498200702029,53.03593713157345,2.791365112188076,345.1443897571137,54130.486749820775,1.0,0.17301097731155043
NGC0100,6,88.1,4.737039354047202,7.7144656778696366,1.625420802422791,0.08554846328541005,27482929.52217859,7.7144656778696366,1.625420802422791,0.08554846328541005,0,7.7144656778696366,1.625420802422791,0.08554846328541005,331084080.4792208,16.360456157909635,1.1378439692925206,0.07111524808078254,3.4263623299745922,0.05945515294696029,818213670.2903682,3629778122.9523363,24.806806754141025,0.450627252353642,0.034663634796434,3.585115730925999,8.190544075102903,0.45990223597309554,1.1026289287560107,True,11.258272221884678,9.208441356438568,0,21,21,20.465894133054647,14.376849257607802,0.7566762767162001,462.4421818651055,64863.0128755336,1.0,0.11305820721203337
NGC0247,7,104.9,3.156103749381639,99.4889234467296,92.97273037068663,3.8738637654452766,50929873.87860606,17.655969907963467,1.3654872178560549,0.06502320085028833,1,99.4889234467296,92.97273037068663,3.8738637654452766,1917098879.9608123,17.655969907963467,1.3654872178560549,0.06502320085028833,2.04449829599143,0.7561130710451548,2225049772.1894517,6415131822.608438,26.47093920763791,0.4061669034660545,0.022564827970336362,2.1472348371003522,7.971707338108284,0.7792560038471892,2.597217781793647,True,11.485670961229207,9.564192460626195,0,26,26,46.45510102912483,39.938907953081866,1.6641211647117444,22.15703508263592,1965438.4624311414,0.014686964795072635,0.034189397953999084
NGC0289,4,163.0,9.854168204897986,74.18837266490654,67.52396364455613,2.5970755247906205,20135544.19215617,37.313033093985354,20.652010543109338,0.8979135018743191,1,74.18837266490654,67.52396364455613,2.5970755247906205,127784556416.48854,37.313033093985354,20.652010543109338,0.8979135018743191,34.51998736200144,5.90503830036806,19719500687.014137,159438933577.42755,39.76357800832107,13.105941926919439,0.6552970963459719,9.414063001160033,34.27916748023006,0.11674775254544775,7.02525088154882,True,12.059907309860408,10.556694395304326,0,28,28,57.43184581419879,50.76743679384838,1.9525937228403225,19.461023215557262,5045026.22038749,0.3058471308322602,0.40679640035739983
NGC0300,7,93.3,3.7878764309626924,19.85482505399036,13.417073404253959,0.5833510175762591,45866159.05511878,19.85482505399036,13.417073404253959,0.5833510175762591,0,19.85482505399036,13.417073404253959,0.5833510175762591,3429671968.676787,21.6643519264988,5.569972802157796,0.2784986401078898,9.017186639291705,0.24750871901519175,1445982600.6461775,7539593725.313222,27.766471816145366,2.0154652171997616,0.11855677748233892,3.227656869453682,8.61614271873811,0.06623061692136277,1.0304506964556255,True,11.332989427888034,9.164650215934296,0,25,25,21.325317748836078,14.887566099099676,0.6472854825695511,20.195605011673123,2447105.803157016,1.0,0.901226789855553
NGC0801,5,220.1,12.671138210535645,134.4566422913399,129.66085174574317,14.406761305082576,13721604.653364351,14.481661517578104,2.49218515358625,0.415364192264375,1,134.4566422913399,129.66085174574317,14.406761305082576,444749503264.43604,14.481661517578104,2.49218515358625,0.415364192264375,46.98384379864382,20.056444754582625,10555819230.478407,58578208881.68423,19.402629013980356,0.2194668315933898,0.07315561053112994,2.0916115829607267,11.999999999999998,0.9609393210205276,5.569516472204243,False,12.45120462430858,11.193917297086106,2,13,11,72.80443722467805,68.00864667908131,7.556516297675701,21.416934012070584,4752044.780835701,0.01922079887669772,0.03664512198494928
NGC0891,3,216.1,12.00881272493963,38.14313475727621,32.86502009804569,2.738751674837141,17976546.83793766,15.629199183326985,2.4339125352506934,0.2704347261389659,1,38.14313475727621,32.86502009804569,2.738751674837141,36945088137.846855,15.629199183326985,2.4339125352506934,0.2704347261389659,8.759431672686521,1.622988269965763,22548326918.71018,10829247859.193396,22.181433949308047,1.0689753123859806,0.1781625520643301,9.466097163115373,6.984141867500995,0.9554373234151176,0.07111492768436332,False,12.427308797298258,10.83991777567868,4,18,14,53.307894190593224,48.029779531362706,4.002481627613559,499.9999999131606,110664.81640523423,0.07405784411479564,0.05067507198656588
NGC1003,6,109.8,9.336391396690544,195.68970369892273,188.5226658220105,5.544784288882662,10372132.666291377,39.07964394692378,10.411492439274905,0.37183901568838945,2,195.68970369892273,188.5226658220105,5.544784288882662,9589221873.120605,48.42429175230252,30.50669706002197,0.9840870019361926,5.23450253857621,1.8826280066713117,13907371741.87736,15070195747.668322,39.07964394692378,10.411492439274905,0.37183901568838945,5.885333681347539,16.340598594988574,2.1661674169492255,2.0572919791977373,True,11.545151516990751,9.532754378992498,0,36,36,94.46496488263327,87.29792700572105,2.5675860884035604,29.669309647096796,1209813.3754235003,0.055226741006859544,0.1192639137764702
NGC1090,4,164.4,7.163803192076718,43.93781694258461,37.75573203586798,1.8877866017933989,28768147.072879247,24.33647836418399,8.881266097392407,0.522427417493671,1,43.93781694258461,37.75573203586798,1.8877866017933989,18166554696.770718,24.33647836418399,8.881266097392407,0.522427417493671,4.657127025458815,1.0381360980194196,18141122662.13861,3770252215.407125,31.63964890526932,6.91130927840279,0.49366494845734216,4.666207571205219,19.02139907851721,1.0409160705794103,1.0751664367976697,False,12.071049936260628,10.556573850030665,2,24,22,46.82652507868579,40.64444017196916,2.032222008598458,19.10514443192363,4250289.085934852,0.2352296093466072,0.21851121727388093
NGC2403,6,131.2,3.705781476857178,1359.6138375716662,1351.0329186893694,19.028632657596752,81962139.25436457,114.42656883624645,80.10289330705932,1.2323522047239894,2,1359.6138375716662,1351.0329186893694,19.028632657596752,762373347.8166848,193.62975670797627,172.1774595022343,2.5320214632681517,0.803067504612695,0.3130966155478969,44514409247.18862,13101971112.550333,114.42656883624645,80.10289330705932,1.2323522047239894,13.23193627346445,5.192963938148279,3.642203629561701,1.3085768416662544,True,11.77714600176746,9.70074697141346,0,73,73,355.9876675100195,347.4067486277227,4.893052797573559,14.055840390492559,6810494.727896956,0.059290112179329245,0.23057379749665344
NGC2683,3,154.0,3.9724783829448747,11.021381341119248,6.225590795522508,0.691732310613612,112155433.73828346,11.021381341119248,6.225590795522508,0.691732310613612,0,11.021381341119248,6.225590795522508,0.691732310613612,48633108900.9267,17.220246354589964,5.23076999059811,0.8717949984330183,6.620639181479358,3.173540779748314,9409672455.136322,25953047958.868492,23.570685389432743,4.387523207045778,1.4625077356819258,8.327069451300925,26.953014856924128,0.5417687013254994,0.6644924690743188,True,11.985906659157925,10.604307070617006,0,11,11,12.43360402471577,7.637813479119028,0.8486459421243365,6.7807749702310725,36882453.05596119,1.0,0.8151011821043564
NGC2841,3,284.8,6.0484655032770345,343.5196292170466,335.6955832061903,6.993657983462298,169084788.14057884,44.965035589955626,13.668851546530458,0.32544884634596327,2,343.5196292170466,335.6955832061903,6.993657983462298,999999999999.9999,59.40662428912897,39.846509261988245,0.8854779835997388,63.420896780227146,21.154023827029484,388186550517.23016,128617154930.64214,44.965035589955626,13.668851546530458,0.32544884634596327,51.39387810885454,25.8765336150049,6.035266018275574,5.54833163476662,True,12.78696445154299,10.97340728300738,0,50,50,168.1544235055334,160.33037749467712,3.3402161978057734,11.470170812281529,43548934.63877465,0.040717996394175976,0.08525428406094944
NGC2903,4,184.6,6.765686911744841,59.02766407826883,52.29307241829588,1.9367804599368843,45333489.948091865,37.933728319184695,21.09724916925233,0.879052048718847,1,59.02766407826883,52.29307241829588,1.9367804599368843,19597078696.9586,37.933728319184695,21.09724916925233,0.879052048718847,7.0312917735428915,2.1067688480614453,27369419896.618153,62435598945.37637,45.66759916911096,18.729232529219164,0.8918682156771031,6.892297324437638,12.92447722474567,2.0474952956013115,5.0736656920991985,False,12.222039586718214,10.612057660349793,5,34,29,164.84610022936334,158.1115085693904,5.855981798866311,18.39379531873576,6827965.317793906,0.40344252486245186,0.13343272327322953
NGC2976,5,85.4,3.3148266973941665,12.067090959510526,5.710983298814634,0.25959014994611973,83707766.50453162,12.067090959510526,5.710983298814634,0.25959014994611973,0,12.067090959510526,5.710983298814634,0.25959014994611973,573298131.6381757,21.233413535273886,5.343144383534159,0.28121812544916625,1.3352318174168483,0.47006963936111773,469047534.84370255,1258917810.7410958,30.884027826525546,5.45959718374198,0.34122482398387377,11.956147485477242,1.7080957611182273,0.8166023363309847,0.561865401176721,False,11.21771810871555,9.226728756856993,3,27,24,39.02724912622004,32.67114146552415,1.4850518847965524,499.99999999913337,89780.11788829906,1.0,0.17480207432731065
NGC2998,5,209.9,9.835266954168961,66.2497740286352,61.11987531371212,5.556352301246556,26182816.225747526,16.879072232906324,4.054325445598641,0.5067906806998301,1,66.2497740286352,61.11987531371212,5.556352301246556,17013768591.965336,16.879072232906324,4.054325445598641,0.5067906806998301,2.2543504311239353,1.075838369844492,14865977849.401749,87047305207.71463,23.02303070902417,2.503435849331874,0.5006871698663747,2.128258081747959,27.006843432761315,1.020539066947312,8.096718973494806,True,12.389381812395737,10.877665000130216,0,13,13,32.144814533475106,27.01491581855203,2.4559014380501845,17.210709298745957,8510254.259274911,0.06633399405330694,0.1500772933304646
NGC3109,9,66.2,4.6819461467899,9.864807034245707,3.427055384509307,0.14900240802214376,21153866.804470573,9.864807034245707,3.427055384509307,0.14900240802214376,0,9.864807034245707,3.427055384509307,0.14900240802214376,359269328.3575291,18.403720382450015,2.309341258109011,0.11546706290545054,2.219185182661312,0.7262928290249012,150322074.65249535,2410866553.80049,27.2419524823381,1.4909458833924936,0.08770269902308786,1.8024452257050076,5.088193594247933,0.28433136336150505,1.4440226667814753,True,10.885918464967634,7.986771734266245,0,25,25,158.94924056128653,152.51148891155012,6.630934300502179,499.99999999989745,42370.925165592525,1.0,0.022470801439076152
NGC3198,5,150.1,6.696269232646883,75.30719108070785,67.92943217247998,1.7876166361178942,34345557.705943584,37.00447166732794,18.56007439675826,0.5302878399073788,1,75.30719108070785,67.92943217247998,1.7876166361178942,677611832848.8344,37.00447166732794,18.56007439675826,0.5302878399073788,79.99999999999915,24.18957136146437,28984042734.579834,109324857567.78648,42.05617829829825,12.545142665386763,0.39203570829333634,12.615482850601893,38.41406788808449,4.620748895785301,10.915658269508786,False,11.952486573378346,10.281930588086734,3,43,40,58.32570275415799,50.94794384593011,1.3407353643665818,16.183444641012805,5793936.957600827,0.2732258139539909,0.3642948664009902
NGC3521,4,213.7,5.665716212311973,38.33459754975973,30.90745341635111,0.7924988055474643,71836502.73786022,20.782298770541857,2.2144384370203176,0.061512178806119935,1,38.33459754975973,30.90745341635111,0.7924988055474643,2793545364.806406,20.782298770541857,2.2144384370203176,0.061512178806119935,1.092071706255865,0.47245665591610786,3985659602.1135297,18362728895.883194,30.791229721534837,1.0826531879003718,0.032807672360617324,1.3119207145800202,6.244542029487689,0.6074220143557486,1.2914501909407863,True,12.412758063140744,10.627550187767522,0,41,41,20.173070131758653,12.745925998350037,0.32681861534230866,27.957256516728155,4274734.438841937,0.07164739220633438,0.17373696013196507
NGC3726,5,168.0,12.75952305283469,29.214183282389396,24.244369982813396,2.4244369982813394,9191219.288853958,18.010365005296563,5.58583175635656,0.7979759651937943,1,29.214183282389396,24.244369982813396,2.4244369982813394,17697929226.12658,18.010365005296563,5.58583175635656,0.7979759651937943,7.265215748763468,1.3441041532966553,11157737359.744146,6056331659.71143,24.94364523015883,5.064392031854825,1.2660980079637063,6.667072328036585,8.072952225720911,1.587113693723872,0.08601335127485724,True,12.099272341826122,10.545517407601492,0,12,12,25.395363638961236,20.425550339385236,2.0425550339385237,141.01767770992316,219466.8177252358,0.23039706786838773,0.27347276639032686
NGC3769,3,118.6,6.533191146732119,10.43777936208641,5.641988816489667,0.6268876462766297,22870875.745616954,10.43777936208641,5.641988816489667,0.6268876462766297,0,10.43777936208641,5.641988816489667,0.6268876462766297,15278612029.597258,12.548214176995577,0.5587378130037236,0.09312296883395393,6.086860363133755,1.6258396893179825,13737508667.150637,30212017878.300312,19.286039654041222,0.10287747165425533,0.03429249055141844,6.2129659429965045,17.431177724666842,1.5930566995542996,0.6973958979232056,False,11.645598563733266,9.970323626438503,1,12,11,13.020320345632772,8.22452980003603,0.9138366444484478,15.798957285473184,4042920.3899125285,1.0,0.6859953035205673
NGC3877,5,168.4,1.217018928306068,11.893078148195617,7.097287602598875,0.788587511399875,612510084.2649623,11.893078148195617,7.097287602598875,0.788587511399875,0,11.893078148195617,7.097287602598875,0.788587511399875,12669412095.132053,13.526834415312404,1.5373580513205498,0.2562263418867583,2.9886643298640716,0.8482907440196764,14299581823.476248,16864535625.326143,19.815532674423377,0.6323704920364132,0.2107901640121377,3.111091750587291,10.70944294535881,0.953550491266459,1.5915525503704455,False,12.102370758139427,10.559517619720909,2,13,11,12.563193488224048,7.767402942627307,0.863044771403034,1.5525812284933724,374814434.4476771,1.0,0.913727233545352
NGC3893,5,174.0,5.128264918629717,7.431992330958594,2.826822144970502,0.3533527681213128,69404693.34306891,7.431992330958594,2.826822144970502,0.3533527681213128,0,7.431992330958594,2.826822144970502,0.3533527681213128,8234060261.555322,12.735583613005911,1.22265814803568,0.24453162960713598,3.8218004366650082,0.6445996945355931,11747905025.794077,24798424207.77555,18.8989781949687,0.4782974510163327,0.23914872550816635,3.7806269992727883,9.95973201485724,0.6815275509597868,2.689502277351767,True,12.144992241496334,10.466311426704682,0,10,10,13.475097677815441,8.86992749182735,1.1087409364784186,17.464296469052815,7212881.801746195,1.0,0.31869732278816304
