Galaxy,T,V_flat,burk_a_kpc,burk_bic,burk_chi2,burk_chi2_red,burk_rho0,fw_best_bic,fw_best_chi2,fw_best_chi2_red,fw_best_n_shells,fw_n0_bic,fw_n0_chi2,fw_n0_chi2_red,fw_n1_M_sh1,fw_n1_bic,fw_n1_chi2,fw_n1_chi2_red,fw_n1_r_sh1_kpc,fw_n1_sigma_sh1_kpc,fw_n2_M_sh1,fw_n2_M_sh2,fw_n2_bic,fw_n2_chi2,fw_n2_chi2_red,fw_n2_r_sh1_kpc,fw_n2_r_sh2_kpc,fw_n2_sigma_sh1_kpc,fw_n2_sigma_sh2_kpc,is_clean,logM_halo,logM_star,n_excluded,n_pts_total,n_pts_used,nfw_bic,nfw_chi2,nfw_chi2_red,nfw_r_s_kpc,nfw_rho_s,ratio_fw_over_burk,ratio_fw_over_nfw
UGC02953,2,264.9,6.560198421119699,1132.0427382526848,1122.7158600644607,10.795344808312121,108304655.54269873,228.3475408737555,191.04002812085895,1.949388042049581,2,1132.0427382526848,1122.7158600644607,10.795344808312121,63070037426.95592,276.4748459349096,253.15765046434927,2.5065113907361316,5.8759816998435275,2.2447614625576757,47844419885.483604,110927732990.18272,228.3475408737555,191.04002812085895,1.949388042049581,5.5964211385984655,55.45631821366912,1.5735919393940059,23.134817734875263,False,12.692590371540229,11.113137489948498,9,115,106,605.9733158521063,596.6464376638822,5.736984977537329,14.368097983540197,22201670.612372056,0.17015883975299895,0.3201896735843421
UGC03205,2,219.6,4.583007942006561,341.1527068775145,333.4954240845363,7.579441456466734,131969710.8000182,59.09879940795719,39.95559242551171,0.9745266445246759,1,341.1527068775145,333.4954240845363,7.579441456466734,28303113947.821762,59.09879940795719,39.95559242551171,0.9745266445246759,3.2325528155192287,1.0199425240734263,49117180436.31602,499455908597.1056,62.11961282055418,31.490481648641424,0.8286968854905638,15.550108757937249,41.998592826137546,2.4796321453230985,11.190564617064501,False,12.448241503982697,10.754508872657953,2,48,46,186.47708779539872,178.81980500242054,4.06408647732774,9.665845690857632,28421330.439484946,0.11980851771862255,0.2234405323558588
UGC04278,7,91.4,6.38081438112491,21.334232703547073,14.896481053810673,0.6476730892961162,23021821.73712196,16.980294949727927,0.8859158253869241,0.044295791269346206,1,21.334232703547073,14.896481053810673,0.6476730892961162,7282420299.952285,16.980294949727927,0.8859158253869241,0.044295791269346206,4.723313320372207,0.9764082646656345,439663106.46275425,6813333145.799102,26.30500853146072,0.5540019325151174,0.0325883489714775,3.7593075948915375,4.856017264900475,0.03814825696198093,0.9851912237788792,True,11.306183083850028,8.815245591916563,0,25,25,36.22874333495878,29.79099168522238,1.295260508053147,499.99999999181455,66144.40681826936,0.05947148337830415,0.029737708457230602
UGC04325,9,90.9,1.3598912390115743,6.630470599704017,2.471587516344346,0.4119312527240577,309717964.8227429,6.630470599704017,2.471587516344346,0.4119312527240577,0,6.630470599704017,2.471587516344346,0.4119312527240577,2156882246.5097213,10.508356142291921,0.11114843389274262,0.03704947796424754,1.4873172394650773,0.5654359463757648,1495125232.5766244,899218231.9382242,16.63711860765091,0.0015862742122229041,0.0015862742122229041,1.5695667026735067,4.344727777238184,0.5530346304172419,0.44754212748804434,True,11.299036146314435,9.00560944536028,0,8,8,21.367161155440037,17.208278072080365,2.8680463453467273,4.180996466512912,36204794.408070125,1.0,0.14362782295774162
UGC04499,8,72.8,3.0157201954813275,6.09703626558489,1.702587110912451,0.24322673013035015,37702725.706593014,6.09703626558489,1.702587110912451,0.24322673013035015,0,6.09703626558489,1.702587110912451,0.24322673013035015,484100246.5110595,11.502728407857003,0.5166055211759039,0.12915138029397596,1.8361898524415061,0.11927793666721448,1765674041.8733416,3265205268.3710055,17.86426611445324,0.28646949576348263,0.28646949576348263,2.181697506749987,5.040297940171417,0.6836223441098491,1.0683185280902283,True,11.009738634587643,8.889861721258189,0,9,9,11.706595211252809,7.31214605658037,1.0445922937971956,14.611576447843927,2395335.892453556,1.0,0.23284369564530968
UGC05253,2,213.7,9.095506771915426,108.7893418150909,100.20842293279412,1.411386238490058,39012764.32691596,59.06408910236245,37.611791896620495,0.5531145867150072,1,108.7893418150909,100.20842293279412,1.411386238490058,81638781502.93901,59.06408910236245,37.611791896620495,0.5531145867150072,17.28485310410112,6.653991705593169,32983779096.01088,5372367412.616375,67.64183387809823,33.31815834891109,0.5125870515217091,16.045379483229183,79.99999999999999,3.162339948722206,63.999999943521125,True,12.412758063140744,10.933441730094035,0,73,73,440.2101034558715,431.6291845735747,6.079284289768658,28.41771024321679,4528562.694185814,0.37533563343118626,0.08713913062616195
UGC05716,9,73.1,3.176756421096815,30.44678972779566,25.47697642821966,2.547697642821966,37074584.083573036,18.836218446327052,6.411685197387053,0.9159550281981504,1,30.44678972779566,25.47697642821966,2.547697642821966,7451877961.324229,18.836218446327052,6.411685197387053,0.9159550281981504,6.997756368326045,3.253761719397428,6977624422.710033,3629345196.530229,20.215128805203232,0.3358756068992296,0.0839689017248074,6.40883573208924,11.828988940875776,2.3043896045720733,0.7840586296571204,True,11.015096627522116,8.468347330412158,0,12,12,17.80964923142201,12.83983593184601,1.2839835931846009,8.588541225589209,5533603.741414487,0.25166586056440854,0.4993588104567962
UGC05721,7,79.7,1.0180381905481086,14.518917651057956,8.247929219199657,0.3927585342476027,480354016.59642833,14.518917651057956,8.247929219199657,0.3927585342476027,0,14.518917651057956,8.247929219199657,0.3927585342476027,582399148.4085112,22.363672749923918,6.68620167027817,0.37145564834878725,1.3650898853140976,0.4901829646433142,1161456509.8185005,3739236640.140055,27.181136015228724,2.097182287795528,0.13981215251970186,1.4188021114998461,4.834042296540338,0.20459328323467224,1.4355332777639471,True,11.127719460836872,8.424064525417489,0,23,23,26.508526938846313,20.237538506988013,0.9636923098565721,2.5107753896650675,77659648.11476044,1.0,0.40755594937356887
UGC05986,9,113.0,3.3007454747617166,16.735909979304935,11.319809577100516,0.8707545828538859,91297952.76094882,15.712958961209546,2.172707955698495,0.2172707955698495,1,16.735909979304935,11.319809577100516,0.8707545828538859,4202614343.4897423,15.712958961209546,2.172707955698495,0.2172707955698495,3.812932846251256,1.0467248076426967,4786944820.030118,1846156406.0331266,23.26984298894723,1.6054413801295475,0.22934876858993536,3.6338670341429977,5.998786258747654,0.9800243551374251,0.6282878101984019,True,11.582579827098794,9.370605600938148,0,15,15,80.95418388583741,75.53808348363299,5.810621806433307,22.329171207584885,3749633.132974098,0.1919385605296567,0.02876308023050731
UGC06399,9,85.0,3.484253485968203,4.724523006855009,0.3300738521825696,0.0471534074546528,45804276.82686186,4.724523006855009,0.3300738521825696,0.0471534074546528,0,4.724523006855009,0.3300738521825696,0.0471534074546528,343195864.6546452,11.217104299755219,0.2309814130741205,0.05774535326853013,4.314103668589286,0.09502396162853015,1033528605.878899,1422005006.093361,17.78806144363629,0.21026482494653373,0.21026482494653373,4.099698602418222,7.882429787086598,1.0889407597965237,0.08678763339830889,True,11.211601273791413,9.059941888061957,0,9,9,9.000401143899694,4.605951989227256,0.6579931413181794,26.269259717583143,1707844.0168809243,1.0,0.07166246043262521
UGC06446,7,82.2,1.9559427760410233,12.410771151691153,6.74434446357872,0.44962296423858134,120532190.91265559,12.410771151691153,6.74434446357872,0.44962296423858134,0,12.410771151691153,6.74434446357872,0.44962296423858134,630853828.2972898,15.165131417408539,0.9990646971274585,0.0832553914272882,0.9683465851394355,0.3106804144030105,731924280.6733664,632877009.2288237,23.054549701074674,0.38884294862494334,0.04320477206943815,1.0248495465515546,4.084840148604663,0.34050964323770483,0.0454612838152927,True,11.167959949268685,8.693726948923647,0,17,17,8.886744711982738,3.2203180238703055,0.21468786825802036,5.41778786712366,16939225.96311011,1.0,2.094310069249962
UGC06667,6,83.8,3.0951804936464526,5.053977557823272,0.6595284031508328,0.09421834330726184,60055514.2209283,5.053977557823272,0.6595284031508328,0.09421834330726184,0,5.053977557823272,0.6595284031508328,0.09421834330726184,2114347989.8819435,11.332644623145926,0.34652173646482826,0.08663043411620706,4.41614763464374,1.5512765183039159,880492824.5102237,1932699435.2428637,17.64926962210331,0.07147300341355507,0.07147300341355507,3.5072550761917443,5.963169382002582,0.03582757144093428,1.3705635372985838,True,11.193076552539363,8.844166410450201,0,9,9,13.54165391978615,9.147204765113711,1.3067435378733874,20.061107368156673,2609036.868194601,1.0,0.07210163324059293
UGC06787,2,248.1,7.041693376425534,1795.4875297014764,1787.4728633310115,33.7259030817172,75771162.21711752,158.8895072369644,126.83084175510463,2.6985285479809495,2,1795.4875297014764,1787.4728633310115,33.7259030817172,76460961985.88902,512.2913887446684,492.25472281850614,9.845094456370123,6.817627496413928,2.3771496143981725,281759804889.2259,63337619578.32291,158.8895072369644,126.83084175510463,2.6985285479809495,23.420345383639127,8.021580220790662,4.848642414330547,1.406545260928049,False,12.607224789465162,10.691329084374113,16,71,55,1501.4212743797018,1493.4066080092368,28.1774831699856,20.552290578856883,9930227.933662312,0.07095539426470028,0.08492720005047692
UGC06818,9,71.2,20.83513394224521,11.422887322673226,7.264004239313554,1.2106673732189257,7671381.836309597,11.288786811907789,0.8915791035086099,0.29719303450287,1,11.422887322673226,7.264004239313554,1.2106673732189257,3001883447.3707504,11.288786811907789,0.8915791035086099,0.29719303450287,4.0534819660919945,0.61884501387029,5308171715.536781,3561780292.5015736,17.002029218229726,0.3664968847910388,0.3664968847910388,4.231918067386504,6.970102603579183,0.8789666574523142,0.09718857906774289,True,10.980784477559103,8.899820502427096,0,8,8,25.698457019393757,21.539573936034085,3.5899289893390143,499.9999999999764,38757.649891823654,0.1227393423978596,0.04139260628628616
UGC06917,9,108.7,3.652262665166753,6.556312986878013,1.7605224412812719,0.195613604586808,56228968.734049864,6.556312986878013,1.7605224412812719,0.195613604586808,0,6.556312986878013,1.7605224412812719,0.195613604586808,7198087686.2903805,12.212417417052047,0.22294105306019307,0.037156842176698845,3.5681934309704544,1.3841059690008448,6226198704.770725,2034473334.6672945,19.270957335453534,0.0877951530665684,0.02926505102218947,3.539782511938559,8.77552445701959,1.3819919537925553,0.08812686710247132,True,11.532033128907418,9.533517862016968,0,11,11,12.027196541590222,7.23140599599348,0.8034895551103867,17.708476427545527,3598511.8635304593,1.0,0.24345506838596526
UGC06930,7,107.2,3.689289726918375,6.010468665961978,1.4052984799738863,0.1756623099967358,51726143.91696869,6.010468665961978,1.4052984799738863,0.1756623099967358,0,6.010468665961978,1.4052984799738863,0.1756623099967358,3839017805.256379,11.576148249894473,0.06322278492424233,0.012644556984848464,2.8889889911317432,0.9166423751626821,5325891679.920868,11744357465.543167,18.44700968833956,0.02632894438719217,0.013164472193596085,3.0833416958355753,7.737365565103971,0.9774259233252738,2.7731374475762345,True,11.513928852718788,9.64991871873542,0,10,10,6.8242842540527135,2.2191140680646213,0.27738925850807766,9.988456832978788,7541573.020330442,1.0,0.633270051412681
UGC06983,6,109.0,3.1921395356935975,12.017767222342373,6.351340534229941,0.423422702281996,78748790.74962184,12.017767222342373,6.351340534229941,0.423422702281996,0,12.017767222342373,6.351340534229941,0.423422702281996,2080634486.694365,15.540199816259358,1.3741330959782778,0.11451109133152315,2.2787654343469272,0.29037485679464314,2032966788.035308,3133254100.8103747,23.284772872530787,0.6190661200810598,0.06878512445345109,2.546641814315431,8.20931087372847,0.07305910905700533,1.04522823755046,True,11.535623990470404,9.423081958297232,0,17,17,14.617745416115651,8.95131872800322,0.5967545818668812,8.451085135836912,12068549.870355781,1.0,0.7095424403066409
UGC07125,9,65.2,4.759320910416555,7.842293000217406,2.7123942852943324,0.24658129866312112,9598136.649243286,7.842293000217406,2.7123942852943324,0.24658129866312112,0,7.842293000217406,2.7123942852943324,0.24658129866312112,438891441.5337633,14.890518278767182,2.065771491459499,0.2582214364324374,7.138029549044569,0.07423053060475555,464833788.36716485,597961359.7091016,22.233542138882356,1.7139472791900605,0.3427894558380121,6.570772997583032,10.039617264817768,0.0754070433202126,0.1258274802394051,True,10.866087283844294,9.132259689531043,0,13,13,14.517959042219342,9.388060327296268,0.8534600297542062,14.401846868347713,1193828.5485507902,1.0,0.288919562799134
UGC07151,6,73.5,1.5734537237516102,12.94683115889985,8.151040613303108,0.9056711792559009,123576781.24042875,12.94683115889985,8.151040613303108,0.9056711792559009,0,12.94683115889985,8.151040613303108,0.9056711792559009,1524113818.2177331,15.479330412651601,3.489854048659747,0.5816423414432912,1.5494748764149573,0.5201860895741571,1035192027.62305,4290263611.8726983,19.615762343613444,0.4326001612264782,0.1442000537421594,1.332393245025918,3.97570796365532,0.3411288275733154,1.3823267129722268,True,11.02220651390112,9.05766610390983,0,11,11,31.109653743085584,26.313863197488843,2.9237625774987603,7.217331004795052,8260626.752855295,1.0,0.30976221743377347
UGC07261,8,74.7,1.4913866829472762,5.754026311539008,1.8622060134283807,0.37244120268567615,153922409.00894353,5.754026311539008,1.8622060134283807,0.37244120268567615,0,5.754026311539008,1.8622060134283807,0.37244120268567615,3787902603.3974566,9.752633944339253,0.0230831990626883,0.01154159953134415,4.8042060585120865,1.4762527988459824,755179805.3341072,225388180.855877,15.634775662457292,0.06749447001478533,0.06749447001478533,1.1131983680688629,11.887885131610531,0.7417558726445265,0.29095989176009524,True,11.04330630209473,8.942751920429814,0,7,7,4.135449183595646,0.2436288854850192,0.04872577709700384,4.447726708346027,18842835.16720521,1.0,7.643617503405146
UGC07399,8,103.0,1.5284799482477989,11.688545608946711,7.083375422958619,0.8854219278698274,315072952.3993158,11.61388323013126,0.10095776516102907,0.020191553032205815,1,11.688545608946711,7.083375422958619,0.8854219278698274,2297821763.234356,11.61388323013126,0.10095776516102907,0.020191553032205815,1.3917250350489316,0.5821247186045421,2038944820.6882288,1447726476.96297,18.46767054053329,0.04698979658092326,0.02349489829046163,1.3514963457157576,6.0485801689819985,0.5684593329386252,0.654284227189746,True,11.461856170764053,8.76192783842053,0,10,10,12.713403044384998,8.108232858396907,1.0135291072996133,5.854599103149597,27237801.260102786,0.014252776272990557,0.01245126612964463
UGC07524,9,79.5,3.6000872037576017,13.626393236574307,6.7584188276040145,0.2330489250897936,31553758.97443482,13.626393236574307,6.7584188276040145,0.2330489250897936,0,13.626393236574307,6.7584188276040145,0.2330489250897936,2322961421.271984,22.27685580861462,5.106919786188889,0.19641999177649572,5.754335679142849,1.9182584448121156,1423581064.7642057,5455579223.718661,29.87429110576586,2.402393469884689,0.10445188999498647,3.7017469267684513,7.205524040676615,0.5982516160884382,1.977861101453875,True,11.124445882617945,9.085647288296856,0,31,31,30.26857678179384,23.400602372823545,0.8069173232008119,19.788745076687157,1653450.5066975204,1.0,0.2888138826482925
UGC07603,7,61.6,1.5347719742460764,7.004020754529488,2.034207454953488,0.2034207454953488,129718010.0026597,7.004020754529488,2.034207454953488,0.2034207454953488,0,7.004020754529488,2.034207454953488,0.2034207454953488,776382116.8536843,12.711726630452652,0.2871933815126505,0.04102762593037864,1.3359328748620782,0.45337707724890813,776399534.2018136,1330264445.3328698,20.166446580145557,0.2871933818415558,0.07179834546038895,1.3359372133262264,10.501098671788874,0.4533793104302377,0.7536980842582234,True,10.79208663314181,8.27415784926368,0,12,12,20.116055526038263,15.146242226462261,1.514624222646226,9.493467793731952,5920315.273041364,1.0,0.13430443172231124
UGC08286,6,82.4,1.7864702257581546,24.24372589816143,18.577299210048995,1.2384866140032664,154726364.47215495,14.503919854021078,0.33785313373999754,0.028154427811666462,1,24.24372589816143,18.577299210048995,1.2384866140032664,1292459460.1168723,14.503919854021078,0.33785313373999754,0.028154427811666462,1.34560747424744,0.4312207526319957,1237335926.392574,218643422.08882645,22.89450808670072,0.22880133425099325,0.025422370472332582,1.3373327356020226,5.71652951359617,0.4259597673450345,0.05821422826145033,True,11.171126131739882,8.797613730153076,0,17,17,42.44671583045289,36.78028914234046,2.4520192761560304,5.05020854819794,20792786.48406394,0.018186342908082305,0.009185711739037698
UGC08490,9,78.6,1.4014739333078134,25.329385289589684,18.526990526265372,0.6616782330809061,245232919.52241558,17.66696304500448,0.6609761366937007,0.02643904546774803,1,25.329385289589684,18.526990526265372,0.6616782330809061,1355228692.432963,17.66696304500448,0.6609761366937007,0.02643904546774803,1.2874084122446936,0.6069645876938548,1348306352.1255028,489589362.3375956,27.422139141847996,0.21256008855075142,0.009661822206852338,1.305342877311565,5.62361544085855,0.6188022982009744,0.16022258966902161,True,11.109612134766758,8.706290957258764,0,30,30,9.950315642329922,3.1479208790056123,0.11242574567877187,3.186649664364089,45714850.72544893,0.03567638984629733,0.20997228396111867
UGC08550,7,56.9,1.3060817675626135,13.265960515531473,8.470169969934732,0.9411299966594147,130583136.97762643,12.880599085273888,0.891122721282034,0.14852045354700566,1,13.265960515531473,8.470169969934732,0.9411299966594147,306348429.5682094,12.880599085273888,0.891122721282034,0.14852045354700566,0.8089881310331138,0.273965818342999,306357275.48035526,542169664.2738032,20.07428490710699,0.8911227247200239,0.29704090824000795,0.8089970706527314,11.998277868365005,0.27397107030717055,0.5761823432854806,True,10.688681295833748,8.159867847092567,0,11,11,11.668317645370797,6.8725270997740555,0.7636141221971173,4.41277035192579,13210495.63292211,0.10520718290720447,0.12966448998234303
UGC08699,2,182.4,3.8185638018329855,118.78673586234437,111.56490003705592,3.187568572487312,124603644.35626377,30.31859988828877,1.4312565871349736,0.04935367541844737,2,118.78673586234437,111.56490003705592,3.187568572487312,3804111929.812564,35.41755840218998,17.362968838968857,0.5425927762177768,1.6511322563708157,0.25366319278198035,5900294180.012525,23588973276.58958,30.31859988828877,1.4312565871349736,0.04935367541844737,1.7265157739123738,6.378471442564271,0.38570037983918576,1.363441912944134,False,12.206418998625727,10.400555257218906,4,41,37,31.744695126694232,24.522859301405784,0.7006531228973081,11.218842759255613,15953387.204688948,0.012828914709371732,0.05836418052004752
UGC09037,6,152.3,20.96699912069974,14.39900652741195,8.51012856907907,0.5005957981811218,4474451.360945748,14.39900652741195,8.51012856907907,0.5005957981811218,0,14.39900652741195,8.51012856907907,0.5005957981811218,76996345153.59395,16.16708309945266,1.4448882036204613,0.10320630025860437,15.95937563855778,4.685090179061535,10231408827.99596,60234377682.292114,24.2349984222223,0.6794865888907773,0.06177150808097975,9.685188149717803,16.59157426546702,1.1760881692528011,3.233089640941675,False,11.971444206656662,10.535382742526886,3,22,19,26.595998600231894,20.707120641899014,1.2180659201117068,499.9999999999584,46802.45609014735,1.0,0.4109759495899967
UGC09133,2,226.8,13.141313426264984,680.0240249339533,671.706258767234,10.833971915600548,21487368.110928282,137.12671198136047,103.8556473144831,1.8545651306157696,2,680.0240249339533,671.706258767234,10.833971915600548,176014908247.56912,220.70229466942493,199.90787925262657,3.3882691398750264,53.63582645241263,3.9850807167428797,124481649979.86964,105739640099.4657,137.12671198136047,103.8556473144831,1.8545651306157696,10.648009675718134,52.4269689863453,3.670865860019394,0.5252839192244991,False,12.490273647311142,11.150642863909232,4,68,64,535.8957966668918,527.5780305001724,8.509323072583426,27.296360879577293,4733786.258117707,0.1546146786023504,0.19685362412840113
UGC10310,9,71.4,2.136004763138074,4.359828289248478,0.46800799113785146,0.09360159822757029,71054724.11144112,4.359828289248478,0.46800799113785146,0.09360159822757029,0,4.359828289248478,0.46800799113785146,0.09360159822757029,2964779157.187586,9.74550924338345,0.015958498106884773,0.007979249053442387,2.593338991780581,1.0098607506344008,1710859106.414142,2199244043.1390023,15.601458650792424,0.034177458349917825,0.034177458349917825,2.483388226175765,8.787092226052247,0.9515110275472071,2.0120151990558286,True,10.984439131977055,8.93976877545335,0,7,7,6.735160482556271,2.843340184445644,0.5686680368891288,7.310377142029607,7125928.873425573,1.0,0.16459795901245539
UGC11455,6,269.4,13.367139427378138,63.90186827939775,56.908853156464794,1.8357694566601546,20793124.78957508,56.80425503025677,39.32171722292436,1.40434704367587,1,63.90186827939775,56.908853156464794,1.8357694566601546,118401010138.15155,56.80425503025677,39.32171722292436,1.40434704367587,12.217060631779388,4.788372818223221,10490241465.065586,25344928149.610397,59.09023233519936,31.11817184346752,1.2447268737387007,3.7477069315518614,9.724965328487611,0.6068027718425475,1.0159858752501747,False,12.714537270809435,11.27221535695892,3,36,33,59.25988136070372,52.26686623777076,1.6860279431538956,71.50706852440885,1107871.559633257,0.6909595790801392,0.7523259007732214
UGC11914,2,288.1,1.3891576830597625,507.65395347690867,499.3676840241256,8.186355475805337,1541227469.8658829,29.717357469752386,9.001683837794722,0.15520144547921935,1,507.65395347690867,499.3676840241256,8.186355475805337,290382938808.8203,29.717357469752386,9.001683837794722,0.15520144547921935,11.29153405330629,3.1069161151087945,70707424625.78659,41861149702.40246,40.530543078207586,7.385465267075329,0.1342811866740969,8.894294595431797,7.093417784660192,1.2956891926259264,2.3558446202960517,False,12.801974271489774,10.875142324129556,2,65,63,310.5552067137267,302.26893726094363,4.955228479687601,3.7673153655916294,209207112.50706512,0.018026164138726746,0.02978038007929251
UGC12506,6,234.0,5.468180200017451,27.872198371831978,21.004223962861687,0.7242835849262651,135150576.0153283,19.022076055422595,1.852140032996865,0.07123615511526403,1,27.872198371831978,21.004223962861687,0.7242835849262651,223184573895.00107,19.022076055422595,1.852140032996865,0.07123615511526403,23.776056475791627,9.383736667746735,17109662702.328817,79566532154.296,28.779690333548995,1.3077926976678242,0.0568605520725141,2.2839346250675465,23.922290525010155,1.1909318061513627,6.05478899586591,True,12.530992068878962,10.843765194483272,0,31,31,11.727267827246552,4.859293418276259,0.16756184200952617,10.292026775604878,36144693.375002995,0.08817940792631518,0.38115418715626276
UGC12632,9,71.7,2.8508320535667573,6.270515158446191,0.8544147562417708,0.06572421201859775,42024086.910916165,6.270515158446191,0.8544147562417708,0.06572421201859775,0,6.270515158446191,0.8544147562417708,0.06572421201859775,1057023321.4066911,13.963535685209054,0.4232846796980039,0.04232846796980039,2.5170871049502064,1.0700049613398492,273415042.7037314,1877133914.475726,21.88836356382763,0.22396195500995253,0.03199456500142179,2.198731478443988,11.999999999975898,0.10065321784792756,5.582742450183864,True,10.989901963651937,8.813247300897604,0,15,15,9.844016329363182,4.427915927158761,0.3406089174737508,8.516379551364235,5261826.509822084,1.0,0.19296092570348752
UGCA442,9,56.4,2.8423077746000938,7.839696489603119,3.6808134062434474,0.6134689010405746,32126557.52234792,7.839696489603119,3.6808134062434474,0.6134689010405746,0,7.839696489603119,3.6808134062434474,0.6134689010405746,1776502887.9670682,10.51371640931529,0.11650870091611003,0.038836233638703345,3.8388653800274977,1.3503745328361667,1776500973.0194197,698213916.8261617,16.752041034355386,0.11650870091670011,0.11650870091670011,3.8388647771104383,11.069616945828885,1.350374520230427,0.6534886432802567,True,10.67718180859856,7.845098040014257,0,8,8,15.875510428391074,11.716627345031402,1.9527712241719002,24.989438050507413,939459.3711389096,1.0,0.31415298087502525
